data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
51,1361.449951171875,1359.1500244140625,-2.2999267578125,1365.050048828125,1368.449951171875,1361.449951171875,1363.25,50.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
78,1352.9749755859375,1352.2249755859375,-0.75,1357.5250244140625,1357.550048828125,1355.675048828125,1356.6500244140625,74.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
78,1352.9749755859375,1352.2249755859375,-0.75,1357.5250244140625,1357.550048828125,1355.675048828125,1356.6500244140625,74.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
78,1352.9749755859375,1352.2249755859375,-0.75,1357.5250244140625,1357.550048828125,1355.675048828125,1356.6500244140625,74.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
78,1352.9749755859375,1352.2249755859375,-0.75,1357.5250244140625,1357.550048828125,1355.675048828125,1356.6500244140625,74.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
80,1360.5,1359.550048828125,-0.949951171875,1361.050048828125,1362.875,1360.5,1360.7249755859375,63.0
101,1362.800048828125,1361.4000244140625,-1.4000244140625,1365.800048828125,1370.75,1362.800048828125,1366.3499755859375,100.0
