Open,High,Low,Close,ser_no
1326.449951171875,1330.0,1325.0250244140625,1329.0,207
1329.0,1330.9000244140625,1327.5,1328.4749755859375,208
1328.699951171875,1329.050048828125,1326.4749755859375,1328.2249755859375,209
1328.0999755859375,1329.0,1325.8499755859375,1327.550048828125,210
1328.824951171875,1328.949951171875,1325.0,1326.5250244140625,212
1326.5250244140625,1329.949951171875,1326.5250244140625,1328.449951171875,213
1328.425048828125,1330.0,1328.0,1329.4000244140625,214
1329.574951171875,1330.75,1328.75,1329.949951171875,215
1329.8499755859375,1331.75,1327.9749755859375,1331.6500244140625,217
1331.5250244140625,1332.9749755859375,1330.324951171875,1330.875,218
1330.875,1332.25,1329.125,1331.925048828125,219
1329.5,1330.199951171875,1326.0250244140625,1326.324951171875,221
1326.2750244140625,1331.074951171875,1326.25,1328.2750244140625,222
