Open,High,Low,Close,ser_no
3261.949951171875,3268.300048828125,3252.699951171875,3265.949951171875,207
3266.050048828125,3272.0,3255.0,3256.89990234375,208
3256.64990234375,3262.449951171875,3253.14990234375,3258.0,209
3256.550048828125,3259.699951171875,3252.449951171875,3257.25,210
3256.800048828125,3267.449951171875,3245.60009765625,3254.800048828125,212
3254.75,3267.0,3252.050048828125,3263.699951171875,213
3248.10009765625,3249.39990234375,3241.199951171875,3247.10009765625,217
3247.10009765625,3248.0,3242.0,3242.39990234375,218
3253.949951171875,3270.85009765625,3250.10009765625,3263.10009765625,222
3265.0,3274.0,3255.60009765625,3267.050048828125,223
3267.050048828125,3278.5,3262.5,3266.550048828125,224
3259.25,3287.949951171875,3255.0,3282.14990234375,227
3282.699951171875,3310.89990234375,3281.050048828125,3309.75,229
