imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
0,0,1,51463.8515625,51624.5,51404.0,51520.3984375,26.0,51624.5,51404.0
0,0,1,51522.1015625,51673.30078125,51502.6015625,51624.0,27.0,51673.30078125,51502.6015625
0,0,1,51618.75,51636.80078125,51510.55078125,51545.94921875,28.0,51636.80078125,51510.55078125
0,0,1,51545.30078125,51756.44921875,51522.3515625,51746.8984375,29.0,51756.44921875,51522.3515625
0,0,1,51748.80078125,51935.19921875,51740.0,51867.1484375,30.0,51935.19921875,51740.0
0,0,1,51861.75,52016.94921875,51836.69921875,52016.94921875,31.0,52016.94921875,51836.69921875
0,0,1,52017.8515625,52103.1484375,51936.6484375,52100.1015625,32.0,52103.1484375,51936.6484375
0,0,1,52103.1484375,52170.3515625,52060.8984375,52138.19921875,33.0,52170.3515625,52060.8984375
0,0,1,52137.6484375,52176.8984375,52103.44921875,52169.69921875,34.0,52176.8984375,52103.44921875
0,0,1,52168.8984375,52174.1015625,52092.1015625,52110.6015625,35.0,52174.1015625,52092.1015625
0,0,1,52111.3984375,52135.44921875,52042.94921875,52091.19921875,36.0,52135.44921875,52042.94921875
0,0,1,52091.55078125,52109.5,51963.5,52019.0,37.0,52109.5,51963.5
0,0,1,52021.05078125,52098.3984375,52021.05078125,52040.1484375,38.0,52098.3984375,52021.05078125
0,0,1,52040.80078125,52069.55078125,52003.3984375,52029.0,39.0,52069.55078125,52003.3984375
0,0,1,52029.80078125,52073.5,51996.8984375,52044.1015625,40.0,52073.5,51996.8984375
0,0,1,52046.69921875,52078.6015625,51895.80078125,51958.5,41.0,52078.6015625,51895.80078125
0,0,1,51958.0,52003.55078125,51854.0,51863.5,42.0,52003.55078125,51854.0
0,0,1,51865.0,51918.8984375,51837.1015625,51911.69921875,43.0,51918.8984375,51837.1015625
0,0,1,51910.55078125,51912.30078125,51831.69921875,51832.94921875,44.0,51912.30078125,51831.69921875
0,0,1,51830.6015625,51857.05078125,51780.1484375,51848.8984375,45.0,51857.05078125,51780.1484375
0,0,1,51846.3984375,51939.69921875,51812.5,51913.6015625,46.0,51939.69921875,51812.5
0,0,1,51913.05078125,51924.8984375,51850.0,51861.80078125,47.0,51924.8984375,51850.0
0,0,1,51878.5,51965.1015625,51767.75,51940.80078125,48.0,51965.1015625,51767.75
0,0,1,51945.75,51958.55078125,51799.25,51812.3515625,49.0,51958.55078125,51799.25
0,0,1,52057.3515625,52095.8515625,51888.8515625,51898.6015625,50.0,52095.8515625,51888.8515625
0,0,1,51898.69921875,51969.0,51782.6015625,51842.80078125,51.0,51969.0,51782.6015625
0,0,1,51843.80078125,52168.25,51798.25,52129.55078125,52.0,52168.25,51798.25
0,0,1,52135.75,52146.55078125,51856.80078125,51964.25,53.0,52146.55078125,51856.80078125
0,0,1,51966.6015625,52008.05078125,51917.69921875,51936.44921875,54.0,52008.05078125,51917.69921875
51917.69921875,51874.69921875,,51937.25,51946.6015625,51675.8984375,51704.25,55.0,51946.6015625,51675.8984375
0,0,1,51702.8984375,51756.0,51590.25,51680.75,56.0,51756.0,51590.25
0,0,1,51683.1484375,51797.3515625,51674.6484375,51777.94921875,57.0,51797.3515625,51674.6484375
0,0,1,51773.19921875,51864.5,51741.80078125,51832.55078125,58.0,51864.5,51741.80078125
0,0,1,51832.1484375,51858.3984375,51797.75,51818.6484375,59.0,51858.3984375,51797.75
0,0,1,51817.69921875,51874.69921875,51772.25,51800.1484375,60.0,51874.69921875,51772.25
51772.25,51765.1015625,,51800.1484375,51825.44921875,51686.69921875,51725.3515625,61.0,51825.44921875,51686.69921875
0,0,1,51724.44921875,51765.1015625,51652.19921875,51712.0,62.0,51765.1015625,51652.19921875
