data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
232,483.3500061035156,482.8999938964844,-0.45001220703125,483.79998779296875,484.75,483.3500061035156,483.70001220703125,231.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
239,485.20001220703125,484.79998779296875,-0.4000244140625,485.70001220703125,485.8999938964844,485.20001220703125,485.25,238.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
240,484.04998779296875,484.0,-0.04998779296875,485.3999938964844,485.3999938964844,484.04998779296875,484.79998779296875,239.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
249,484.6000061035156,484.54998779296875,-0.050018310546875,484.70001220703125,485.3999938964844,484.6000061035156,485.3999938964844,247.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
249,484.6000061035156,484.54998779296875,-0.050018310546875,484.70001220703125,485.3999938964844,484.6000061035156,485.3999938964844,247.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
251,483.8500061035156,483.45001220703125,-0.399993896484375,484.3500061035156,484.54998779296875,483.8500061035156,484.45001220703125,249.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
251,483.8500061035156,483.45001220703125,-0.399993896484375,484.3500061035156,484.54998779296875,483.8500061035156,484.45001220703125,249.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
255,482.95001220703125,482.8999938964844,-0.050018310546875,483.75,484.95001220703125,482.95001220703125,484.54998779296875,254.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
266,487.70001220703125,486.8999938964844,-0.800018310546875,488.0,489.20001220703125,487.70001220703125,487.79998779296875,265.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
275,491.0,490.8999938964844,-0.100006103515625,491.20001220703125,493.45001220703125,491.0,491.75,205.0
286,492.04998779296875,491.95001220703125,-0.0999755859375,492.54998779296875,493.20001220703125,492.04998779296875,492.25,285.0
287,491.5,491.45001220703125,-0.04998779296875,492.3500061035156,492.45001220703125,491.5,491.95001220703125,286.0
300,491.3999938964844,489.6000061035156,-1.79998779296875,491.95001220703125,492.29998779296875,491.3999938964844,491.54998779296875,299.0
302,488.70001220703125,488.6000061035156,-0.100006103515625,492.3999938964844,492.3999938964844,488.70001220703125,489.6000061035156,300.0
302,488.70001220703125,488.6000061035156,-0.100006103515625,492.3999938964844,492.3999938964844,488.70001220703125,489.6000061035156,300.0
320,486.6000061035156,486.5,-0.100006103515625,486.8500061035156,487.25,486.6000061035156,486.70001220703125,318.0
320,486.6000061035156,486.5,-0.100006103515625,486.8500061035156,487.25,486.6000061035156,486.70001220703125,318.0
327,488.1000061035156,486.29998779296875,-1.800018310546875,489.45001220703125,490.29998779296875,488.1000061035156,488.3999938964844,326.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
368,480.5,480.3999938964844,-0.100006103515625,481.5,481.8999938964844,480.5,480.6000061035156,357.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
394,483.6000061035156,482.5,-1.100006103515625,484.6499938964844,485.29998779296875,484.3500061035156,485.25,349.0
397,481.6000061035156,481.54998779296875,-0.050018310546875,482.8999938964844,483.04998779296875,481.6000061035156,482.20001220703125,396.0
422,477.0,476.8999938964844,-0.100006103515625,477.25,477.5,477.0,477.20001220703125,421.0
425,477.20001220703125,477.0,-0.20001220703125,477.54998779296875,479.1499938964844,477.20001220703125,478.0,424.0
447,477.8500061035156,477.6499938964844,-0.20001220703125,478.04998779296875,478.45001220703125,477.8500061035156,478.04998779296875,445.0
447,477.8500061035156,477.6499938964844,-0.20001220703125,478.04998779296875,478.45001220703125,477.8500061035156,478.04998779296875,445.0
447,477.3500061035156,476.6499938964844,-0.70001220703125,478.1000061035156,478.6499938964844,477.3999938964844,477.3999938964844,446.0
450,477.25,476.20001220703125,-1.04998779296875,477.75,479.54998779296875,477.25,478.04998779296875,449.0
453,478.0,477.45001220703125,-0.54998779296875,479.8999938964844,479.8999938964844,478.0,478.75,452.0
456,480.1000061035156,479.20001220703125,-0.899993896484375,480.8500061035156,481.3500061035156,480.1000061035156,480.1499938964844,455.0
465,479.25,478.8999938964844,-0.350006103515625,479.3999938964844,480.0,479.25,479.70001220703125,464.0
494,475.8999938964844,475.8500061035156,-0.04998779296875,476.04998779296875,476.6000061035156,475.8999938964844,476.3999938964844,490.0
494,475.8999938964844,475.8500061035156,-0.04998779296875,476.04998779296875,476.6000061035156,475.8999938964844,476.3999938964844,490.0
493,475.29998779296875,475.20001220703125,-0.0999755859375,476.5,476.8999938964844,475.29998779296875,475.6000061035156,491.0
494,475.8999938964844,475.8500061035156,-0.04998779296875,476.04998779296875,476.6000061035156,475.8999938964844,476.3999938964844,490.0
493,475.29998779296875,475.20001220703125,-0.0999755859375,476.5,476.8999938964844,475.29998779296875,475.6000061035156,491.0
494,475.8999938964844,475.8500061035156,-0.04998779296875,476.04998779296875,476.6000061035156,475.8999938964844,476.3999938964844,490.0
524,472.6499938964844,472.45001220703125,-0.199981689453125,472.79998779296875,473.29998779296875,472.6499938964844,473.20001220703125,522.0
524,472.6499938964844,472.45001220703125,-0.199981689453125,472.79998779296875,473.29998779296875,472.6499938964844,473.20001220703125,522.0
547,466.04998779296875,465.70001220703125,-0.3499755859375,466.79998779296875,467.0,466.04998779296875,466.3500061035156,545.0
547,466.04998779296875,465.70001220703125,-0.3499755859375,466.79998779296875,467.0,466.04998779296875,466.3500061035156,545.0
