data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
74,535.0499877929688,533.75,-1.29998779296875,535.25,536.9500122070312,535.0499877929688,535.4500122070312,71.0
74,535.0499877929688,533.75,-1.29998779296875,535.25,536.9500122070312,535.0499877929688,535.4500122070312,71.0
74,535.0499877929688,533.75,-1.29998779296875,535.25,536.9500122070312,535.0499877929688,535.4500122070312,71.0
79,551.2999877929688,550.5999755859375,-0.70001220703125,553.0499877929688,558.25,551.2999877929688,554.8499755859375,77.0
79,551.2999877929688,550.5999755859375,-0.70001220703125,553.0499877929688,558.25,551.2999877929688,554.8499755859375,77.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
130,550.5,549.8499755859375,-0.6500244140625,554.8499755859375,555.5,550.5,550.9500122070312,128.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
130,550.5,549.8499755859375,-0.6500244140625,554.8499755859375,555.5,550.5,550.9500122070312,128.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
153,552.4000244140625,551.3499755859375,-1.050048828125,552.4000244140625,555.2999877929688,552.4000244140625,554.7999877929688,127.0
162,551.5999755859375,551.3499755859375,-0.25,552.0,554.4500122070312,551.5999755859375,552.9000244140625,160.0
162,551.5999755859375,551.3499755859375,-0.25,552.0,554.4500122070312,551.5999755859375,552.9000244140625,160.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
199,550.75,550.2000122070312,-0.54998779296875,551.5,551.6500244140625,550.75,551.2999877929688,168.0
