Open,High,Low,Close,ser_no
676.0999755859375,678.9500122070312,674.6500244140625,677.1500244140625,208
677.2000122070312,679.0999755859375,675.0,675.9000244140625,209
675.9000244140625,676.9500122070312,672.6500244140625,675.5999755859375,210
675.5999755859375,678.4000244140625,675.1500244140625,675.75,211
675.75,677.9500122070312,673.4500122070312,675.5999755859375,212
675.5999755859375,677.7000122070312,674.75,675.8499755859375,213
676.0499877929688,678.0,674.6500244140625,677.4500122070312,214
677.5,678.2999877929688,675.0,677.4000244140625,215
677.4000244140625,678.25,674.7000122070312,675.2999877929688,216
675.2999877929688,677.3499755859375,673.0499877929688,677.1500244140625,217
674.0499877929688,674.7000122070312,671.5499877929688,672.0499877929688,219
676.9500122070312,678.9500122070312,676.9500122070312,678.5999755859375,223
682.8499755859375,689.5999755859375,681.6500244140625,688.0,225
