data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
227,1329.3499755859375,1331.300048828125,1323.199951171875,1329.3499755859375,1323.0,1323.449951171875,226.0,1.9500732421875
228,1331.300048828125,1332.0,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.699951171875
229,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
230,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
231,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
232,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
233,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
234,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
235,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
236,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
237,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
238,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
239,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
240,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
241,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
242,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
243,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
244,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
245,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
246,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
247,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
248,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
249,1331.300048828125,1331.9000244140625,1323.5,1331.300048828125,1322.0999755859375,1331.300048828125,227.0,0.5999755859375
254,1326.4000244140625,1328.300048828125,1325.550048828125,1326.4000244140625,1320.5,1324.9000244140625,253.0,1.9000244140625
269,1332.5999755859375,1335.25,1330.25,1332.5999755859375,1329.199951171875,1332.5999755859375,268.0,2.6500244140625
270,1332.5999755859375,1334.4000244140625,1330.25,1332.5999755859375,1329.199951171875,1332.5999755859375,268.0,1.800048828125
276,1338.75,1344.25,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,5.5
277,1338.75,1340.6500244140625,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.9000244140625
278,1338.75,1340.6500244140625,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.9000244140625
279,1338.75,1340.6500244140625,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.9000244140625
280,1338.75,1340.6500244140625,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.9000244140625
281,1338.75,1340.6500244140625,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.9000244140625
282,1338.75,1340.199951171875,1337.6500244140625,1338.75,1326.6500244140625,1335.5,275.0,1.449951171875
286,1342.0,1344.5,1340.0,1342.0,1338.25,1342.0,285.0,2.5
287,1342.0,1343.0,1340.0,1342.0,1338.25,1342.0,285.0,1.0
288,1342.0,1343.0,1340.0,1342.0,1338.25,1342.0,285.0,1.0
289,1342.0,1343.0,1340.0,1342.0,1338.25,1342.0,285.0,1.0
290,1342.0,1343.0,1340.0,1342.0,1338.25,1342.0,285.0,1.0
291,1342.0,1342.1500244140625,1340.0,1342.0,1338.25,1342.0,285.0,0.1500244140625
296,1341.5,1347.0,1336.1500244140625,1341.5,1336.1500244140625,1341.0999755859375,295.0,5.5
297,1341.5,1343.1500244140625,1336.1500244140625,1341.5,1336.1500244140625,1341.0999755859375,295.0,1.6500244140625
298,1341.5,1341.5999755859375,1336.1500244140625,1341.5,1336.1500244140625,1341.0999755859375,295.0,0.0999755859375
303,1335.550048828125,1336.8499755859375,1331.199951171875,1335.550048828125,1331.199951171875,1335.199951171875,302.0,1.2999267578125
309,1335.75,1335.9000244140625,1335.6500244140625,1335.75,1333.3499755859375,1334.300048828125,308.0,0.1500244140625
323,1331.0,1334.0999755859375,1331.0,1331.0,1328.5,1329.3499755859375,322.0,3.0999755859375
333,1290.449951171875,1292.550048828125,1290.4000244140625,1290.449951171875,1285.300048828125,1287.449951171875,332.0,2.10009765625
334,1290.449951171875,1291.8499755859375,1290.4000244140625,1290.449951171875,1285.300048828125,1287.449951171875,332.0,1.4000244140625
343,1293.0,1293.3499755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.3499755859375
344,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
345,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
346,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
347,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
348,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
349,1293.0,1293.0999755859375,1290.5,1293.0,1290.5,1292.6500244140625,342.0,0.0999755859375
352,1294.5999755859375,1298.5,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,3.9000244140625
353,1294.5999755859375,1296.5999755859375,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,2.0
354,1294.5999755859375,1296.5999755859375,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,2.0
355,1294.5999755859375,1296.5999755859375,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,2.0
356,1294.5999755859375,1296.5999755859375,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,2.0
357,1294.5999755859375,1296.5999755859375,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,2.0
358,1294.5999755859375,1295.1500244140625,1293.0,1294.5999755859375,1290.0999755859375,1293.300048828125,351.0,0.550048828125
362,1292.300048828125,1293.449951171875,1289.449951171875,1292.300048828125,1288.5999755859375,1291.0,361.0,1.14990234375
427,1291.1500244140625,1291.4000244140625,1286.4000244140625,1291.1500244140625,1285.0,1290.75,426.0,0.25
436,1283.0,1283.050048828125,1281.800048828125,1283.0,1280.050048828125,1281.5999755859375,435.0,0.050048828125
445,1281.550048828125,1282.050048828125,1281.4000244140625,1281.550048828125,1280.0,1280.5999755859375,444.0,0.5
448,1284.75,1285.949951171875,1281.5999755859375,1284.75,1280.449951171875,1281.6500244140625,447.0,1.199951171875
471,1274.5,1276.1500244140625,1272.0999755859375,1274.5,1269.550048828125,1274.300048828125,470.0,1.6500244140625
472,1274.5,1275.75,1272.0999755859375,1274.5,1269.550048828125,1274.300048828125,470.0,1.25
493,1275.0999755859375,1275.3499755859375,1274.949951171875,1275.0999755859375,1272.199951171875,1273.699951171875,492.0,0.25
524,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
525,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
526,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
527,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
528,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
529,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
530,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
531,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
532,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
533,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
534,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
535,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
536,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
537,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
538,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
539,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
540,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
541,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
542,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
543,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
544,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
545,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
546,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
547,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
548,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
549,1252.5,1252.699951171875,1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523.0,0.199951171875
