imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
0,0,1,1552.050048828125,1552.25,1543.699951171875,1544.800048828125,101.0,1552.25,1543.699951171875
0,0,1,1544.800048828125,1545.25,1538.550048828125,1540.050048828125,102.0,1545.25,1538.550048828125
0,0,1,1540.300048828125,1547.199951171875,1539.050048828125,1540.0999755859375,103.0,1547.199951171875,1539.050048828125
0,0,1,1540.550048828125,1540.550048828125,1533.550048828125,1536.25,104.0,1540.550048828125,1533.550048828125
0,0,1,1536.25,1537.5,1534.4000244140625,1535.6500244140625,105.0,1537.5,1534.4000244140625
0,0,1,1535.5,1537.5,1532.1500244140625,1534.0,106.0,1537.5,1532.1500244140625
0,0,1,1533.949951171875,1537.449951171875,1533.550048828125,1534.25,107.0,1537.449951171875,1533.550048828125
0,0,1,1534.0,1535.4000244140625,1531.25,1534.699951171875,108.0,1535.4000244140625,1531.25
0,0,1,1534.75,1535.0999755859375,1530.800048828125,1530.8499755859375,109.0,1535.0999755859375,1530.800048828125
0,0,1,1530.8499755859375,1532.75,1527.949951171875,1529.5,110.0,1532.75,1527.949951171875
0,0,1,1529.800048828125,1530.199951171875,1528.5999755859375,1529.0999755859375,111.0,1530.199951171875,1528.5999755859375
0,0,1,1528.5,1531.6500244140625,1528.5,1530.0,112.0,1531.6500244140625,1528.5
0,0,1,1530.1500244140625,1530.1500244140625,1526.9000244140625,1529.449951171875,113.0,1530.1500244140625,1526.9000244140625
0,0,1,1529.449951171875,1529.5999755859375,1525.300048828125,1526.0,114.0,1529.5999755859375,1525.300048828125
0,0,1,1526.050048828125,1527.550048828125,1524.0,1525.0999755859375,115.0,1527.550048828125,1524.0
0,0,1,1525.25,1530.199951171875,1525.25,1527.25,116.0,1530.199951171875,1525.25
0,0,1,1527.25,1528.199951171875,1524.0,1524.949951171875,117.0,1528.199951171875,1524.0
0,0,1,1524.800048828125,1526.75,1524.550048828125,1526.050048828125,118.0,1526.75,1524.550048828125
0,0,1,1526.300048828125,1527.3499755859375,1521.5999755859375,1522.300048828125,119.0,1527.3499755859375,1521.5999755859375
0,0,1,1522.300048828125,1524.8499755859375,1521.550048828125,1522.1500244140625,120.0,1524.8499755859375,1521.550048828125
0,0,1,1522.1500244140625,1526.0,1522.0,1524.75,121.0,1526.0,1522.0
0,0,1,1524.449951171875,1524.9000244140625,1521.949951171875,1522.449951171875,122.0,1524.9000244140625,1521.949951171875
0,0,1,1523.6500244140625,1525.300048828125,1522.550048828125,1524.699951171875,123.0,1525.300048828125,1522.550048828125
0,0,1,1524.699951171875,1525.0,1518.4000244140625,1518.9000244140625,124.0,1525.0,1518.4000244140625
0,0,1,1519.949951171875,1525.699951171875,1515.4000244140625,1516.4000244140625,125.0,1525.699951171875,1515.4000244140625
0,0,1,1516.4000244140625,1521.6500244140625,1515.5,1521.5999755859375,126.0,1521.6500244140625,1515.5
0,0,1,1521.800048828125,1524.800048828125,1520.9000244140625,1523.9000244140625,127.0,1524.800048828125,1520.9000244140625
0,0,1,1523.6500244140625,1525.800048828125,1515.9000244140625,1517.5,128.0,1525.800048828125,1515.9000244140625
0,0,1,1517.449951171875,1519.449951171875,1506.0,1506.0999755859375,129.0,1519.449951171875,1506.0
0,0,1,1506.0,1510.0999755859375,1501.699951171875,1502.5,130.0,1510.0999755859375,1501.699951171875
0,0,1,1502.949951171875,1505.949951171875,1501.949951171875,1502.300048828125,131.0,1505.949951171875,1501.949951171875
0,0,1,1502.699951171875,1508.300048828125,1502.300048828125,1505.449951171875,132.0,1508.300048828125,1502.300048828125
0,0,1,1505.300048828125,1514.9000244140625,1503.9000244140625,1512.550048828125,133.0,1514.9000244140625,1503.9000244140625
0,0,1,1512.449951171875,1513.550048828125,1503.6500244140625,1503.800048828125,134.0,1513.550048828125,1503.6500244140625
0,0,1,1505.949951171875,1510.699951171875,1503.0999755859375,1510.050048828125,135.0,1510.699951171875,1503.0999755859375
0,0,1,1510.1500244140625,1511.4000244140625,1508.3499755859375,1508.3499755859375,136.0,1511.4000244140625,1508.3499755859375
0,0,1,1508.3499755859375,1510.0,1505.6500244140625,1505.699951171875,137.0,1510.0,1505.6500244140625
0,0,1,1505.6500244140625,1507.1500244140625,1504.0,1506.949951171875,138.0,1507.1500244140625,1504.0
0,0,1,1506.949951171875,1508.5999755859375,1504.3499755859375,1507.800048828125,139.0,1508.5999755859375,1504.3499755859375
0,0,1,1507.800048828125,1511.550048828125,1504.3499755859375,1510.949951171875,140.0,1511.550048828125,1504.3499755859375
0,0,1,1510.949951171875,1511.6500244140625,1508.0,1508.0,141.0,1511.6500244140625,1508.0
0,0,1,1508.199951171875,1513.75,1508.199951171875,1513.25,142.0,1513.75,1508.199951171875
0,0,1,1513.199951171875,1516.0,1512.949951171875,1515.0,143.0,1516.0,1512.949951171875
0,0,1,1515.449951171875,1518.8499755859375,1515.0,1518.199951171875,144.0,1518.8499755859375,1515.0
0,0,1,1518.199951171875,1519.199951171875,1510.1500244140625,1510.550048828125,145.0,1519.199951171875,1510.1500244140625
0,0,1,1510.550048828125,1512.550048828125,1507.0999755859375,1508.5,146.0,1512.550048828125,1507.0999755859375
0,0,1,1508.550048828125,1511.3499755859375,1507.550048828125,1508.800048828125,147.0,1511.3499755859375,1507.550048828125
0,0,1,1508.8499755859375,1513.6500244140625,1506.550048828125,1507.1500244140625,148.0,1513.6500244140625,1506.550048828125
0,0,1,1507.199951171875,1512.3499755859375,1507.1500244140625,1510.3499755859375,149.0,1512.3499755859375,1507.1500244140625
0,0,1,1505.0,1510.9000244140625,1497.6500244140625,1501.75,150.0,1510.9000244140625,1497.6500244140625
0,0,1,1502.25,1502.5,1493.0,1499.9000244140625,151.0,1502.5,1493.0
0,0,1,1500.0,1508.550048828125,1500.0,1506.449951171875,152.0,1508.550048828125,1500.0
0,0,1,1506.449951171875,1509.550048828125,1504.0,1509.550048828125,153.0,1509.550048828125,1504.0
0,0,1,1509.5999755859375,1511.1500244140625,1505.0,1505.5999755859375,154.0,1511.1500244140625,1505.0
0,0,1,1505.550048828125,1507.6500244140625,1504.050048828125,1504.1500244140625,155.0,1507.6500244140625,1504.050048828125
0,0,1,1503.300048828125,1506.6500244140625,1501.0,1501.6500244140625,156.0,1506.6500244140625,1501.0
0,0,1,1501.25,1510.0,1501.25,1509.3499755859375,157.0,1510.0,1501.25
0,0,1,1509.25,1511.6500244140625,1507.9000244140625,1510.9000244140625,158.0,1511.6500244140625,1507.9000244140625
0,0,1,1511.3499755859375,1513.0,1507.0,1508.25,159.0,1513.0,1507.0
0,0,1,1507.300048828125,1510.9000244140625,1507.0,1510.5999755859375,160.0,1510.9000244140625,1507.0
0,0,1,1510.550048828125,1511.9000244140625,1508.050048828125,1510.449951171875,161.0,1511.9000244140625,1508.050048828125
0,0,1,1510.050048828125,1510.300048828125,1504.550048828125,1505.050048828125,162.0,1510.300048828125,1504.550048828125
0,0,1,1506.1500244140625,1509.300048828125,1504.9000244140625,1508.5999755859375,163.0,1509.300048828125,1504.9000244140625
0,0,1,1508.5999755859375,1511.0,1506.199951171875,1507.699951171875,164.0,1511.0,1506.199951171875
0,0,1,1507.0,1508.0,1505.9000244140625,1506.800048828125,165.0,1508.0,1505.9000244140625
0,0,1,1507.050048828125,1507.300048828125,1505.0,1505.699951171875,166.0,1507.300048828125,1505.0
0,0,1,1506.3499755859375,1508.6500244140625,1503.5,1504.0,167.0,1508.6500244140625,1503.5
0,0,1,1503.949951171875,1503.949951171875,1500.300048828125,1502.4000244140625,168.0,1503.949951171875,1500.300048828125
0,0,1,1501.949951171875,1502.300048828125,1496.5,1496.5,169.0,1502.300048828125,1496.5
0,0,1,1496.6500244140625,1499.199951171875,1491.5,1492.5,170.0,1499.199951171875,1491.5
0,0,1,1491.8499755859375,1493.949951171875,1487.0,1487.449951171875,171.0,1493.949951171875,1487.0
0,0,1,1487.449951171875,1489.5999755859375,1485.199951171875,1486.75,172.0,1489.5999755859375,1485.199951171875
0,0,1,1486.949951171875,1489.949951171875,1483.0,1483.300048828125,173.0,1489.949951171875,1483.0
0,0,1,1483.199951171875,1487.0,1482.4000244140625,1487.0,174.0,1487.0,1482.4000244140625
0,0,1,1496.9000244140625,1505.0999755859375,1491.3499755859375,1499.449951171875,175.0,1505.0999755859375,1491.3499755859375
0,0,1,1498.9000244140625,1501.949951171875,1496.1500244140625,1499.5,176.0,1501.949951171875,1496.1500244140625
0,0,1,1499.5999755859375,1507.949951171875,1499.4000244140625,1505.300048828125,177.0,1507.949951171875,1499.4000244140625
0,0,1,1504.9000244140625,1507.4000244140625,1501.949951171875,1502.199951171875,178.0,1507.4000244140625,1501.949951171875
0,0,1,1502.300048828125,1502.800048828125,1498.050048828125,1502.3499755859375,179.0,1502.800048828125,1498.050048828125
0,0,1,1502.3499755859375,1502.75,1498.050048828125,1498.550048828125,180.0,1502.75,1498.050048828125
0,0,1,1498.1500244140625,1499.8499755859375,1496.050048828125,1496.5,181.0,1499.8499755859375,1496.050048828125
0,0,1,1496.5999755859375,1498.9000244140625,1494.0999755859375,1497.5,182.0,1498.9000244140625,1494.0999755859375
0,0,1,1497.5,1499.800048828125,1496.050048828125,1497.449951171875,183.0,1499.800048828125,1496.050048828125
0,0,1,1497.550048828125,1498.699951171875,1494.0999755859375,1494.75,184.0,1498.699951171875,1494.0999755859375
0,0,1,1494.0,1495.1500244140625,1489.699951171875,1493.0,185.0,1495.1500244140625,1489.699951171875
0,0,1,1493.0999755859375,1493.300048828125,1486.449951171875,1489.9000244140625,186.0,1493.300048828125,1486.449951171875
0,0,1,1489.5,1491.8499755859375,1488.6500244140625,1491.449951171875,187.0,1491.8499755859375,1488.6500244140625
0,0,1,1491.449951171875,1491.949951171875,1489.699951171875,1490.0,188.0,1491.949951171875,1489.699951171875
0,0,1,1490.0,1490.3499755859375,1487.5,1488.4000244140625,189.0,1490.3499755859375,1487.5
0,0,1,1488.1500244140625,1488.9000244140625,1486.25,1487.800048828125,190.0,1488.9000244140625,1486.25
0,0,1,1487.75,1487.75,1484.0,1484.550048828125,191.0,1487.75,1484.0
0,0,1,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1487.449951171875,1482.300048828125
0,0,1,1487.0999755859375,1493.4000244140625,1487.0,1492.300048828125,193.0,1493.4000244140625,1487.0
0,0,1,1492.199951171875,1495.9000244140625,1491.550048828125,1491.8499755859375,194.0,1495.9000244140625,1491.550048828125
0,0,1,1491.9000244140625,1494.9000244140625,1489.550048828125,1494.6500244140625,195.0,1494.9000244140625,1489.550048828125
0,0,1,1494.699951171875,1497.75,1490.5999755859375,1492.6500244140625,196.0,1497.75,1490.5999755859375
0,0,1,1492.550048828125,1494.8499755859375,1489.0999755859375,1489.8499755859375,197.0,1494.8499755859375,1489.0999755859375
0,0,1,1490.0,1496.3499755859375,1489.199951171875,1493.6500244140625,198.0,1496.3499755859375,1489.199951171875
0,0,1,1494.0,1494.949951171875,1491.0,1494.949951171875,199.0,1494.949951171875,1491.0
0,0,1,1488.449951171875,1506.75,1488.449951171875,1502.300048828125,200.0,1506.75,1488.449951171875
0,0,1,1502.0999755859375,1502.0999755859375,1490.0,1491.3499755859375,201.0,1502.0999755859375,1490.0
0,0,1,1491.550048828125,1491.800048828125,1485.75,1485.949951171875,202.0,1491.800048828125,1485.75
0,0,1,1485.949951171875,1489.0,1480.050048828125,1480.5999755859375,203.0,1489.0,1480.050048828125
0,0,1,1480.199951171875,1489.4000244140625,1479.550048828125,1482.550048828125,204.0,1489.4000244140625,1479.550048828125
0,0,1,1482.0,1487.699951171875,1480.0999755859375,1484.0999755859375,205.0,1487.699951171875,1480.0999755859375
0,0,1,1483.949951171875,1487.5999755859375,1479.699951171875,1487.449951171875,206.0,1487.5999755859375,1479.699951171875
0,0,1,1487.4000244140625,1490.449951171875,1486.300048828125,1488.449951171875,207.0,1490.449951171875,1486.300048828125
0,0,1,1488.449951171875,1494.0,1487.3499755859375,1488.9000244140625,208.0,1494.0,1487.3499755859375
0,0,1,1488.9000244140625,1492.0999755859375,1488.4000244140625,1489.75,209.0,1492.0999755859375,1488.4000244140625
0,0,1,1489.75,1489.75,1486.300048828125,1488.5,210.0,1489.75,1486.300048828125
0,0,1,1488.800048828125,1490.4000244140625,1485.1500244140625,1485.9000244140625,211.0,1490.4000244140625,1485.1500244140625
0,0,1,1486.699951171875,1488.449951171875,1481.5,1485.3499755859375,212.0,1488.449951171875,1481.5
0,0,1,1485.3499755859375,1486.800048828125,1484.199951171875,1485.800048828125,213.0,1486.800048828125,1484.199951171875
0,0,1,1485.1500244140625,1486.550048828125,1484.4000244140625,1485.949951171875,214.0,1486.550048828125,1484.4000244140625
0,0,1,1485.5999755859375,1486.449951171875,1482.3499755859375,1484.949951171875,215.0,1486.449951171875,1482.3499755859375
0,0,1,1485.1500244140625,1485.1500244140625,1482.0999755859375,1484.3499755859375,216.0,1485.1500244140625,1482.0999755859375
0,0,1,1484.0,1485.5999755859375,1482.800048828125,1483.75,217.0,1485.5999755859375,1482.800048828125
0,0,1,1483.75,1485.0,1481.0,1481.75,218.0,1485.0,1481.0
0,0,1,1481.75,1484.5,1481.1500244140625,1481.800048828125,219.0,1484.5,1481.1500244140625
0,0,1,1481.800048828125,1482.9000244140625,1479.25,1481.75,220.0,1482.9000244140625,1479.25
0,0,1,1482.300048828125,1485.699951171875,1481.25,1485.5,221.0,1485.699951171875,1481.25
0,0,1,1485.5,1488.9000244140625,1484.25,1487.300048828125,222.0,1488.9000244140625,1484.25
0,0,1,1487.449951171875,1490.449951171875,1486.949951171875,1488.949951171875,223.0,1490.449951171875,1486.949951171875
0,0,1,1488.949951171875,1490.449951171875,1487.300048828125,1488.949951171875,224.0,1490.449951171875,1487.300048828125
0,0,1,1492.25,1500.4000244140625,1480.050048828125,1480.550048828125,225.0,1500.4000244140625,1480.050048828125
0,0,1,1480.5999755859375,1481.9000244140625,1472.25,1472.25,226.0,1481.9000244140625,1472.25
0,0,1,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1482.8499755859375,1472.199951171875
0,0,1,1481.0,1485.0,1474.5,1485.0,228.0,1485.0,1474.5
0,0,1,1484.449951171875,1491.949951171875,1484.449951171875,1487.1500244140625,229.0,1491.949951171875,1484.449951171875
0,0,1,1486.5999755859375,1498.300048828125,1485.4000244140625,1497.5,230.0,1498.300048828125,1485.4000244140625
0,0,1,1497.3499755859375,1498.9000244140625,1495.75,1497.199951171875,231.0,1498.9000244140625,1495.75
0,0,1,1497.3499755859375,1498.5,1495.050048828125,1496.300048828125,232.0,1498.5,1495.050048828125
0,0,1,1496.75,1498.0,1493.800048828125,1496.550048828125,233.0,1498.0,1493.800048828125
0,0,1,1496.25,1497.1500244140625,1492.699951171875,1496.8499755859375,234.0,1497.1500244140625,1492.699951171875
0,0,1,1495.300048828125,1498.5,1493.449951171875,1494.0,235.0,1498.5,1493.449951171875
0,0,1,1493.5,1498.5999755859375,1492.800048828125,1498.0999755859375,236.0,1498.5999755859375,1492.800048828125
0,0,1,1498.699951171875,1503.1500244140625,1497.3499755859375,1503.1500244140625,237.0,1503.1500244140625,1497.3499755859375
0,0,1,1503.0999755859375,1503.0999755859375,1499.4000244140625,1501.449951171875,238.0,1503.0999755859375,1499.4000244140625
0,0,1,1501.550048828125,1502.8499755859375,1497.4000244140625,1499.9000244140625,239.0,1502.8499755859375,1497.4000244140625
0,0,1,1500.050048828125,1503.0,1499.5999755859375,1501.4000244140625,240.0,1503.0,1499.5999755859375
0,0,1,1501.5999755859375,1506.1500244140625,1501.449951171875,1501.75,241.0,1506.1500244140625,1501.449951171875
0,0,1,1502.0,1506.949951171875,1500.75,1506.25,242.0,1506.949951171875,1500.75
0,0,1,1506.449951171875,1506.9000244140625,1502.5,1504.75,243.0,1506.9000244140625,1502.5
0,0,1,1504.5,1505.1500244140625,1501.75,1503.3499755859375,244.0,1505.1500244140625,1501.75
0,0,1,1503.5,1504.050048828125,1501.4000244140625,1503.4000244140625,245.0,1504.050048828125,1501.4000244140625
0,0,1,1503.550048828125,1512.6500244140625,1503.550048828125,1508.8499755859375,246.0,1512.6500244140625,1503.550048828125
0,0,1,1508.8499755859375,1510.9000244140625,1505.800048828125,1510.75,247.0,1510.9000244140625,1505.800048828125
0,0,1,1510.1500244140625,1510.1500244140625,1500.949951171875,1500.949951171875,248.0,1510.1500244140625,1500.949951171875
0,0,1,1500.9000244140625,1508.0,1500.0,1508.0,249.0,1508.0,1500.0
0,0,1,1512.6500244140625,1514.050048828125,1494.050048828125,1495.0,250.0,1514.050048828125,1494.050048828125
0,0,1,1495.25,1495.25,1459.0,1464.0,251.0,1495.25,1459.0
0,0,1,1463.300048828125,1465.949951171875,1450.5,1462.4000244140625,252.0,1465.949951171875,1450.5
0,0,1,1462.0,1463.550048828125,1450.0,1457.8499755859375,253.0,1463.550048828125,1450.0
0,0,1,1457.800048828125,1465.9000244140625,1453.0999755859375,1464.699951171875,254.0,1465.9000244140625,1453.0999755859375
0,0,1,1464.6500244140625,1474.6500244140625,1462.0,1469.1500244140625,255.0,1474.6500244140625,1462.0
0,0,1,1467.0,1470.4000244140625,1461.1500244140625,1466.800048828125,256.0,1470.4000244140625,1461.1500244140625
0,0,1,1466.6500244140625,1470.9000244140625,1465.0999755859375,1465.6500244140625,257.0,1470.9000244140625,1465.0999755859375
0,0,1,1465.4000244140625,1469.199951171875,1454.800048828125,1456.800048828125,258.0,1469.199951171875,1454.800048828125
0,0,1,1457.5999755859375,1465.25,1455.6500244140625,1460.0,259.0,1465.25,1455.6500244140625
0,0,1,1460.0,1464.949951171875,1459.449951171875,1462.800048828125,260.0,1464.949951171875,1459.449951171875
0,0,1,1462.800048828125,1474.550048828125,1461.699951171875,1469.699951171875,261.0,1474.550048828125,1461.699951171875
0,0,1,1469.6500244140625,1471.5,1466.699951171875,1469.300048828125,262.0,1471.5,1466.699951171875
0,0,1,1468.800048828125,1475.0,1467.1500244140625,1473.699951171875,263.0,1475.0,1467.1500244140625
0,0,1,1473.199951171875,1477.800048828125,1472.0999755859375,1473.800048828125,264.0,1477.800048828125,1472.0999755859375
0,0,1,1473.75,1476.0999755859375,1471.5999755859375,1473.5,265.0,1476.0999755859375,1471.5999755859375
0,0,1,1473.5,1475.0,1466.550048828125,1470.0,266.0,1475.0,1466.550048828125
0,0,1,1469.9000244140625,1470.300048828125,1464.5999755859375,1465.9000244140625,267.0,1470.300048828125,1464.5999755859375
0,0,1,1466.4000244140625,1466.449951171875,1460.5,1463.0,268.0,1466.449951171875,1460.5
0,0,1,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,1467.949951171875,1461.75
0,0,1,1465.550048828125,1488.8499755859375,1464.5999755859375,1478.050048828125,270.0,1488.8499755859375,1464.5999755859375
0,0,1,1478.300048828125,1486.4000244140625,1468.75,1474.449951171875,271.0,1486.4000244140625,1468.75
0,0,1,1474.4000244140625,1477.5,1471.6500244140625,1474.550048828125,272.0,1477.5,1471.6500244140625
0,0,1,1474.0,1480.9000244140625,1474.0,1478.4000244140625,273.0,1480.9000244140625,1474.0
0,0,1,1478.550048828125,1479.9000244140625,1474.300048828125,1477.550048828125,274.0,1479.9000244140625,1474.300048828125
0,0,1,1439.949951171875,1439.949951171875,1404.0999755859375,1419.3499755859375,275.0,1439.949951171875,1404.0999755859375
0,0,1,1418.3499755859375,1425.199951171875,1410.199951171875,1422.0,276.0,1425.199951171875,1410.199951171875
0,0,1,1422.5,1427.0,1418.699951171875,1419.3499755859375,277.0,1427.0,1418.699951171875
0,0,1,1419.3499755859375,1419.3499755859375,1414.1500244140625,1418.75,278.0,1419.3499755859375,1414.1500244140625
0,0,1,1418.75,1423.6500244140625,1418.449951171875,1423.5999755859375,279.0,1423.6500244140625,1418.449951171875
0,0,1,1423.5999755859375,1424.9000244140625,1415.6500244140625,1417.050048828125,280.0,1424.9000244140625,1415.6500244140625
0,0,1,1417.050048828125,1423.0,1416.3499755859375,1421.699951171875,281.0,1423.0,1416.3499755859375
0,0,1,1421.300048828125,1421.9000244140625,1417.800048828125,1420.0999755859375,282.0,1421.9000244140625,1417.800048828125
0,0,1,1420.050048828125,1422.449951171875,1418.0,1418.199951171875,283.0,1422.449951171875,1418.0
0,0,1,1418.5,1422.5,1418.0,1422.25,284.0,1422.5,1418.0
0,0,1,1422.75,1424.6500244140625,1420.5,1424.300048828125,285.0,1424.6500244140625,1420.5
0,0,1,1424.3499755859375,1425.0,1421.0,1424.0,286.0,1425.0,1421.0
0,0,1,1424.0,1425.949951171875,1423.0,1423.6500244140625,287.0,1425.949951171875,1423.0
0,0,1,1423.9000244140625,1425.449951171875,1423.0,1423.5,288.0,1425.449951171875,1423.0
0,0,1,1423.0,1425.5999755859375,1423.0,1424.25,289.0,1425.5999755859375,1423.0
0,0,1,1424.25,1426.699951171875,1421.5999755859375,1422.300048828125,290.0,1426.699951171875,1421.5999755859375
0,0,1,1421.699951171875,1423.800048828125,1417.699951171875,1422.8499755859375,291.0,1423.800048828125,1417.699951171875
0,0,1,1423.0,1424.0,1420.550048828125,1421.5,292.0,1424.0,1420.550048828125
0,0,1,1421.550048828125,1421.5999755859375,1418.699951171875,1419.4000244140625,293.0,1421.5999755859375,1418.699951171875
0,0,1,1419.0,1421.300048828125,1416.25,1417.699951171875,294.0,1421.300048828125,1416.25
0,0,1,1417.1500244140625,1420.0,1417.1500244140625,1419.550048828125,295.0,1420.0,1417.1500244140625
0,0,1,1419.800048828125,1423.3499755859375,1419.0,1421.25,296.0,1423.3499755859375,1419.0
0,0,1,1421.25,1423.9000244140625,1420.6500244140625,1422.5999755859375,297.0,1423.9000244140625,1420.6500244140625
0,0,1,1423.6500244140625,1423.6500244140625,1419.199951171875,1419.9000244140625,298.0,1423.6500244140625,1419.199951171875
0,0,1,1419.9000244140625,1419.9000244140625,1415.4000244140625,1418.0,299.0,1419.9000244140625,1415.4000244140625
0,0,1,1540.0,1544.75,1520.0,1537.25,300.0,1544.75,1520.0
0,0,1,1537.4000244140625,1541.4000244140625,1530.5,1532.5,301.0,1541.4000244140625,1530.5
0,0,1,1532.800048828125,1537.300048828125,1525.5,1529.0999755859375,302.0,1537.300048828125,1525.5
