imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
1048.8499755859375,1026.1500244140625,,1048.8499755859375,1049.300048828125,1017.0,1025.5,100.0,1049.300048828125,1017.0
0,0,1,1025.5999755859375,1026.1500244140625,1004.5999755859375,1008.9500122070312,101.0,1026.1500244140625,1004.5999755859375
0,0,1,1008.5499877929688,1008.5499877929688,992.0,1002.2000122070312,102.0,1008.5499877929688,992.0
0,0,1,1001.25,1011.2000122070312,999.2000122070312,1000.75,103.0,1011.2000122070312,999.2000122070312
0,0,1,1000.7999877929688,1003.4500122070312,996.2999877929688,996.5999755859375,104.0,1003.4500122070312,996.2999877929688
0,0,1,996.5499877929688,997.5,986.6500244140625,988.5999755859375,105.0,997.5,986.6500244140625
0,0,1,988.75,998.0,987.5999755859375,994.3499755859375,106.0,998.0,987.5999755859375
0,0,1,994.5499877929688,1001.7000122070312,994.0499877929688,1001.2999877929688,107.0,1001.7000122070312,994.0499877929688
0,0,1,1001.2999877929688,1006.5,1000.1500244140625,1005.9500122070312,108.0,1006.5,1000.1500244140625
0,0,1,1006.2999877929688,1007.2000122070312,1001.7000122070312,1002.0,109.0,1007.2000122070312,1001.7000122070312
0,0,1,1002.0,1010.2999877929688,1000.0,1008.8499755859375,110.0,1010.2999877929688,1000.0
0,0,1,1009.2999877929688,1016.0999755859375,1004.7000122070312,1014.5499877929688,111.0,1016.0999755859375,1004.7000122070312
0,0,1,1014.4000244140625,1016.7999877929688,1013.0,1015.2000122070312,112.0,1016.7999877929688,1013.0
0,0,1,1015.25,1017.7000122070312,1013.0,1017.1500244140625,113.0,1017.7000122070312,1013.0
0,0,1,1017.1500244140625,1020.3499755859375,1014.0,1015.5499877929688,114.0,1020.3499755859375,1014.0
0,0,1,1015.5999755859375,1015.6500244140625,1009.9000244140625,1013.4500122070312,115.0,1015.6500244140625,1009.9000244140625
0,0,1,1013.4500122070312,1017.9000244140625,1013.4500122070312,1015.4000244140625,116.0,1017.9000244140625,1013.4500122070312
0,0,1,1015.25,1018.0999755859375,1015.0999755859375,1017.5,117.0,1018.0999755859375,1015.0999755859375
0,0,1,1017.5999755859375,1017.9500122070312,1015.5,1017.5999755859375,118.0,1017.9500122070312,1015.5
0,0,1,1017.5999755859375,1020.1500244140625,1016.7999877929688,1017.0499877929688,119.0,1020.1500244140625,1016.7999877929688
0,0,1,1017.3499755859375,1019.9500122070312,1016.3499755859375,1019.3499755859375,120.0,1019.9500122070312,1016.3499755859375
0,0,1,1019.2999877929688,1022.9500122070312,1019.2999877929688,1021.7000122070312,121.0,1022.9500122070312,1019.2999877929688
0,0,1,1021.7000122070312,1021.75,1017.5,1017.9500122070312,122.0,1021.75,1017.5
0,0,1,1017.9500122070312,1019.2000122070312,1015.7999877929688,1016.0,123.0,1019.2000122070312,1015.7999877929688
0,0,1,1016.0999755859375,1018.4000244140625,1015.0499877929688,1015.9000244140625,124.0,1018.4000244140625,1015.0499877929688
0,0,1,1020.8499755859375,1020.8499755859375,1006.9000244140625,1007.9500122070312,125.0,1020.8499755859375,1006.9000244140625
0,0,1,1007.9500122070312,1013.7000122070312,1007.7999877929688,1013.0,126.0,1013.7000122070312,1007.7999877929688
0,0,1,1013.0,1013.9500122070312,1004.4000244140625,1005.2999877929688,127.0,1013.9500122070312,1004.4000244140625
0,0,1,1005.2999877929688,1009.7999877929688,1004.5999755859375,1005.0,128.0,1009.7999877929688,1004.5999755859375
0,0,1,1005.25,1007.8499755859375,1003.75,1004.0,129.0,1007.8499755859375,1003.75
0,0,1,1003.75,1007.7000122070312,1002.2000122070312,1004.6500244140625,130.0,1007.7000122070312,1002.2000122070312
0,0,1,1004.6500244140625,1010.2999877929688,1003.5999755859375,1008.4000244140625,131.0,1010.2999877929688,1003.5999755859375
0,0,1,1008.4000244140625,1011.4000244140625,1005.1500244140625,1006.9500122070312,132.0,1011.4000244140625,1005.1500244140625
0,0,1,1007.1500244140625,1007.7000122070312,1004.0,1005.8499755859375,133.0,1007.7000122070312,1004.0
0,0,1,1006.1500244140625,1009.0,1004.2999877929688,1004.75,134.0,1009.0,1004.2999877929688
0,0,1,1005.0999755859375,1007.0,1003.2999877929688,1004.0,135.0,1007.0,1003.2999877929688
0,0,1,1004.25,1005.7999877929688,1001.0,1001.25,136.0,1005.7999877929688,1001.0
0,0,1,1001.4500122070312,1004.0999755859375,1000.3499755859375,1001.5499877929688,137.0,1004.0999755859375,1000.3499755859375
0,0,1,1001.5499877929688,1001.9000244140625,998.0,998.7999877929688,138.0,1001.9000244140625,998.0
0,0,1,998.7999877929688,1000.0,998.4000244140625,1000.0,139.0,1000.0,998.4000244140625
0,0,1,1000.0,1000.0,995.0,998.6500244140625,140.0,1000.0,995.0
0,0,1,998.4500122070312,999.0,995.1500244140625,996.7000122070312,141.0,999.0,995.1500244140625
0,0,1,996.7000122070312,997.0,995.2000122070312,995.8499755859375,142.0,997.0,995.2000122070312
0,0,1,995.5999755859375,997.7000122070312,995.5499877929688,996.9000244140625,143.0,997.7000122070312,995.5499877929688
0,0,1,996.9000244140625,1000.0,994.6500244140625,999.4500122070312,144.0,1000.0,994.6500244140625
0,0,1,999.25,999.6500244140625,997.5,998.9500122070312,145.0,999.6500244140625,997.5
0,0,1,998.7999877929688,999.0,996.25,997.0999755859375,146.0,999.0,996.25
0,0,1,997.0,997.9000244140625,996.0,997.3499755859375,147.0,997.9000244140625,996.0
0,0,1,997.3499755859375,998.5999755859375,996.0,997.1500244140625,148.0,998.5999755859375,996.0
0,0,1,996.9000244140625,1000.0,996.9000244140625,999.8499755859375,149.0,1000.0,996.9000244140625
0,0,1,1004.0,1005.75,997.0,999.9500122070312,150.0,1005.75,997.0
0,0,1,1000.2000122070312,1000.2000122070312,995.1500244140625,998.5999755859375,151.0,1000.2000122070312,995.1500244140625
0,0,1,998.0499877929688,1006.4000244140625,998.0,1005.9000244140625,152.0,1006.4000244140625,998.0
0,0,1,1005.4000244140625,1006.3499755859375,1002.5999755859375,1003.6500244140625,153.0,1006.3499755859375,1002.5999755859375
0,0,1,1004.7999877929688,1006.0,1001.6500244140625,1003.2999877929688,154.0,1006.0,1001.6500244140625
0,0,1,1003.9500122070312,1004.75,1002.5499877929688,1003.0499877929688,155.0,1004.75,1002.5499877929688
0,0,1,1002.5499877929688,1004.5999755859375,1001.6500244140625,1003.0,156.0,1004.5999755859375,1001.6500244140625
0,0,1,1002.9500122070312,1007.2999877929688,1002.9500122070312,1006.5,157.0,1007.2999877929688,1002.9500122070312
0,0,1,1006.0999755859375,1008.3499755859375,1005.75,1008.2000122070312,158.0,1008.3499755859375,1005.75
0,0,1,1008.4500122070312,1010.6500244140625,1008.4500122070312,1010.0,159.0,1010.6500244140625,1008.4500122070312
0,0,1,1009.7999877929688,1010.5,1007.0,1007.5499877929688,160.0,1010.5,1007.0
0,0,1,1007.5999755859375,1008.4500122070312,1004.1500244140625,1005.9000244140625,161.0,1008.4500122070312,1004.1500244140625
0,0,1,1005.75,1006.0,1003.4000244140625,1005.3499755859375,162.0,1006.0,1003.4000244140625
0,0,1,1005.3499755859375,1010.5,1005.3499755859375,1010.1500244140625,163.0,1010.5,1005.3499755859375
0,0,1,1010.0,1013.9500122070312,1009.5999755859375,1011.5499877929688,164.0,1013.9500122070312,1009.5999755859375
0,0,1,1011.4000244140625,1012.0499877929688,1009.8499755859375,1010.1500244140625,165.0,1012.0499877929688,1009.8499755859375
0,0,1,1010.1500244140625,1012.4000244140625,1009.8499755859375,1012.0,166.0,1012.4000244140625,1009.8499755859375
0,0,1,1012.2999877929688,1014.0,1011.25,1013.7999877929688,167.0,1014.0,1011.25
0,0,1,1013.7999877929688,1014.0,1011.75,1012.6500244140625,168.0,1014.0,1011.75
0,0,1,1012.6500244140625,1014.5,1011.1500244140625,1011.5499877929688,169.0,1014.5,1011.1500244140625
0,0,1,1011.5499877929688,1015.0,1010.5499877929688,1014.1500244140625,170.0,1015.0,1010.5499877929688
0,0,1,1014.6500244140625,1015.7000122070312,1011.5499877929688,1012.7000122070312,171.0,1015.7000122070312,1011.5499877929688
0,0,1,1012.7999877929688,1014.0,1009.25,1009.8499755859375,172.0,1014.0,1009.25
0,0,1,1010.0,1015.75,1010.0,1014.9000244140625,173.0,1015.75,1010.0
0,0,1,1014.7000122070312,1016.7999877929688,1014.0,1016.0,174.0,1016.7999877929688,1014.0
0,0,1,1016.5,1016.5,1003.5,1012.25,175.0,1016.5,1003.5
0,0,1,1012.25,1014.9500122070312,1007.3499755859375,1010.2000122070312,176.0,1014.9500122070312,1007.3499755859375
0,0,1,1010.4000244140625,1013.9500122070312,1010.0499877929688,1011.5,177.0,1013.9500122070312,1010.0499877929688
0,0,1,1011.5,1012.7000122070312,1007.0999755859375,1007.4000244140625,178.0,1012.7000122070312,1007.0999755859375
0,0,1,1007.7999877929688,1008.5999755859375,1005.0999755859375,1008.4000244140625,179.0,1008.5999755859375,1005.0999755859375
0,0,1,1008.5999755859375,1009.0999755859375,1001.8499755859375,1001.8499755859375,180.0,1009.0999755859375,1001.8499755859375
0,0,1,1002.2999877929688,1004.8499755859375,1001.5999755859375,1004.0999755859375,181.0,1004.8499755859375,1001.5999755859375
0,0,1,1004.0999755859375,1006.7999877929688,1003.8499755859375,1006.7999877929688,182.0,1006.7999877929688,1003.8499755859375
0,0,1,1006.5499877929688,1007.4500122070312,1004.75,1007.1500244140625,183.0,1007.4500122070312,1004.75
0,0,1,1007.0999755859375,1012.5499877929688,1006.75,1012.3499755859375,184.0,1012.5499877929688,1006.75
0,0,1,1012.2000122070312,1012.4000244140625,1007.5,1008.5,185.0,1012.4000244140625,1007.5
0,0,1,1008.4000244140625,1008.4000244140625,1003.9000244140625,1005.2999877929688,186.0,1008.4000244140625,1003.9000244140625
0,0,1,1005.0,1006.2999877929688,1003.4000244140625,1004.7000122070312,187.0,1006.2999877929688,1003.4000244140625
0,0,1,1005.0499877929688,1005.1500244140625,1004.0,1004.2999877929688,188.0,1005.1500244140625,1004.0
0,0,1,1004.0499877929688,1005.2999877929688,999.2000122070312,1001.25,189.0,1005.2999877929688,999.2000122070312
0,0,1,1001.2000122070312,1001.9000244140625,999.9000244140625,1000.25,190.0,1001.9000244140625,999.9000244140625
0,0,1,1000.2000122070312,1001.6500244140625,999.7999877929688,1001.2999877929688,191.0,1001.6500244140625,999.7999877929688
0,0,1,1001.3499755859375,1001.4500122070312,998.8499755859375,1000.1500244140625,192.0,1001.4500122070312,998.8499755859375
0,0,1,999.9500122070312,1000.8499755859375,998.5999755859375,999.6500244140625,193.0,1000.8499755859375,998.5999755859375
0,0,1,999.25,1000.2999877929688,997.5,998.7999877929688,194.0,1000.2999877929688,997.5
0,0,1,998.9000244140625,999.7000122070312,997.5,998.4500122070312,195.0,999.7000122070312,997.5
0,0,1,998.7999877929688,999.7999877929688,995.0999755859375,997.8499755859375,196.0,999.7999877929688,995.0999755859375
0,0,1,997.9000244140625,1000.4000244140625,997.75,999.0499877929688,197.0,1000.4000244140625,997.75
0,0,1,999.3499755859375,999.3499755859375,995.0,995.7000122070312,198.0,999.3499755859375,995.0
0,0,1,995.6500244140625,999.0999755859375,995.1500244140625,998.0,199.0,999.0999755859375,995.1500244140625
0,0,1,996.0,1003.0499877929688,992.0,1000.0999755859375,200.0,1003.0499877929688,992.0
0,0,1,1000.6500244140625,1000.75,994.0,997.4000244140625,201.0,1000.75,994.0
0,0,1,997.4000244140625,997.9500122070312,994.0,994.7999877929688,202.0,997.9500122070312,994.0
0,0,1,994.2999877929688,994.7000122070312,991.2000122070312,992.2999877929688,203.0,994.7000122070312,991.2000122070312
0,0,1,991.6500244140625,993.75,990.2999877929688,991.5,204.0,993.75,990.2999877929688
0,0,1,991.5,991.75,983.7000122070312,983.7000122070312,205.0,991.75,983.7000122070312
0,0,1,983.7000122070312,983.7000122070312,978.4000244140625,983.1500244140625,206.0,983.7000122070312,978.4000244140625
0,0,1,983.7000122070312,988.1500244140625,981.7000122070312,983.9000244140625,207.0,988.1500244140625,981.7000122070312
0,0,1,983.75,985.5,979.0,979.0,208.0,985.5,979.0
0,0,1,978.9500122070312,979.1500244140625,975.25,978.9500122070312,209.0,979.1500244140625,975.25
0,0,1,978.5,980.9500122070312,976.7999877929688,980.5,210.0,980.9500122070312,976.7999877929688
0,0,1,980.5,982.9500122070312,977.25,978.1500244140625,211.0,982.9500122070312,977.25
0,0,1,978.3499755859375,978.8499755859375,976.0,977.3499755859375,212.0,978.8499755859375,976.0
0,0,1,977.8499755859375,978.0499877929688,975.25,977.0499877929688,213.0,978.0499877929688,975.25
0,0,1,977.0,980.0,977.0,979.4500122070312,214.0,980.0,977.0
0,0,1,979.5,979.5,975.0999755859375,975.5,215.0,979.5,975.0999755859375
0,0,1,975.6500244140625,978.6500244140625,975.0,975.5499877929688,216.0,978.6500244140625,975.0
0,0,1,975.9000244140625,978.5999755859375,975.0499877929688,978.3499755859375,217.0,978.5999755859375,975.0499877929688
0,0,1,978.3499755859375,978.8499755859375,974.5,975.2000122070312,218.0,978.8499755859375,974.5
0,0,1,975.25,976.0,972.7000122070312,973.0,219.0,976.0,972.7000122070312
0,0,1,973.0,973.5,971.4000244140625,972.2000122070312,220.0,973.5,971.4000244140625
0,0,1,971.8499755859375,972.9500122070312,971.0,972.7000122070312,221.0,972.9500122070312,971.0
0,0,1,973.0,973.0499877929688,971.0499877929688,972.4500122070312,222.0,973.0499877929688,971.0499877929688
0,0,1,972.4000244140625,973.5,971.75,973.0999755859375,223.0,973.5,971.75
0,0,1,973.0,976.0,972.1500244140625,973.0499877929688,224.0,976.0,972.1500244140625
0,0,1,974.0,975.0,964.5,965.7999877929688,225.0,975.0,964.5
0,0,1,966.1500244140625,972.2999877929688,965.2999877929688,968.7999877929688,226.0,972.2999877929688,965.2999877929688
0,0,1,968.2000122070312,972.7999877929688,966.5499877929688,969.7000122070312,227.0,972.7999877929688,966.5499877929688
0,0,1,969.7000122070312,972.5,967.2999877929688,972.0,228.0,972.5,967.2999877929688
0,0,1,972.25,976.75,969.5,975.4000244140625,229.0,976.75,969.5
0,0,1,975.4000244140625,977.4500122070312,972.5,974.7000122070312,230.0,977.4500122070312,972.5
0,0,1,974.8499755859375,976.3499755859375,974.0,974.9500122070312,231.0,976.3499755859375,974.0
0,0,1,975.4000244140625,979.25,973.6500244140625,979.25,232.0,979.25,973.6500244140625
0,0,1,979.0999755859375,979.0999755859375,976.0499877929688,977.2999877929688,233.0,979.0999755859375,976.0499877929688
0,0,1,977.2000122070312,978.4500122070312,977.0,978.3499755859375,234.0,978.4500122070312,977.0
0,0,1,977.0,981.3499755859375,976.0,980.3499755859375,235.0,981.3499755859375,976.0
0,0,1,980.3499755859375,981.7999877929688,979.25,981.2999877929688,236.0,981.7999877929688,979.25
0,0,1,981.5,982.7999877929688,977.9000244140625,980.0,237.0,982.7999877929688,977.9000244140625
0,0,1,980.0,980.0499877929688,976.5499877929688,976.8499755859375,238.0,980.0499877929688,976.5499877929688
0,0,1,976.8499755859375,977.4500122070312,975.0,977.0999755859375,239.0,977.4500122070312,975.0
0,0,1,977.0999755859375,977.1500244140625,974.7000122070312,975.25,240.0,977.1500244140625,974.7000122070312
0,0,1,975.25,977.5999755859375,975.25,975.9000244140625,241.0,977.5999755859375,975.25
0,0,1,975.7999877929688,976.9500122070312,974.6500244140625,976.6500244140625,242.0,976.9500122070312,974.6500244140625
0,0,1,976.6500244140625,978.8499755859375,976.5999755859375,977.9500122070312,243.0,978.8499755859375,976.5999755859375
0,0,1,978.2999877929688,978.7999877929688,975.25,976.3499755859375,244.0,978.7999877929688,975.25
0,0,1,976.5,977.5,975.8499755859375,977.2000122070312,245.0,977.5,975.8499755859375
0,0,1,977.0,979.7999877929688,976.75,978.9000244140625,246.0,979.7999877929688,976.75
0,0,1,979.0,979.75,977.2999877929688,977.9000244140625,247.0,979.75,977.2999877929688
0,0,1,977.3499755859375,977.5,974.0499877929688,975.9500122070312,248.0,977.5,974.0499877929688
0,0,1,975.9500122070312,979.9500122070312,975.1500244140625,977.5,249.0,979.9500122070312,975.1500244140625
0,0,1,982.6500244140625,982.6500244140625,975.0,975.5999755859375,250.0,982.6500244140625,975.0
0,0,1,975.6500244140625,978.2999877929688,974.5,976.7999877929688,251.0,978.2999877929688,974.5
0,0,1,976.9500122070312,978.7999877929688,974.2000122070312,978.0,252.0,978.7999877929688,974.2000122070312
0,0,1,978.0,979.6500244140625,975.9500122070312,979.6500244140625,253.0,979.6500244140625,975.9500122070312
0,0,1,979.6500244140625,982.7999877929688,977.6500244140625,981.7999877929688,254.0,982.7999877929688,977.6500244140625
0,0,1,981.6500244140625,982.4000244140625,979.1500244140625,979.9000244140625,255.0,982.4000244140625,979.1500244140625
0,0,1,979.7000122070312,980.3499755859375,976.5499877929688,980.0,256.0,980.3499755859375,976.5499877929688
0,0,1,980.0,981.2999877929688,978.5499877929688,979.9500122070312,257.0,981.2999877929688,978.5499877929688
0,0,1,979.5499877929688,981.2999877929688,978.7999877929688,980.4500122070312,258.0,981.2999877929688,978.7999877929688
0,0,1,980.5,983.2999877929688,980.0999755859375,981.6500244140625,259.0,983.2999877929688,980.0999755859375
0,0,1,981.2000122070312,982.7000122070312,981.0999755859375,982.7000122070312,260.0,982.7000122070312,981.0999755859375
0,0,1,982.7000122070312,984.0,982.5,983.5499877929688,261.0,984.0,982.5
0,0,1,983.5999755859375,984.7000122070312,982.2000122070312,982.6500244140625,262.0,984.7000122070312,982.2000122070312
0,0,1,982.6500244140625,983.5499877929688,981.6500244140625,983.5499877929688,263.0,983.5499877929688,981.6500244140625
0,0,1,983.6500244140625,984.7000122070312,982.8499755859375,983.8499755859375,264.0,984.7000122070312,982.8499755859375
0,0,1,983.9500122070312,988.5,983.1500244140625,987.9500122070312,265.0,988.5,983.1500244140625
0,0,1,987.6500244140625,989.9000244140625,985.8499755859375,988.0,266.0,989.9000244140625,985.8499755859375
0,0,1,988.0,990.1500244140625,987.4500122070312,990.0,267.0,990.1500244140625,987.4500122070312
0,0,1,990.1500244140625,992.0499877929688,989.0,991.8499755859375,268.0,992.0499877929688,989.0
0,0,1,992.0499877929688,993.9500122070312,991.5,993.4000244140625,269.0,993.9500122070312,991.5
0,0,1,993.5,994.8499755859375,992.0499877929688,992.75,270.0,994.8499755859375,992.0499877929688
0,0,1,992.7000122070312,995.0,992.7000122070312,994.0,271.0,995.0,992.7000122070312
0,0,1,994.2000122070312,994.5499877929688,990.6500244140625,990.8499755859375,272.0,994.5499877929688,990.6500244140625
0,0,1,991.0,993.2999877929688,989.5499877929688,992.2999877929688,273.0,993.2999877929688,989.5499877929688
0,0,1,992.7000122070312,993.9000244140625,990.75,992.0499877929688,274.0,993.9000244140625,990.75
0,0,1,991.3499755859375,995.25,989.25,993.7000122070312,275.0,995.25,989.25
0,0,1,993.7000122070312,1001.75,993.2999877929688,998.9000244140625,276.0,1001.75,993.2999877929688
0,0,1,998.9500122070312,1002.0,995.9500122070312,1001.5,277.0,1002.0,995.9500122070312
0,0,1,1001.5,1011.8499755859375,1000.9000244140625,1010.0,278.0,1011.8499755859375,1000.9000244140625
0,0,1,1010.5499877929688,1015.0,1008.0499877929688,1014.0999755859375,279.0,1015.0,1008.0499877929688
0,0,1,1014.5999755859375,1017.5999755859375,1011.5499877929688,1016.5999755859375,280.0,1017.5999755859375,1011.5499877929688
0,0,1,1016.6500244140625,1017.0,1014.0,1014.3499755859375,281.0,1017.0,1014.0
0,0,1,1014.3499755859375,1017.9000244140625,1012.7999877929688,1017.5,282.0,1017.9000244140625,1012.7999877929688
0,0,1,1017.6500244140625,1020.9000244140625,1015.2999877929688,1018.7999877929688,283.0,1020.9000244140625,1015.2999877929688
0,0,1,1018.9000244140625,1020.75,1017.2000122070312,1020.4000244140625,284.0,1020.75,1017.2000122070312
0,0,1,1020.2000122070312,1022.0,1020.0,1020.7999877929688,285.0,1022.0,1020.0
0,0,1,1021.2000122070312,1024.4000244140625,1020.6500244140625,1024.0,286.0,1024.4000244140625,1020.6500244140625
0,0,1,1023.0499877929688,1023.75,1019.4500122070312,1020.1500244140625,287.0,1023.75,1019.4500122070312
0,0,1,1020.1500244140625,1023.6500244140625,1019.7000122070312,1022.7999877929688,288.0,1023.6500244140625,1019.7000122070312
0,0,1,1022.7999877929688,1025.949951171875,1021.4500122070312,1024.75,289.0,1025.949951171875,1021.4500122070312
0,0,1,1025.0999755859375,1025.0999755859375,1023.0,1023.9000244140625,290.0,1025.0999755859375,1023.0
0,0,1,1023.9000244140625,1023.9000244140625,1020.8499755859375,1022.75,291.0,1023.9000244140625,1020.8499755859375
0,0,1,1022.75,1024.449951171875,1019.8499755859375,1021.4000244140625,292.0,1024.449951171875,1019.8499755859375
0,0,1,1021.4000244140625,1023.9000244140625,1019.8499755859375,1022.5499877929688,293.0,1023.9000244140625,1019.8499755859375
0,0,1,1022.9500122070312,1024.0,1020.6500244140625,1021.3499755859375,294.0,1024.0,1020.6500244140625
0,0,1,1021.1500244140625,1023.6500244140625,1020.9500122070312,1023.4500122070312,295.0,1023.6500244140625,1020.9500122070312
0,0,1,1023.2000122070312,1023.7999877929688,1022.25,1022.8499755859375,296.0,1023.7999877929688,1022.25
0,0,1,1022.6500244140625,1024.4000244140625,1022.2999877929688,1023.4500122070312,297.0,1024.4000244140625,1022.2999877929688
0,0,1,1023.6500244140625,1024.199951171875,1020.5,1022.9000244140625,298.0,1024.199951171875,1020.5
0,0,1,1022.4000244140625,1023.0499877929688,1020.0,1022.2000122070312,299.0,1023.0499877929688,1020.0
1020.0,1012.9500122070312,,1021.3499755859375,1021.3499755859375,1011.2000122070312,1012.2999877929688,300.0,1021.3499755859375,1011.2000122070312
0,0,1,1012.7000122070312,1012.7000122070312,1005.5499877929688,1009.0,301.0,1012.7000122070312,1005.5499877929688
0,0,1,1008.9500122070312,1012.4000244140625,1006.2999877929688,1011.7999877929688,302.0,1012.4000244140625,1006.2999877929688
0,0,1,1012.3499755859375,1012.75,1009.5,1010.25,303.0,1012.75,1009.5
0,0,1,1010.2000122070312,1010.2000122070312,1006.0,1006.8499755859375,304.0,1010.2000122070312,1006.0
