data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
197,3248.39990234375,3242.5,-5.89990234375,3252.60009765625,3258.5,3248.39990234375,3257.14990234375,196.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
224,3240.449951171875,3224.60009765625,-15.849853515625,3244.39990234375,3264.39990234375,3240.449951171875,3245.10009765625,199.0
232,3304.199951171875,3294.949951171875,-9.25,3306.25,3343.550048828125,3304.199951171875,3319.949951171875,231.0
260,3191.14990234375,3187.39990234375,-3.75,3196.050048828125,3221.64990234375,3191.14990234375,3209.64990234375,259.0
286,3215.0,3212.10009765625,-2.89990234375,3225.0,3225.0,3215.0,3216.699951171875,285.0
319,3095.449951171875,3094.89990234375,-0.550048828125,3108.85009765625,3110.39990234375,3095.449951171875,3095.699951171875,318.0
346,3149.949951171875,3149.050048828125,-0.89990234375,3160.800048828125,3169.5,3149.949951171875,3156.25,345.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
426,3036.0,3030.800048828125,-5.199951171875,3083.10009765625,3083.10009765625,3036.0,3056.39990234375,425.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
427,3026.25,3024.35009765625,-1.89990234375,3054.0,3057.0,3026.25,3030.800048828125,426.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
442,3015.800048828125,3012.89990234375,-2.900146484375,3021.5,3025.0,3015.800048828125,3021.800048828125,441.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
453,3002.64990234375,3001.699951171875,-0.949951171875,3009.39990234375,3023.699951171875,3002.64990234375,3007.25,452.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
549,3047.10009765625,3043.949951171875,-3.150146484375,3049.550048828125,3057.050048828125,3047.10009765625,3053.199951171875,459.0
549,3176.14990234375,3159.0,-17.14990234375,3187.699951171875,3191.0,3176.14990234375,3179.0,399.0
549,3065.60009765625,3057.050048828125,-8.550048828125,3072.800048828125,3073.85009765625,3065.60009765625,3072.0,424.0
