data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6733.0,6712.0,-21.0,6754.75,6773.39990234375,6733.0,6742.0498046875,146.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6733.0,6712.0,-21.0,6754.75,6773.39990234375,6733.0,6742.0498046875,146.0
149,6885.9501953125,6850.0,-35.9501953125,6932.64990234375,6950.0,6885.9501953125,6897.85009765625,100.0
149,6733.0,6712.0,-21.0,6754.75,6773.39990234375,6733.0,6742.0498046875,146.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
