data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
119,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
120,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
121,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
122,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
123,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
124,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
125,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
125,3367.800048828125,3402.0,3363.64990234375,3367.800048828125,3355.0,3355.0,124.0,34.199951171875
126,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
127,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
128,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
129,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
130,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
131,3329.25,3335.5,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,6.25
132,3329.25,3333.300048828125,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,4.050048828125
133,3329.25,3330.0,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,0.75
134,3329.25,3330.0,3303.0,3329.25,3297.699951171875,3307.949951171875,76.0,0.75
135,3342.5,3345.0,3336.75,3342.5,3331.0,3331.10009765625,134.0,2.5
144,3332.64990234375,3340.050048828125,3326.64990234375,3332.64990234375,3325.85009765625,3328.35009765625,143.0,7.400146484375
163,3316.75,3322.89990234375,3316.75,3316.75,3306.75,3313.5,162.0,6.14990234375
164,3316.75,3321.85009765625,3316.75,3316.75,3306.75,3313.5,162.0,5.10009765625
165,3316.75,3320.300048828125,3316.75,3316.75,3306.75,3313.5,162.0,3.550048828125
166,3316.75,3317.5,3316.75,3316.75,3306.75,3313.5,162.0,0.75
192,3314.800048828125,3318.25,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,3.449951171875
193,3314.800048828125,3317.0,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,2.199951171875
194,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
195,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
196,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
197,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
198,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
199,3314.800048828125,3315.300048828125,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.5
200,3314.800048828125,3314.949951171875,3308.0,3314.800048828125,3306.050048828125,3313.949951171875,191.0,0.14990234375
207,3264.050048828125,3265.949951171875,3263.199951171875,3264.050048828125,3243.199951171875,3260.949951171875,206.0,1.89990234375
221,3242.550048828125,3252.64990234375,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,10.099853515625
222,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
223,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
224,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
225,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
226,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
227,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
228,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
229,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
230,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
231,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
232,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
233,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
234,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
235,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
236,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
236,3288.949951171875,3295.60009765625,3281.39990234375,3288.949951171875,3279.64990234375,3288.949951171875,235.0,6.650146484375
237,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
238,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
239,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
240,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
241,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
242,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
243,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
244,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
245,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
246,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
247,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
248,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
249,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
250,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
251,3242.550048828125,3250.10009765625,3242.550048828125,3242.550048828125,3232.5,3237.25,220.0,7.550048828125
253,3260.300048828125,3262.85009765625,3259.199951171875,3260.300048828125,3241.550048828125,3255.14990234375,252.0,2.550048828125
258,3251.949951171875,3254.550048828125,3249.60009765625,3251.949951171875,3245.199951171875,3249.64990234375,257.0,2.60009765625
268,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
269,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
270,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
271,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
272,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
273,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
274,3259.050048828125,3259.35009765625,3255.0,3259.050048828125,3252.10009765625,3258.10009765625,267.0,0.300048828125
333,3216.14990234375,3217.300048828125,3201.0,3216.14990234375,3190.10009765625,3212.60009765625,332.0,1.150146484375
344,3203.199951171875,3203.39990234375,3193.75,3203.199951171875,3192.050048828125,3199.64990234375,343.0,0.199951171875
352,3242.75,3256.449951171875,3235.050048828125,3242.75,3229.449951171875,3237.949951171875,351.0,13.699951171875
367,3201.75,3202.0,3199.89990234375,3201.75,3186.0,3197.550048828125,366.0,0.25
368,3206.0,3208.89990234375,3199.050048828125,3206.0,3193.35009765625,3202.0,367.0,2.89990234375
377,3139.0,3170.35009765625,3130.25,3139.0,3120.14990234375,3133.800048828125,376.0,31.35009765625
378,3139.0,3155.89990234375,3130.25,3139.0,3120.14990234375,3133.800048828125,376.0,16.89990234375
399,3179.949951171875,3180.800048828125,3169.699951171875,3179.949951171875,3167.050048828125,3174.0,398.0,0.85009765625
412,3131.0,3135.39990234375,3130.199951171875,3131.0,3128.0,3129.050048828125,411.0,4.39990234375
419,3124.14990234375,3128.14990234375,3122.14990234375,3124.14990234375,3120.0,3120.5,418.0,4.0
423,3118.949951171875,3120.89990234375,3118.300048828125,3118.949951171875,3111.0,3117.949951171875,422.0,1.949951171875
426,3133.800048828125,3140.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,6.39990234375
427,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
428,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
429,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
430,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
431,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
432,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
433,3133.800048828125,3134.199951171875,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0,0.39990234375
437,3132.25,3143.449951171875,3121.5,3132.25,3118.0,3132.0,436.0,11.199951171875
438,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
439,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
440,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
441,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
442,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
443,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
444,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
445,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
446,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
447,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
448,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
449,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
450,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
451,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
452,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
453,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
454,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
455,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
456,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
457,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
458,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
459,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
460,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
461,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
462,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
463,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
464,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
465,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
466,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
467,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
468,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
469,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
469,3185.449951171875,3190.10009765625,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,4.650146484375
470,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
470,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
471,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
471,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
472,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
472,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
473,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
473,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
474,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
474,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
475,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
475,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
476,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
476,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
477,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
477,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
478,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
478,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
479,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
479,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
480,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
480,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
481,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
481,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
482,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
482,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
483,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
483,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
484,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
484,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
485,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
485,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
486,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
486,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
487,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
487,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
488,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
488,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
489,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
489,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
490,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
490,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
491,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
491,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
492,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
492,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
493,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
493,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
494,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
494,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
495,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
495,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
496,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
496,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
497,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
497,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
498,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
498,3185.449951171875,3186.300048828125,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0,0.85009765625
499,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
500,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
500,3198.64990234375,3208.35009765625,3197.25,3198.64990234375,3185.0,3187.0,499.0,9.7001953125
501,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
502,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
503,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
504,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
505,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
506,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
507,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
508,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
509,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
510,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
511,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
511,3194.800048828125,3195.449951171875,3189.199951171875,3194.800048828125,3186.10009765625,3194.39990234375,510.0,0.64990234375
512,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
512,3194.800048828125,3194.89990234375,3189.199951171875,3194.800048828125,3186.10009765625,3194.39990234375,510.0,0.099853515625
513,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
513,3194.800048828125,3194.89990234375,3189.199951171875,3194.800048828125,3186.10009765625,3194.39990234375,510.0,0.099853515625
514,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
515,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
516,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
517,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
518,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
518,3194.0,3194.60009765625,3184.0,3194.0,3183.5,3191.0,517.0,0.60009765625
519,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
520,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
521,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
522,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
523,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
524,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
525,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
526,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
527,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
528,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
529,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
530,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
531,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
532,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
533,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
534,3132.25,3141.75,3121.5,3132.25,3118.0,3132.0,436.0,9.5
535,3132.25,3140.0,3121.5,3132.25,3118.0,3132.0,436.0,7.75
536,3132.25,3140.0,3121.5,3132.25,3118.0,3132.0,436.0,7.75
537,3132.25,3139.60009765625,3121.5,3132.25,3118.0,3132.0,436.0,7.35009765625
538,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
539,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
539,3145.449951171875,3148.64990234375,3141.800048828125,3145.449951171875,3136.550048828125,3144.949951171875,538.0,3.199951171875
540,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
540,3145.449951171875,3147.14990234375,3141.800048828125,3145.449951171875,3136.550048828125,3144.949951171875,538.0,1.699951171875
541,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
541,3145.449951171875,3147.14990234375,3141.800048828125,3145.449951171875,3136.550048828125,3144.949951171875,538.0,1.699951171875
542,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
543,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
544,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
545,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
546,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
547,3132.25,3136.550048828125,3121.5,3132.25,3118.0,3132.0,436.0,4.300048828125
