Open,High,Low,Close,ser_no
7000.0,7002.35009765625,6970.0,6985.0,213
6967.14990234375,6967.5,6933.4501953125,6941.2998046875,216
6944.4501953125,6950.0,6922.10009765625,6926.5498046875,218
6922.25,6930.0,6894.2998046875,6904.10009765625,223
6882.85009765625,6965.0,6875.0,6960.9501953125,227
7005.35009765625,7040.0,7005.35009765625,7024.4501953125,231
6967.7001953125,6971.14990234375,6939.89990234375,6950.0,234
6948.89990234375,6961.4501953125,6943.75,6943.75,235
6942.64990234375,6960.0,6938.0,6960.0,236
6970.0,6972.39990234375,6941.2001953125,6949.75,237
6941.5,6942.9501953125,6908.35009765625,6915.89990234375,239
6917.5,6925.0,6902.25,6915.35009765625,240
6912.75,6928.89990234375,6905.0,6921.35009765625,241
6922.10009765625,6929.10009765625,6915.5498046875,6922.7998046875,242
