data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
323,684.75,685.0,680.0999755859375,684.75,679.25,684.7000122070312,321.0,0.25
324,672.7999877929688,673.5499877929688,672.2000122070312,672.7999877929688,668.7999877929688,671.5999755859375,220.0,0.75
324,681.75,684.0999755859375,680.25,681.75,679.6500244140625,680.1500244140625,320.0,2.3499755859375
325,672.7999877929688,673.5499877929688,672.2000122070312,672.7999877929688,668.7999877929688,671.5999755859375,220.0,0.75
326,672.7999877929688,673.5499877929688,672.2000122070312,672.7999877929688,668.7999877929688,671.5999755859375,220.0,0.75
327,672.7999877929688,673.5499877929688,672.2000122070312,672.7999877929688,668.7999877929688,671.5999755859375,220.0,0.75
336,665.4500122070312,667.25,664.0499877929688,665.4500122070312,663.1500244140625,665.0999755859375,335.0,1.79998779296875
377,700.2000122070312,701.25,694.0499877929688,700.2000122070312,691.4000244140625,697.5,376.0,1.04998779296875
413,649.7000122070312,651.9000244140625,648.5499877929688,649.7000122070312,648.0,648.8499755859375,412.0,2.20001220703125
414,649.7000122070312,651.5,648.5499877929688,649.7000122070312,648.0,648.8499755859375,412.0,1.79998779296875
415,649.7000122070312,650.25,648.5499877929688,649.7000122070312,648.0,648.8499755859375,412.0,0.54998779296875
425,652.4500122070312,656.25,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,3.79998779296875
426,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
427,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
428,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
429,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
430,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
431,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
432,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
433,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
434,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
434,656.2000122070312,658.4000244140625,655.5,656.2000122070312,653.5,656.0999755859375,433.0,2.20001220703125
435,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
436,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
437,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
438,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
439,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
440,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
441,652.4500122070312,653.4500122070312,646.8499755859375,649.6500244140625,646.5499877929688,648.9000244140625,424.0,1.0
446,653.4000244140625,656.25,652.4500122070312,653.4000244140625,651.5,652.4500122070312,445.0,2.8499755859375
452,646.6500244140625,648.4000244140625,644.9500122070312,646.6500244140625,638.9000244140625,642.2000122070312,451.0,1.75
463,650.9000244140625,653.25,650.0499877929688,650.9000244140625,649.0,650.5999755859375,462.0,2.3499755859375
464,650.9000244140625,652.9500122070312,650.0499877929688,650.9000244140625,649.0,650.5999755859375,462.0,2.04998779296875
471,652.8499755859375,655.2999877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,2.45001220703125
472,652.8499755859375,654.8499755859375,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,2.0
473,652.8499755859375,654.8499755859375,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,2.0
474,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
475,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
476,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
477,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
478,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
479,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
480,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
481,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
482,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
483,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
484,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
485,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
486,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
487,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
488,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
489,652.8499755859375,654.5499877929688,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.70001220703125
490,652.8499755859375,654.0,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,1.1500244140625
491,652.8499755859375,653.6500244140625,649.8499755859375,652.8499755859375,649.25,652.0499877929688,470.0,0.800048828125
515,626.5499877929688,628.1500244140625,625.4000244140625,626.5499877929688,624.4500122070312,625.75,514.0,1.60003662109375
522,625.5499877929688,625.5999755859375,625.25,625.5499877929688,622.5499877929688,622.7000122070312,521.0,0.04998779296875
535,632.5,633.7999877929688,631.0,632.5,630.2999877929688,631.2999877929688,534.0,1.29998779296875
536,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
537,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
538,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
539,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
540,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
541,632.5,632.75,631.0,632.5,630.2999877929688,631.2999877929688,534.0,0.25
548,626.5,627.6500244140625,626.2000122070312,626.5,625.2000122070312,626.0499877929688,547.0,1.1500244140625
549,626.5,626.9000244140625,626.2000122070312,626.5,625.2000122070312,626.0499877929688,547.0,0.4000244140625
