Open,High,Low,Close,ser_no
1483.75,1485.0,1481.0,1481.75,218
1481.75,1484.5,1481.1500244140625,1481.800048828125,219
1487.449951171875,1490.449951171875,1486.949951171875,1488.949951171875,223
1480.5999755859375,1481.9000244140625,1472.25,1472.25,226
1486.5999755859375,1498.300048828125,1485.4000244140625,1497.5,230
1497.3499755859375,1498.9000244140625,1495.75,1497.199951171875,231
1497.3499755859375,1498.5,1495.050048828125,1496.300048828125,232
1496.75,1498.0,1493.800048828125,1496.550048828125,233
1496.25,1497.1500244140625,1492.699951171875,1496.8499755859375,234
1495.300048828125,1498.5,1493.449951171875,1494.0,235
1498.699951171875,1503.1500244140625,1497.3499755859375,1503.1500244140625,237
1503.0999755859375,1503.0999755859375,1499.4000244140625,1501.449951171875,238
