Open,High,Low,Close,ser_no
998.7999877929688,999.7999877929688,995.0999755859375,997.8499755859375,196
999.3499755859375,999.3499755859375,995.0,995.7000122070312,198
996.0,1003.0499877929688,992.0,1000.0999755859375,200
1000.6500244140625,1000.75,994.0,997.4000244140625,201
994.2999877929688,994.7000122070312,991.2000122070312,992.2999877929688,203
983.75,985.5,979.0,979.0,208
978.5,980.9500122070312,976.7999877929688,980.5,210
980.5,982.9500122070312,977.25,978.1500244140625,211
978.3499755859375,978.8499755859375,976.0,977.3499755859375,212
979.5,979.5,975.0999755859375,975.5,215
975.6500244140625,978.6500244140625,975.0,975.5499877929688,216
975.9000244140625,978.5999755859375,975.0499877929688,978.3499755859375,217
973.0,973.5,971.4000244140625,972.2000122070312,220
971.8499755859375,972.9500122070312,971.0,972.7000122070312,221
972.4000244140625,973.5,971.75,973.0999755859375,223
