data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
91,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
92,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
93,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
94,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
95,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
96,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
97,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
98,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
99,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
100,1548.6500244140625,1548.699951171875,1541.0,1548.6500244140625,1538.25,1546.050048828125,86.0,0.0499267578125
127,1521.800048828125,1523.9000244140625,1516.4000244140625,1521.6500244140625,1515.5,1521.5999755859375,126.0,2.0999755859375
152,1502.5,1506.449951171875,1502.25,1502.5,1493.0,1499.9000244140625,151.0,3.949951171875
153,1502.5,1504.0,1502.25,1502.5,1493.0,1499.9000244140625,151.0,1.5
154,1502.5,1504.0,1502.25,1502.5,1493.0,1499.9000244140625,151.0,1.5
155,1502.5,1504.0,1502.25,1502.5,1493.0,1499.9000244140625,151.0,1.5
175,1496.9000244140625,1499.449951171875,1483.199951171875,1487.0,1482.4000244140625,1487.0,174.0,2.5499267578125
193,1487.449951171875,1492.300048828125,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,4.85009765625
194,1487.449951171875,1491.550048828125,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,4.10009765625
195,1487.449951171875,1489.550048828125,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,2.10009765625
196,1487.449951171875,1489.550048828125,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,2.10009765625
197,1487.449951171875,1489.0999755859375,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1.6500244140625
198,1487.449951171875,1489.0999755859375,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1.6500244140625
199,1487.449951171875,1489.0999755859375,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1.6500244140625
200,1487.449951171875,1488.449951171875,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1.0
201,1487.449951171875,1488.449951171875,1484.800048828125,1487.449951171875,1482.300048828125,1487.1500244140625,192.0,1.0
221,1482.9000244140625,1485.5,1481.800048828125,1482.9000244140625,1479.25,1481.75,220.0,2.5999755859375
222,1482.9000244140625,1484.25,1481.800048828125,1482.9000244140625,1479.25,1481.75,220.0,1.3499755859375
223,1482.9000244140625,1484.25,1481.800048828125,1482.9000244140625,1479.25,1481.75,220.0,1.3499755859375
224,1482.9000244140625,1484.25,1481.800048828125,1482.9000244140625,1479.25,1481.75,220.0,1.3499755859375
228,1482.8499755859375,1485.0,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,2.1500244140625
229,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
230,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
231,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
232,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
233,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
234,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
235,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
236,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
237,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
238,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
239,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
240,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
241,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
242,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
243,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
244,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
245,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
246,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
247,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
248,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
249,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
250,1482.8499755859375,1484.449951171875,1472.9000244140625,1482.8499755859375,1472.199951171875,1480.0,227.0,1.5999755859375
254,1463.550048828125,1464.699951171875,1462.0,1463.550048828125,1450.0,1457.8499755859375,253.0,1.14990234375
255,1465.9000244140625,1469.1500244140625,1457.800048828125,1465.9000244140625,1453.0999755859375,1464.699951171875,254.0,3.25
270,1467.949951171875,1478.050048828125,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,10.10009765625
271,1467.949951171875,1468.75,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,0.800048828125
272,1467.949951171875,1468.75,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,0.800048828125
273,1467.949951171875,1468.75,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,0.800048828125
274,1467.949951171875,1468.75,1462.949951171875,1467.949951171875,1461.75,1465.4000244140625,269.0,0.800048828125
296,1420.0,1421.25,1417.1500244140625,1420.0,1417.1500244140625,1419.550048828125,295.0,1.25
297,1420.0,1420.6500244140625,1417.1500244140625,1420.0,1417.1500244140625,1419.550048828125,295.0,0.6500244140625
350,1586.0,1591.5,1585.050048828125,1586.0,1580.0,1584.0,349.0,5.5
351,1586.0,1591.1500244140625,1585.050048828125,1586.0,1580.0,1584.0,349.0,5.1500244140625
352,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
352,1594.5999755859375,1598.050048828125,1591.1500244140625,1594.5999755859375,1591.1500244140625,1592.0,351.0,3.4500732421875
353,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
353,1594.5999755859375,1596.4000244140625,1591.1500244140625,1594.5999755859375,1591.1500244140625,1592.0,351.0,1.800048828125
354,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
354,1594.5999755859375,1595.0,1591.1500244140625,1594.5999755859375,1591.1500244140625,1592.0,351.0,0.4000244140625
355,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
356,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
357,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
358,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
359,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
360,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
361,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
362,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
363,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
363,1595.199951171875,1596.6500244140625,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,1.4500732421875
364,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
364,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
365,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
365,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
366,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
366,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
367,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
367,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
368,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
368,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
369,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
369,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
370,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
370,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
371,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
371,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
372,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
372,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
373,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
373,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
374,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
374,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
375,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
375,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
376,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
376,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
377,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
377,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
378,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
378,1595.199951171875,1595.8499755859375,1593.75,1595.199951171875,1591.199951171875,1593.800048828125,362.0,0.6500244140625
379,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
380,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
381,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
382,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
383,1586.0,1589.25,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.25
384,1586.0,1589.199951171875,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.199951171875
385,1586.0,1589.199951171875,1585.050048828125,1586.0,1580.0,1584.0,349.0,3.199951171875
386,1586.0,1586.0999755859375,1585.050048828125,1586.0,1580.0,1584.0,349.0,0.0999755859375
389,1586.0,1586.4000244140625,1585.0,1586.0,1581.550048828125,1581.550048828125,388.0,0.4000244140625
424,1575.5,1582.800048828125,1573.0999755859375,1575.0999755859375,1569.5,1575.0,423.0,7.300048828125
426,1576.800048828125,1579.8499755859375,1575.0999755859375,1576.800048828125,1568.800048828125,1574.800048828125,425.0,3.0499267578125
436,1574.9000244140625,1576.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,1.0999755859375
437,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
437,1577.0,1577.699951171875,1571.800048828125,1577.0,1571.0,1576.0,436.0,0.699951171875
438,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
438,1577.0,1577.0999755859375,1571.800048828125,1577.0,1571.0,1576.0,436.0,0.0999755859375
439,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
440,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
441,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
442,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
443,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
444,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
445,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
446,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
447,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
448,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
449,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
450,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
451,1574.9000244140625,1575.0,1574.6500244140625,1574.9000244140625,1571.9000244140625,1572.5,435.0,0.0999755859375
454,1579.0,1580.0999755859375,1576.9000244140625,1579.0,1570.199951171875,1572.1500244140625,453.0,1.0999755859375
465,1549.199951171875,1549.699951171875,1548.0999755859375,1549.199951171875,1545.050048828125,1545.949951171875,464.0,0.5
479,1546.0,1547.25,1545.6500244140625,1546.0,1538.75,1539.5,478.0,1.25
502,1512.949951171875,1515.0999755859375,1507.699951171875,1512.949951171875,1505.800048828125,1508.6500244140625,501.0,2.1500244140625
548,1498.5,1502.1500244140625,1498.0,1498.5,1495.449951171875,1496.5,547.0,3.6500244140625
549,1498.5,1499.75,1498.0,1498.5,1495.449951171875,1496.5,547.0,1.25
