data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
167,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
168,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
168,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
169,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
169,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
170,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
170,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
171,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
171,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
172,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
172,6932.89990234375,6986.14990234375,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.25
173,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
173,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
174,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
174,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
175,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
175,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
175,7015.0498046875,7017.9501953125,6988.5498046875,7010.0,6987.14990234375,6995.7998046875,174.0,2.900390625
176,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
176,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
177,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
177,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
178,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
178,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
179,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
179,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
180,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
180,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
181,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
181,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
182,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
182,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
183,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
183,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
184,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
184,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
185,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
185,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
186,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
186,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
187,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
187,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
188,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
188,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
189,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
189,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
190,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
190,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
191,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
191,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
192,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
192,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
192,7028.0,7028.5,7023.85009765625,7028.0,7014.0,7020.7998046875,191.0,0.5
193,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
193,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
194,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
194,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
195,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
195,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
196,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
196,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
197,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
197,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
198,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
198,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
199,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
199,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
200,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
200,6932.89990234375,6986.0,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,53.10009765625
201,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
201,6932.89990234375,6970.2998046875,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,37.39990234375
202,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
202,6932.89990234375,6961.5,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,28.60009765625
203,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
203,6932.89990234375,6948.7001953125,6892.2998046875,6932.89990234375,6860.0498046875,6902.0498046875,151.0,15.80029296875
204,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
205,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
206,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
207,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
207,6957.0,6994.0,6956.25,6957.0,6917.0,6932.0,206.0,37.0
208,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
208,6957.0,6992.89990234375,6956.25,6957.0,6917.0,6932.0,206.0,35.89990234375
209,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
209,6957.0,6992.89990234375,6956.25,6957.0,6917.0,6932.0,206.0,35.89990234375
210,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
210,6957.0,6992.89990234375,6956.25,6957.0,6917.0,6932.0,206.0,35.89990234375
211,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
211,6957.0,6992.89990234375,6956.25,6957.0,6917.0,6932.0,206.0,35.89990234375
212,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
212,6957.0,6992.0498046875,6956.25,6957.0,6917.0,6932.0,206.0,35.0498046875
213,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
213,6957.0,6970.0,6956.25,6957.0,6917.0,6932.0,206.0,13.0
214,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
214,6957.0,6970.0,6956.25,6957.0,6917.0,6932.0,206.0,13.0
215,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
216,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
217,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
218,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
219,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
220,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
220,6943.25,6964.0,6929.9501953125,6943.25,6920.0498046875,6936.9501953125,219.0,20.75
221,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
222,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
223,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
224,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
225,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
225,6919.0,6929.39990234375,6905.35009765625,6919.0,6900.0498046875,6910.14990234375,224.0,10.39990234375
226,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
227,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
227,6935.2998046875,6960.9501953125,6932.39990234375,6935.2998046875,6877.85009765625,6883.64990234375,226.0,25.650390625
228,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
229,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
229,6965.0,6972.39990234375,6959.2001953125,6965.0,6926.0,6943.25,228.0,7.39990234375
230,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
230,6965.0,6972.25,6959.2001953125,6965.0,6926.0,6943.25,228.0,7.25
231,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
231,6965.0,6972.25,6959.2001953125,6965.0,6926.0,6943.25,228.0,7.25
232,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
232,6965.0,6972.25,6959.2001953125,6965.0,6926.0,6943.25,228.0,7.25
233,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
234,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
235,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
236,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
237,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
238,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
239,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
240,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
241,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
242,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
243,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
244,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
245,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
246,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
247,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
248,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
249,6707.4501953125,6860.0498046875,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,152.599609375
250,6707.4501953125,6849.10009765625,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,141.64990234375
251,6707.4501953125,6836.25,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,128.7998046875
252,6707.4501953125,6805.0,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,97.5498046875
253,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
254,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
255,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
256,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
257,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
258,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
259,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
260,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
261,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
262,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
263,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
264,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
265,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
266,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
267,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
268,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
269,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
270,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
271,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
272,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
273,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
274,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
275,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
276,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
277,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
278,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
279,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
280,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
281,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
282,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
283,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
284,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
285,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
286,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
286,6960.2001953125,6960.7001953125,6960.2001953125,6960.2001953125,6951.5,6953.39990234375,285.0,0.5
287,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
287,6960.2001953125,6960.7001953125,6960.2001953125,6960.2001953125,6951.5,6953.39990234375,285.0,0.5
287,6962.7001953125,6964.89990234375,6953.35009765625,6962.7001953125,6945.2001953125,6960.7001953125,286.0,2.19970703125
288,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
289,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
290,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
291,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
292,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
293,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
294,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
295,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
296,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
297,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
298,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
299,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
300,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
301,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
302,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
302,6933.5,6964.60009765625,6910.7001953125,6933.5,6897.0,6924.7998046875,301.0,31.10009765625
303,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
303,6933.5,6948.35009765625,6910.7001953125,6933.5,6897.0,6924.7998046875,301.0,14.85009765625
304,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
304,6933.5,6946.64990234375,6910.7001953125,6933.5,6897.0,6924.7998046875,301.0,13.14990234375
305,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
306,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
307,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
308,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
309,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
310,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
311,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
312,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
313,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
314,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
315,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
316,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
317,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
318,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
319,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
320,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
321,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
322,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
323,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
324,6707.4501953125,6802.2001953125,6683.5498046875,6707.4501953125,6645.0,6645.75,149.0,94.75
