liq_category,Open,High,Low,Close,ser_no
last_few_candles,3244.449951171875,3250.699951171875,3234.050048828125,3250.10009765625,326.0
last_few_candles,3250.10009765625,3252.949951171875,3229.0,3243.89990234375,327.0
last_few_candles,3243.550048828125,3244.85009765625,3211.89990234375,3217.0,328.0
last_few_candles,3215.550048828125,3228.800048828125,3211.050048828125,3213.0,329.0
last_few_candles,3216.300048828125,3220.64990234375,3200.0,3200.0,331.0
last_few_candles,3201.0,3216.14990234375,3190.10009765625,3212.60009765625,332.0
last_few_candles,3232.35009765625,3234.5,3192.050048828125,3195.10009765625,341.0
last_few_candles,3195.14990234375,3201.550048828125,3192.0,3193.199951171875,342.0
last_few_candles,3214.949951171875,3241.14990234375,3191.14990234375,3237.64990234375,350.0
last_few_candles,3236.89990234375,3239.25,3213.699951171875,3216.25,357.0
