imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
0,0,1,49708.75,49713.55078125,49703.55078125,49708.5,1406.0,49713.55078125,49703.55078125
0,0,1,49712.8515625,49720.94921875,49704.8515625,49710.75,1407.0,49720.94921875,49704.8515625
0,0,1,49713.25,49720.05078125,49704.44921875,49710.30078125,1408.0,49720.05078125,49704.44921875
0,0,1,49711.69921875,49729.30078125,49711.05078125,49717.55078125,1409.0,49729.30078125,49711.05078125
0,0,1,49717.25,49728.75,49712.25,49724.25,1410.0,49728.75,49712.25
0,0,1,49723.69921875,49733.1484375,49709.3984375,49711.8984375,1411.0,49733.1484375,49709.3984375
0,0,1,49712.75,49726.80078125,49707.8984375,49719.25,1412.0,49726.80078125,49707.8984375
0,0,1,49720.1015625,49744.3515625,49719.25,49731.3984375,1413.0,49744.3515625,49719.25
0,0,1,49730.05078125,49750.8984375,49726.8984375,49739.69921875,1414.0,49750.8984375,49726.8984375
0,0,1,49742.30078125,49800.3984375,49742.30078125,49768.25,1415.0,49800.3984375,49742.30078125
0,0,1,49769.3515625,49783.44921875,49759.44921875,49763.1484375,1416.0,49783.44921875,49759.44921875
0,0,1,49763.3515625,49770.05078125,49751.44921875,49753.19921875,1417.0,49770.05078125,49751.44921875
0,0,1,49754.1484375,49759.94921875,49739.30078125,49747.05078125,1418.0,49759.94921875,49739.30078125
0,0,1,49753.55078125,49766.3984375,49747.05078125,49763.55078125,1419.0,49766.3984375,49747.05078125
0,0,1,49761.3984375,49769.19921875,49749.94921875,49753.69921875,1420.0,49769.19921875,49749.94921875
0,0,1,49755.6484375,49772.6484375,49754.55078125,49764.75,1421.0,49772.6484375,49754.55078125
0,0,1,49765.1015625,49778.1015625,49761.5,49770.75,1422.0,49778.1015625,49761.5
0,0,1,49770.3984375,49777.5,49753.3515625,49756.30078125,1423.0,49777.5,49753.3515625
0,0,1,49755.1015625,49766.94921875,49740.8984375,49758.0,1424.0,49766.94921875,49740.8984375
0,0,1,49759.3984375,49764.94921875,49733.6015625,49740.30078125,1425.0,49764.94921875,49733.6015625
0,0,1,49740.5,49745.3515625,49732.44921875,49732.44921875,1426.0,49745.3515625,49732.44921875
0,0,1,49730.80078125,49741.55078125,49721.05078125,49726.75,1427.0,49741.55078125,49721.05078125
0,0,1,49723.5,49740.80078125,49718.69921875,49724.05078125,1428.0,49740.80078125,49718.69921875
0,0,1,49721.3984375,49733.75,49716.05078125,49727.30078125,1429.0,49733.75,49716.05078125
0,0,1,49733.05078125,49739.0,49719.94921875,49735.94921875,1430.0,49739.0,49719.94921875
0,0,1,49733.75,49740.05078125,49721.55078125,49734.5,1431.0,49740.05078125,49721.55078125
0,0,1,49731.1484375,49740.0,49726.1484375,49730.3984375,1432.0,49740.0,49726.1484375
0,0,1,49727.30078125,49746.30078125,49722.6015625,49723.5,1433.0,49746.30078125,49722.6015625
