data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
