Adj Close,Close,High,Low,Open,Volume,Date,ser_no
1335.4000244140625,1335.4000244140625,1335.5,1331.425048828125,1331.824951171875,644518,2024-10-24 12:30:00+00:00,188
1333.300048828125,1333.300048828125,1335.5,1332.050048828125,1335.0,259161,2024-10-24 12:45:00+00:00,189
1335.0,1335.0,1335.0999755859375,1332.9000244140625,1333.324951171875,163553,2024-10-24 13:00:00+00:00,190
1334.9000244140625,1334.9000244140625,1335.2249755859375,1334.0999755859375,1334.824951171875,249720,2024-10-24 13:15:00+00:00,191
1333.050048828125,1333.050048828125,1335.0,1332.5,1335.0,148000,2024-10-24 13:30:00+00:00,192
1334.449951171875,1334.449951171875,1335.449951171875,1331.75,1333.2249755859375,286525,2024-10-24 13:45:00+00:00,193
1334.800048828125,1334.800048828125,1335.5,1332.3499755859375,1334.449951171875,500825,2024-10-24 14:00:00+00:00,194
1333.449951171875,1333.449951171875,1335.074951171875,1332.1500244140625,1334.6500244140625,857511,2024-10-24 14:15:00+00:00,195
1342.4749755859375,1342.4749755859375,1343.675048828125,1333.25,1333.449951171875,787633,2024-10-24 14:30:00+00:00,196
1339.5,1339.5,1342.7249755859375,1339.0,1342.1500244140625,223444,2024-10-24 14:45:00+00:00,197
1338.75,1338.75,1341.5250244140625,1338.0250244140625,1339.699951171875,449369,2024-10-24 15:00:00+00:00,198
1339.4749755859375,1339.4749755859375,1341.0,1338.5,1338.75,527107,2024-10-24 15:15:00+00:00,199
1339.9000244140625,1339.9000244140625,1344.3499755859375,1333.7249755859375,1344.3499755859375,407513,2024-10-25 09:15:00+00:00,200
1334.175048828125,1334.175048828125,1339.75,1332.7249755859375,1339.75,390116,2024-10-25 09:30:00+00:00,201
1329.6500244140625,1329.6500244140625,1337.0,1328.6500244140625,1334.175048828125,418839,2024-10-25 09:45:00+00:00,202
1328.0,1328.0,1330.9749755859375,1327.5,1329.1500244140625,499518,2024-10-25 10:00:00+00:00,203
1328.5,1328.5,1329.7249755859375,1327.074951171875,1328.0,462686,2024-10-25 10:15:00+00:00,204
1325.375,1325.375,1329.5250244140625,1322.5,1328.050048828125,608000,2024-10-25 10:30:00+00:00,205
1326.0999755859375,1326.0999755859375,1326.5,1322.699951171875,1325.199951171875,358010,2024-10-25 10:45:00+00:00,206
1329.0,1329.0,1330.0,1325.0250244140625,1326.449951171875,266575,2024-10-25 11:00:00+00:00,207
1328.4749755859375,1328.4749755859375,1330.9000244140625,1327.5,1329.0,232004,2024-10-25 11:15:00+00:00,208
1328.2249755859375,1328.2249755859375,1329.050048828125,1326.4749755859375,1328.699951171875,196707,2024-10-25 11:30:00+00:00,209
1327.550048828125,1327.550048828125,1329.0,1325.8499755859375,1328.0999755859375,185333,2024-10-25 11:45:00+00:00,210
1328.824951171875,1328.824951171875,1329.375,1327.4000244140625,1327.550048828125,184795,2024-10-25 12:00:00+00:00,211
1326.5250244140625,1326.5250244140625,1328.949951171875,1325.0,1328.824951171875,237268,2024-10-25 12:15:00+00:00,212
1328.449951171875,1328.449951171875,1329.949951171875,1326.5250244140625,1326.5250244140625,148929,2024-10-25 12:30:00+00:00,213
1329.4000244140625,1329.4000244140625,1330.0,1328.0,1328.425048828125,134288,2024-10-25 12:45:00+00:00,214
1329.949951171875,1329.949951171875,1330.75,1328.75,1329.574951171875,167847,2024-10-25 13:00:00+00:00,215
1329.7750244140625,1329.7750244140625,1331.074951171875,1326.949951171875,1329.9749755859375,316824,2024-10-25 13:15:00+00:00,216
1331.6500244140625,1331.6500244140625,1331.75,1327.9749755859375,1329.8499755859375,195493,2024-10-25 13:30:00+00:00,217
1330.875,1330.875,1332.9749755859375,1330.324951171875,1331.5250244140625,234023,2024-10-25 13:45:00+00:00,218
1331.925048828125,1331.925048828125,1332.25,1329.125,1330.875,208834,2024-10-25 14:00:00+00:00,219
1329.3499755859375,1329.3499755859375,1332.8499755859375,1329.050048828125,1331.925048828125,334680,2024-10-25 14:15:00+00:00,220
1326.324951171875,1326.324951171875,1330.199951171875,1326.0250244140625,1329.5,571395,2024-10-25 14:30:00+00:00,221
1328.2750244140625,1328.2750244140625,1331.074951171875,1326.25,1326.2750244140625,482319,2024-10-25 14:45:00+00:00,222
1326.875,1326.875,1329.4749755859375,1325.5,1328.2750244140625,715399,2024-10-25 15:00:00+00:00,223
1328.1500244140625,1328.1500244140625,1330.5,1326.4000244140625,1326.9000244140625,728645,2024-10-25 15:15:00+00:00,224
1323.8499755859375,1323.8499755859375,1336.449951171875,1322.9000244140625,1336.449951171875,575354,2024-10-28 09:15:00+00:00,225
1323.449951171875,1323.449951171875,1329.3499755859375,1323.0,1323.199951171875,635374,2024-10-28 09:30:00+00:00,226
1331.300048828125,1331.300048828125,1331.300048828125,1322.0999755859375,1323.5,554795,2024-10-28 09:45:00+00:00,227
1332.0,1332.0,1332.75,1329.1500244140625,1331.300048828125,439502,2024-10-28 10:00:00+00:00,228
1340.050048828125,1340.050048828125,1340.550048828125,1331.9000244140625,1332.0,657659,2024-10-28 10:15:00+00:00,229
1343.8499755859375,1343.8499755859375,1344.449951171875,1337.949951171875,1340.25,448958,2024-10-28 10:30:00+00:00,230
1341.699951171875,1341.699951171875,1345.449951171875,1341.0,1343.9000244140625,387820,2024-10-28 10:45:00+00:00,231
1347.699951171875,1347.699951171875,1347.699951171875,1339.6500244140625,1342.5999755859375,391088,2024-10-28 11:00:00+00:00,232
1347.9000244140625,1347.9000244140625,1349.0,1346.699951171875,1347.75,336574,2024-10-28 11:15:00+00:00,233
1350.1500244140625,1350.1500244140625,1350.699951171875,1347.050048828125,1347.9000244140625,288167,2024-10-28 11:30:00+00:00,234
1348.050048828125,1348.050048828125,1351.6500244140625,1347.6500244140625,1351.0,301747,2024-10-28 11:45:00+00:00,235
