Adj Close,Close,High,Low,Open,Volume,Date,ser_no
51302.25,51302.25,51325.30078125,51242.05078125,51285.25,0,2024-10-17 12:00:00+00:00,61
51301.80078125,51301.80078125,51355.80078125,51289.3515625,51308.6015625,0,2024-10-17 12:15:00+00:00,62
51225.1484375,51225.1484375,51320.75,51220.3984375,51300.75,0,2024-10-17 12:30:00+00:00,63
51274.55078125,51274.55078125,51283.8515625,51192.5,51225.8984375,0,2024-10-17 12:45:00+00:00,64
51230.55078125,51230.55078125,51274.0,51213.30078125,51273.8515625,0,2024-10-17 13:00:00+00:00,65
51223.1015625,51223.1015625,51242.05078125,51178.3515625,51231.44921875,0,2024-10-17 13:15:00+00:00,66
51260.25,51260.25,51270.8984375,51204.1015625,51222.69921875,0,2024-10-17 13:30:00+00:00,67
51267.94921875,51267.94921875,51278.30078125,51225.75,51260.25,0,2024-10-17 13:45:00+00:00,68
51260.3515625,51260.3515625,51297.80078125,51247.1484375,51269.80078125,0,2024-10-17 14:00:00+00:00,69
51263.6484375,51263.6484375,51283.3515625,51215.3984375,51257.94921875,0,2024-10-17 14:15:00+00:00,70
51248.3515625,51248.3515625,51287.75,51209.30078125,51262.55078125,0,2024-10-17 14:30:00+00:00,71
51260.94921875,51260.94921875,51292.8515625,51245.8515625,51245.8515625,0,2024-10-17 14:45:00+00:00,72
51295.1484375,51295.1484375,51304.0,51248.3515625,51259.69921875,0,2024-10-17 15:00:00+00:00,73
51269.55078125,51269.55078125,51346.80078125,51247.8984375,51295.1484375,0,2024-10-17 15:15:00+00:00,74
51141.75,51141.75,51366.69921875,51001.0,51261.0,0,2024-10-18 09:15:00+00:00,75
51340.80078125,51340.80078125,51374.1484375,51131.25,51135.30078125,0,2024-10-18 09:30:00+00:00,76
51427.94921875,51427.94921875,51523.44921875,51333.6015625,51342.69921875,0,2024-10-18 09:45:00+00:00,77
51555.30078125,51555.30078125,51565.6484375,51388.25,51429.25,0,2024-10-18 10:00:00+00:00,78
51551.3515625,51551.3515625,51615.80078125,51507.80078125,51555.0,0,2024-10-18 10:15:00+00:00,79
51560.6484375,51560.6484375,51659.25,51547.3984375,51549.5,0,2024-10-18 10:30:00+00:00,80
51581.1484375,51581.1484375,51628.75,51558.44921875,51558.44921875,0,2024-10-18 10:45:00+00:00,81
51529.1484375,51529.1484375,51600.3515625,51459.0,51587.1015625,0,2024-10-18 11:00:00+00:00,82
51558.8984375,51558.8984375,51563.25,51489.55078125,51533.6015625,0,2024-10-18 11:15:00+00:00,83
51749.44921875,51749.44921875,51761.0,51532.30078125,51558.30078125,0,2024-10-18 11:30:00+00:00,84
51761.44921875,51761.44921875,51786.05078125,51698.6484375,51748.8984375,0,2024-10-18 11:45:00+00:00,85
51763.3984375,51763.3984375,51853.69921875,51744.5,51760.30078125,0,2024-10-18 12:00:00+00:00,86
51857.19921875,51857.19921875,51874.8984375,51767.25,51767.3984375,0,2024-10-18 12:15:00+00:00,87
51908.1015625,51908.1015625,51929.8984375,51825.8515625,51856.55078125,0,2024-10-18 12:30:00+00:00,88
51930.3515625,51930.3515625,51955.19921875,51901.3984375,51925.25,0,2024-10-18 12:45:00+00:00,89
51878.6484375,51878.6484375,51941.1484375,51854.19921875,51931.6015625,0,2024-10-18 13:00:00+00:00,90
51978.44921875,51978.44921875,52008.0,51868.6484375,51876.80078125,0,2024-10-18 13:15:00+00:00,91
52121.8515625,52121.8515625,52127.80078125,51967.1015625,51979.25,0,2024-10-18 13:30:00+00:00,92
52107.6015625,52107.6015625,52172.8984375,52046.25,52126.1484375,0,2024-10-18 13:45:00+00:00,93
52121.25,52121.25,52130.69921875,52018.8984375,52106.8984375,0,2024-10-18 14:00:00+00:00,94
52138.75,52138.75,52173.8515625,52085.3515625,52117.6015625,0,2024-10-18 14:15:00+00:00,95
52157.0,52157.0,52198.94921875,52131.3515625,52140.44921875,0,2024-10-18 14:30:00+00:00,96
52128.19921875,52128.19921875,52162.25,52094.3515625,52159.5,0,2024-10-18 14:45:00+00:00,97
52065.25,52065.25,52146.44921875,52021.94921875,52132.8984375,0,2024-10-18 15:00:00+00:00,98
52138.69921875,52138.69921875,52155.25,52059.6015625,52068.30078125,0,2024-10-18 15:15:00+00:00,99
52398.3984375,52398.3984375,52577.05078125,52329.3984375,52354.6484375,0,2024-10-21 09:15:00+00:00,100
52098.3515625,52098.3515625,52393.94921875,52013.3984375,52391.94921875,0,2024-10-21 09:30:00+00:00,101
52133.6484375,52133.6484375,52174.25,51947.3984375,52097.30078125,0,2024-10-21 09:45:00+00:00,102
52151.05078125,52151.05078125,52319.1484375,52072.44921875,52135.8984375,0,2024-10-21 10:00:00+00:00,103
52114.55078125,52114.55078125,52231.69921875,52088.5,52155.1015625,0,2024-10-21 10:15:00+00:00,104
52106.8515625,52106.8515625,52151.05078125,52076.1484375,52114.3515625,0,2024-10-21 10:30:00+00:00,105
52125.1484375,52125.1484375,52158.8515625,52042.30078125,52107.80078125,0,2024-10-21 10:45:00+00:00,106
52110.44921875,52110.44921875,52192.19921875,52090.94921875,52122.94921875,0,2024-10-21 11:00:00+00:00,107
52099.19921875,52099.19921875,52135.1015625,52056.6484375,52114.6015625,0,2024-10-21 11:15:00+00:00,108
51982.05078125,51982.05078125,52099.19921875,51927.1484375,52094.0,0,2024-10-21 11:30:00+00:00,109
51965.80078125,51965.80078125,52046.6015625,51948.19921875,51986.80078125,0,2024-10-21 11:45:00+00:00,110
51915.5,51915.5,51988.44921875,51913.3515625,51968.1015625,0,2024-10-21 12:00:00+00:00,111
51994.19921875,51994.19921875,52014.0,51909.05078125,51913.69921875,0,2024-10-21 12:15:00+00:00,112
51969.5,51969.5,51997.69921875,51925.75,51994.6484375,0,2024-10-21 12:30:00+00:00,113
51906.69921875,51906.69921875,51975.19921875,51892.0,51972.1015625,0,2024-10-21 12:45:00+00:00,114
51978.6484375,51978.6484375,51985.69921875,51880.3515625,51900.94921875,0,2024-10-21 13:00:00+00:00,115
51973.5,51973.5,52085.75,51971.25,51975.1484375,0,2024-10-21 13:15:00+00:00,116
52039.1015625,52039.1015625,52041.44921875,51968.5,51978.0,0,2024-10-21 13:30:00+00:00,117
52088.44921875,52088.44921875,52100.8515625,51994.75,52042.5,0,2024-10-21 13:45:00+00:00,118
52020.1015625,52020.1015625,52123.6015625,51983.3984375,52084.3515625,0,2024-10-21 14:00:00+00:00,119
51984.75,51984.75,52051.30078125,51972.6015625,52019.0,0,2024-10-21 14:15:00+00:00,120
51988.1015625,51988.1015625,52081.1484375,51967.55078125,51983.8515625,0,2024-10-21 14:30:00+00:00,121
52012.3984375,52012.3984375,52051.75,51949.3515625,51989.05078125,0,2024-10-21 14:45:00+00:00,122
51997.8515625,51997.8515625,52021.8515625,51919.1484375,52013.25,0,2024-10-21 15:00:00+00:00,123
51857.05078125,51857.05078125,51998.8984375,51857.05078125,51998.8984375,0,2024-10-21 15:15:00+00:00,124
51978.94921875,51978.94921875,52045.1015625,51859.19921875,51995.1484375,0,2024-10-22 09:15:00+00:00,125
52116.80078125,52116.80078125,52125.8984375,51958.3984375,51973.69921875,0,2024-10-22 09:30:00+00:00,126
52212.8515625,52212.8515625,52231.19921875,52110.69921875,52115.94921875,0,2024-10-22 09:45:00+00:00,127
52070.69921875,52070.69921875,52257.30078125,52048.0,52213.6015625,0,2024-10-22 10:00:00+00:00,128
51759.75,51759.75,52083.8984375,51759.75,52069.80078125,0,2024-10-22 10:15:00+00:00,129
51930.8515625,51930.8515625,51999.8984375,51724.94921875,51757.8515625,0,2024-10-22 10:30:00+00:00,130
51939.6484375,51939.6484375,52001.25,51857.8984375,51934.3984375,0,2024-10-22 10:45:00+00:00,131
51940.25,51940.25,51969.5,51825.19921875,51938.3515625,0,2024-10-22 11:00:00+00:00,132
51804.80078125,51804.80078125,51955.80078125,51754.6015625,51941.80078125,0,2024-10-22 11:15:00+00:00,133
51642.05078125,51642.05078125,51911.8984375,51635.6484375,51801.8984375,0,2024-10-22 11:30:00+00:00,134
51645.1015625,51645.1015625,51683.8515625,51514.8515625,51562.1484375,0,2024-10-22 11:45:00+00:00,135
51629.94921875,51629.94921875,51709.69921875,51611.44921875,51645.69921875,0,2024-10-22 12:00:00+00:00,136
51583.19921875,51583.19921875,51770.44921875,51555.6484375,51627.30078125,0,2024-10-22 12:15:00+00:00,137
51589.55078125,51589.55078125,51611.80078125,51527.05078125,51578.6015625,0,2024-10-22 12:30:00+00:00,138
51535.55078125,51535.55078125,51595.80078125,51460.25,51592.6015625,0,2024-10-22 12:45:00+00:00,139
51504.0,51504.0,51537.94921875,51447.05078125,51534.30078125,0,2024-10-22 13:00:00+00:00,140
51490.19921875,51490.19921875,51510.1484375,51411.75,51505.1015625,0,2024-10-22 13:15:00+00:00,141
51500.05078125,51500.05078125,51562.55078125,51463.1015625,51494.8515625,0,2024-10-22 13:30:00+00:00,142
51556.94921875,51556.94921875,51601.55078125,51465.55078125,51499.0,0,2024-10-22 13:45:00+00:00,143
51672.05078125,51672.05078125,51681.19921875,51502.6015625,51558.6484375,0,2024-10-22 14:00:00+00:00,144
51569.69921875,51569.69921875,51679.1484375,51485.44921875,51676.25,0,2024-10-22 14:15:00+00:00,145
51559.3515625,51559.3515625,51595.8984375,51478.19921875,51568.80078125,0,2024-10-22 14:30:00+00:00,146
51414.1015625,51414.1015625,51581.3984375,51401.5,51557.1484375,0,2024-10-22 14:45:00+00:00,147
51239.75,51239.75,51415.80078125,51188.0,51415.80078125,0,2024-10-22 15:00:00+00:00,148
51271.6015625,51271.6015625,51312.1484375,51189.8515625,51237.8984375,0,2024-10-22 15:15:00+00:00,149
51427.30078125,51427.30078125,51516.3984375,51141.6484375,51195.75,0,2024-10-23 09:15:00+00:00,150
51135.69921875,51135.69921875,51434.5,51110.75,51428.69921875,0,2024-10-23 09:30:00+00:00,151
51451.75,51451.75,51547.44921875,51137.1015625,51137.1015625,0,2024-10-23 09:45:00+00:00,152
51295.8984375,51295.8984375,51484.55078125,51272.69921875,51451.05078125,0,2024-10-23 10:00:00+00:00,153
51251.55078125,51251.55078125,51370.3515625,51167.1015625,51298.0,0,2024-10-23 10:15:00+00:00,154
51190.80078125,51190.80078125,51322.8984375,51172.6015625,51247.5,0,2024-10-23 10:30:00+00:00,155
51284.05078125,51284.05078125,51287.5,51178.0,51187.8515625,0,2024-10-23 10:45:00+00:00,156
51249.80078125,51249.80078125,51371.6484375,51211.8515625,51281.75,0,2024-10-23 11:00:00+00:00,157
51274.6015625,51274.6015625,51287.1015625,51211.3984375,51245.8515625,0,2024-10-23 11:15:00+00:00,158
51236.19921875,51236.19921875,51298.25,51206.44921875,51275.3984375,0,2024-10-23 11:30:00+00:00,159
51256.05078125,51256.05078125,51281.5,51215.94921875,51236.0,0,2024-10-23 11:45:00+00:00,160
51197.05078125,51197.05078125,51271.19921875,51167.3984375,51255.3515625,0,2024-10-23 12:00:00+00:00,161
51213.6484375,51213.6484375,51224.6015625,51165.94921875,51198.25,0,2024-10-23 12:15:00+00:00,162
51222.5,51222.5,51250.3515625,51202.0,51214.55078125,0,2024-10-23 12:30:00+00:00,163
51207.8984375,51207.8984375,51261.1015625,51207.0,51224.3984375,0,2024-10-23 12:45:00+00:00,164
51220.55078125,51220.55078125,51244.8984375,51188.05078125,51214.5,0,2024-10-23 13:00:00+00:00,165
51228.8984375,51228.8984375,51242.8984375,51191.44921875,51218.25,0,2024-10-23 13:15:00+00:00,166
51252.6015625,51252.6015625,51291.05078125,51205.6015625,51225.80078125,0,2024-10-23 13:30:00+00:00,167
51233.5,51233.5,51257.8515625,51215.6015625,51251.75,0,2024-10-23 13:45:00+00:00,168
51214.8515625,51214.8515625,51253.19921875,51195.0,51234.19921875,0,2024-10-23 14:00:00+00:00,169
51230.75,51230.75,51269.3515625,51164.30078125,51216.75,0,2024-10-23 14:15:00+00:00,170
51239.30078125,51239.30078125,51280.44921875,51209.1015625,51231.05078125,0,2024-10-23 14:30:00+00:00,171
51290.19921875,51290.19921875,51300.3515625,51232.75,51237.5,0,2024-10-23 14:45:00+00:00,172
51222.6484375,51222.6484375,51300.6015625,51210.80078125,51282.80078125,0,2024-10-23 15:00:00+00:00,173
51256.05078125,51256.05078125,51259.55078125,51158.19921875,51221.6015625,0,2024-10-23 15:15:00+00:00,174
51398.25,51398.25,51494.0,51272.30078125,51272.30078125,0,2024-10-24 09:15:00+00:00,175
51258.8515625,51258.8515625,51406.75,51202.3515625,51399.94921875,0,2024-10-24 09:30:00+00:00,176
51432.05078125,51432.05078125,51437.6015625,51232.8515625,51257.55078125,0,2024-10-24 09:45:00+00:00,177
51647.55078125,51647.55078125,51678.25,51423.8984375,51430.1484375,0,2024-10-24 10:00:00+00:00,178
51622.44921875,51622.44921875,51675.8515625,51584.1015625,51647.30078125,0,2024-10-24 10:15:00+00:00,179
51707.6015625,51707.6015625,51781.55078125,51609.30078125,51619.8515625,0,2024-10-24 10:30:00+00:00,180
51667.6484375,51667.6484375,51749.3984375,51660.80078125,51705.94921875,0,2024-10-24 10:45:00+00:00,181
51568.1484375,51568.1484375,51690.69921875,51554.44921875,51666.69921875,0,2024-10-24 11:00:00+00:00,182
51659.8515625,51659.8515625,51659.8515625,51559.94921875,51567.6015625,0,2024-10-24 11:15:00+00:00,183
51621.30078125,51621.30078125,51710.8515625,51612.3984375,51658.25,0,2024-10-24 11:30:00+00:00,184
51634.75,51634.75,51648.80078125,51593.19921875,51619.80078125,0,2024-10-24 11:45:00+00:00,185
51608.3515625,51608.3515625,51669.0,51607.3984375,51634.05078125,0,2024-10-24 12:00:00+00:00,186
51584.69921875,51584.69921875,51648.3515625,51572.5,51609.6015625,0,2024-10-24 12:15:00+00:00,187
51603.19921875,51603.19921875,51631.6484375,51578.55078125,51584.0,0,2024-10-24 12:30:00+00:00,188
51544.75,51544.75,51614.05078125,51504.1015625,51601.05078125,0,2024-10-24 12:45:00+00:00,189
51555.8984375,51555.8984375,51597.3515625,51531.8515625,51545.1015625,0,2024-10-24 13:00:00+00:00,190
51532.80078125,51532.80078125,51595.1015625,51532.6015625,51555.6015625,0,2024-10-24 13:15:00+00:00,191
51550.6015625,51550.6015625,51574.8984375,51493.75,51533.80078125,0,2024-10-24 13:30:00+00:00,192
51588.5,51588.5,51605.69921875,51545.0,51549.1484375,0,2024-10-24 13:45:00+00:00,193
51583.94921875,51583.94921875,51620.3984375,51542.05078125,51585.5,0,2024-10-24 14:00:00+00:00,194
51559.25,51559.25,51598.8984375,51536.30078125,51583.1484375,0,2024-10-24 14:15:00+00:00,195
51486.3984375,51486.3984375,51598.25,51461.25,51559.44921875,0,2024-10-24 14:30:00+00:00,196
51472.1015625,51472.1015625,51489.5,51411.30078125,51487.05078125,0,2024-10-24 14:45:00+00:00,197
51539.8515625,51539.8515625,51547.6015625,51421.75,51471.94921875,0,2024-10-24 15:00:00+00:00,198
51565.8984375,51565.8984375,51582.75,51522.8515625,51539.05078125,0,2024-10-24 15:15:00+00:00,199
51467.5,51467.5,51497.3515625,51299.6484375,51369.75,0,2024-10-25 09:15:00+00:00,200
51081.69921875,51081.69921875,51421.55078125,51036.44921875,51421.30078125,0,2024-10-25 09:30:00+00:00,201
50702.19921875,50702.19921875,51125.1484375,50695.0,51083.30078125,0,2024-10-25 09:45:00+00:00,202
50641.3515625,50641.3515625,50808.0,50587.94921875,50701.8515625,0,2024-10-25 10:00:00+00:00,203
50561.5,50561.5,50748.8984375,50557.0,50647.25,0,2024-10-25 10:15:00+00:00,204
50578.25,50578.25,50622.5,50513.19921875,50564.05078125,0,2024-10-25 10:30:00+00:00,205
50537.1015625,50537.1015625,50580.80078125,50443.1484375,50575.8515625,0,2024-10-25 10:45:00+00:00,206
50507.69921875,50507.69921875,50579.94921875,50450.8984375,50532.8515625,0,2024-10-25 11:00:00+00:00,207
50602.6484375,50602.6484375,50715.1484375,50515.3984375,50515.3984375,0,2024-10-25 11:15:00+00:00,208
50555.25,50555.25,50625.55078125,50510.6484375,50602.8984375,0,2024-10-25 11:30:00+00:00,209
50583.6484375,50583.6484375,50637.44921875,50519.8984375,50553.8984375,0,2024-10-25 11:45:00+00:00,210
50613.5,50613.5,50643.0,50540.0,50584.6015625,0,2024-10-25 12:00:00+00:00,211
50596.55078125,50596.55078125,50641.75,50545.8515625,50617.75,0,2024-10-25 12:15:00+00:00,212
50590.0,50590.0,50632.5,50568.1015625,50598.94921875,0,2024-10-25 12:30:00+00:00,213
50665.80078125,50665.80078125,50669.3984375,50542.0,50588.1484375,0,2024-10-25 12:45:00+00:00,214
50638.1015625,50638.1015625,50687.8984375,50617.44921875,50661.1015625,0,2024-10-25 13:00:00+00:00,215
50603.30078125,50603.30078125,50662.3984375,50563.8515625,50638.69921875,0,2024-10-25 13:15:00+00:00,216
50577.44921875,50577.44921875,50612.6484375,50526.94921875,50601.6015625,0,2024-10-25 13:30:00+00:00,217
50565.6484375,50565.6484375,50615.80078125,50556.3984375,50577.8515625,0,2024-10-25 13:45:00+00:00,218
50473.94921875,50473.94921875,50578.6015625,50450.30078125,50567.30078125,0,2024-10-25 14:00:00+00:00,219
50431.8984375,50431.8984375,50501.8984375,50382.1015625,50481.05078125,0,2024-10-25 14:15:00+00:00,220
50478.6484375,50478.6484375,50490.30078125,50393.75,50432.3515625,0,2024-10-25 14:30:00+00:00,221
50727.1484375,50727.1484375,50731.6484375,50463.3984375,50484.8984375,0,2024-10-25 14:45:00+00:00,222
50795.6484375,50795.6484375,50828.8984375,50676.1484375,50724.94921875,0,2024-10-25 15:00:00+00:00,223
50854.69921875,50854.69921875,50888.94921875,50798.1015625,50800.8515625,0,2024-10-25 15:15:00+00:00,224
51258.3515625,51258.3515625,51365.30078125,51044.3984375,51050.05078125,0,2024-10-28 09:15:00+00:00,225
51132.8515625,51132.8515625,51301.6015625,51090.5,51264.3515625,0,2024-10-28 09:30:00+00:00,226
51424.0,51424.0,51434.0,51075.3984375,51130.3515625,0,2024-10-28 09:45:00+00:00,227
51423.6484375,51423.6484375,51454.6015625,51310.6484375,51424.3984375,0,2024-10-28 10:00:00+00:00,228
51452.8515625,51452.8515625,51563.44921875,51396.8984375,51421.19921875,0,2024-10-28 10:15:00+00:00,229
51476.6484375,51476.6484375,51522.6015625,51401.6015625,51454.1015625,0,2024-10-28 10:30:00+00:00,230
51456.75,51456.75,51548.0,51424.05078125,51477.1015625,0,2024-10-28 10:45:00+00:00,231
51375.55078125,51375.55078125,51440.6484375,51254.8984375,51415.1484375,0,2024-10-28 11:00:00+00:00,232
51350.1484375,51350.1484375,51400.3515625,51309.5,51376.25,0,2024-10-28 11:15:00+00:00,233
51391.3984375,51391.3984375,51392.25,51305.8515625,51347.8984375,0,2024-10-28 11:30:00+00:00,234
51420.5,51420.5,51472.5,51370.1015625,51423.30078125,0,2024-10-28 11:45:00+00:00,235
51519.0,51519.0,51533.05078125,51366.30078125,51415.75,0,2024-10-28 12:00:00+00:00,236
51522.94921875,51522.94921875,51568.8984375,51477.3984375,51567.75,0,2024-10-28 12:15:00+00:00,237
51422.6015625,51422.6015625,51563.1484375,51418.5,51515.19921875,0,2024-10-28 12:30:00+00:00,238
51401.69921875,51401.69921875,51443.19921875,51350.0,51425.94921875,0,2024-10-28 12:45:00+00:00,239
51433.94921875,51433.94921875,51486.0,51373.8515625,51405.75,0,2024-10-28 13:00:00+00:00,240
51461.6015625,51461.6015625,51497.0,51417.44921875,51443.3984375,0,2024-10-28 13:15:00+00:00,241
51424.8515625,51424.8515625,51472.69921875,51382.3984375,51469.6484375,0,2024-10-28 13:30:00+00:00,242
51477.1015625,51477.1015625,51484.05078125,51414.0,51424.6484375,0,2024-10-28 13:45:00+00:00,243
51328.25,51328.25,51495.19921875,51296.8984375,51476.44921875,0,2024-10-28 14:00:00+00:00,244
51304.30078125,51304.30078125,51349.44921875,51268.3515625,51328.3984375,0,2024-10-28 14:15:00+00:00,245
51299.19921875,51299.19921875,51361.44921875,51291.30078125,51306.6484375,0,2024-10-28 14:30:00+00:00,246
51289.19921875,51289.19921875,51331.6015625,51251.19921875,51304.94921875,0,2024-10-28 14:45:00+00:00,247
51296.1015625,51296.1015625,51299.05078125,51157.44921875,51285.94921875,0,2024-10-28 15:00:00+00:00,248
51328.1484375,51328.1484375,51359.55078125,51254.44921875,51293.6484375,0,2024-10-28 15:15:00+00:00,249
51389.8515625,51389.8515625,51466.75,51296.05078125,51440.1015625,0,2024-10-29 09:15:00+00:00,250
51332.5,51332.5,51516.6015625,51281.0,51387.8984375,0,2024-10-29 09:30:00+00:00,251
51445.6484375,51445.6484375,51480.80078125,51332.80078125,51333.1484375,0,2024-10-29 09:45:00+00:00,252
51521.8515625,51521.8515625,51538.6484375,51345.6015625,51444.94921875,0,2024-10-29 10:00:00+00:00,253
51452.8984375,51452.8984375,51556.3984375,51447.80078125,51522.8984375,0,2024-10-29 10:15:00+00:00,254
51393.94921875,51393.94921875,51462.25,51336.19921875,51451.94921875,0,2024-10-29 10:30:00+00:00,255
51517.75,51517.75,51535.05078125,51331.75,51393.6484375,0,2024-10-29 10:45:00+00:00,256
51455.55078125,51455.55078125,51517.3984375,51394.44921875,51517.3984375,0,2024-10-29 11:00:00+00:00,257
