Adj Close,Close,High,Low,Open,Volume,Date,ser_no
6896.0,6896.0,6913.2998046875,6896.0,6909.14990234375,17570,2024-10-17 12:00:00+00:00,61
6923.0,6923.0,6923.0,6896.5498046875,6898.35009765625,12593,2024-10-17 12:15:00+00:00,62
6920.0,6920.0,6927.85009765625,6915.0,6921.60009765625,21194,2024-10-17 12:30:00+00:00,63
6922.2001953125,6922.2001953125,6926.0,6916.35009765625,6919.2001953125,12815,2024-10-17 12:45:00+00:00,64
6901.10009765625,6901.10009765625,6925.0,6901.10009765625,6924.75,14767,2024-10-17 13:00:00+00:00,65
6891.89990234375,6891.89990234375,6910.2998046875,6890.0,6901.89990234375,24553,2024-10-17 13:15:00+00:00,66
6894.85009765625,6894.85009765625,6902.75,6890.0,6890.39990234375,12393,2024-10-17 13:30:00+00:00,67
6881.35009765625,6881.35009765625,6905.0,6880.7001953125,6894.85009765625,23109,2024-10-17 13:45:00+00:00,68
6873.85009765625,6873.85009765625,6888.0,6871.0,6884.5498046875,19213,2024-10-17 14:00:00+00:00,69
6896.7998046875,6896.7998046875,6896.7998046875,6872.0,6873.85009765625,21626,2024-10-17 14:15:00+00:00,70
6885.89990234375,6885.89990234375,6898.7998046875,6875.0,6895.0,27347,2024-10-17 14:30:00+00:00,71
6891.39990234375,6891.39990234375,6905.0,6885.9501953125,6886.0,33874,2024-10-17 14:45:00+00:00,72
6920.64990234375,6920.64990234375,6920.64990234375,6883.25,6890.35009765625,74188,2024-10-17 15:00:00+00:00,73
6899.5,6899.5,6929.0,6886.2998046875,6921.7998046875,55492,2024-10-17 15:15:00+00:00,74
6826.0,6826.0,6892.2998046875,6825.0,6889.85009765625,30406,2024-10-18 09:15:00+00:00,75
6872.2001953125,6872.2001953125,6886.5,6821.2998046875,6825.0,46805,2024-10-18 09:30:00+00:00,76
6863.0498046875,6863.0498046875,6900.0,6846.2998046875,6870.5,44400,2024-10-18 09:45:00+00:00,77
6870.9501953125,6870.9501953125,6873.2998046875,6854.0,6861.14990234375,23015,2024-10-18 10:00:00+00:00,78
6882.4501953125,6882.4501953125,6900.0,6866.0,6866.0,32201,2024-10-18 10:15:00+00:00,79
6903.7998046875,6903.7998046875,6911.7998046875,6881.89990234375,6885.14990234375,35447,2024-10-18 10:30:00+00:00,80
6880.7998046875,6880.7998046875,6915.60009765625,6871.60009765625,6903.39990234375,36474,2024-10-18 10:45:00+00:00,81
6881.4501953125,6881.4501953125,6899.10009765625,6879.75,6880.64990234375,21842,2024-10-18 11:00:00+00:00,82
6880.0,6880.0,6886.89990234375,6869.0,6879.7998046875,24056,2024-10-18 11:15:00+00:00,83
6909.85009765625,6909.85009765625,6913.0,6876.2001953125,6879.14990234375,21889,2024-10-18 11:30:00+00:00,84
6924.9501953125,6924.9501953125,6929.0,6909.60009765625,6911.4501953125,26004,2024-10-18 11:45:00+00:00,85
6915.4501953125,6915.4501953125,6934.7998046875,6907.4501953125,6923.7998046875,24249,2024-10-18 12:00:00+00:00,86
6931.4501953125,6931.4501953125,6938.0,6914.10009765625,6917.60009765625,14200,2024-10-18 12:15:00+00:00,87
6908.89990234375,6908.89990234375,6933.0,6902.4501953125,6931.9501953125,16016,2024-10-18 12:30:00+00:00,88
6913.0,6913.0,6917.2001953125,6902.0,6910.89990234375,17513,2024-10-18 12:45:00+00:00,89
6893.5,6893.5,6915.9501953125,6891.0,6913.0,16485,2024-10-18 13:00:00+00:00,90
6902.39990234375,6902.39990234375,6909.39990234375,6890.5,6895.85009765625,18833,2024-10-18 13:15:00+00:00,91
6913.0,6913.0,6917.2001953125,6901.10009765625,6903.35009765625,18122,2024-10-18 13:30:00+00:00,92
6912.75,6912.75,6924.7998046875,6901.0,6913.7998046875,16747,2024-10-18 13:45:00+00:00,93
6906.0498046875,6906.0498046875,6917.2998046875,6902.0498046875,6912.7001953125,17582,2024-10-18 14:00:00+00:00,94
6907.5,6907.5,6910.4501953125,6900.0,6908.25,22160,2024-10-18 14:15:00+00:00,95
6894.0498046875,6894.0498046875,6913.7001953125,6887.0,6905.39990234375,27318,2024-10-18 14:30:00+00:00,96
6892.64990234375,6892.64990234375,6901.9501953125,6887.25,6893.0,26782,2024-10-18 14:45:00+00:00,97
6892.7001953125,6892.7001953125,6904.5498046875,6887.60009765625,6891.89990234375,68526,2024-10-18 15:00:00+00:00,98
6899.5498046875,6899.5498046875,6919.64990234375,6889.0,6892.5,58362,2024-10-18 15:15:00+00:00,99
6897.85009765625,6897.85009765625,6950.0,6885.9501953125,6932.64990234375,45416,2024-10-21 09:15:00+00:00,100
6844.7998046875,6844.7998046875,6900.39990234375,6840.0,6895.89990234375,76270,2024-10-21 09:30:00+00:00,101
6816.7001953125,6816.7001953125,6847.25,6795.0498046875,6847.25,86291,2024-10-21 09:45:00+00:00,102
6818.75,6818.75,6850.0,6810.0,6813.0498046875,57252,2024-10-21 10:00:00+00:00,103
6812.25,6812.25,6824.9501953125,6803.75,6819.9501953125,105334,2024-10-21 10:15:00+00:00,104
6798.0,6798.0,6815.0,6790.0,6813.7001953125,50375,2024-10-21 10:30:00+00:00,105
6787.5,6787.5,6801.9501953125,6782.0,6798.0,51069,2024-10-21 10:45:00+00:00,106
6778.10009765625,6778.10009765625,6800.0,6775.0,6787.5,47860,2024-10-21 11:00:00+00:00,107
6744.0,6744.0,6780.0,6742.0,6778.5,63408,2024-10-21 11:15:00+00:00,108
6750.0,6750.0,6755.7001953125,6717.9501953125,6742.7001953125,79097,2024-10-21 11:30:00+00:00,109
6744.9501953125,6744.9501953125,6752.64990234375,6742.35009765625,6750.0,32867,2024-10-21 11:45:00+00:00,110
6734.89990234375,6734.89990234375,6748.25,6720.4501953125,6745.75,42901,2024-10-21 12:00:00+00:00,111
6758.7001953125,6758.7001953125,6760.0,6731.5498046875,6734.89990234375,39577,2024-10-21 12:15:00+00:00,112
6749.10009765625,6749.10009765625,6761.85009765625,6738.7001953125,6760.0,43322,2024-10-21 12:30:00+00:00,113
6739.5498046875,6739.5498046875,6751.0,6730.7998046875,6749.7998046875,40815,2024-10-21 12:45:00+00:00,114
6745.89990234375,6745.89990234375,6751.64990234375,6730.25,6736.4501953125,50866,2024-10-21 13:00:00+00:00,115
6740.0,6740.0,6754.0,6720.60009765625,6746.0498046875,537661,2024-10-21 13:15:00+00:00,116
6739.0,6739.0,6743.7001953125,6730.0,6737.85009765625,34699,2024-10-21 13:30:00+00:00,117
6770.7001953125,6770.7001953125,6773.64990234375,6729.89990234375,6738.0,60973,2024-10-21 13:45:00+00:00,118
6760.0,6760.0,6782.75,6753.64990234375,6773.39990234375,82337,2024-10-21 14:00:00+00:00,119
6788.0,6788.0,6793.0,6759.75,6760.0,66117,2024-10-21 14:15:00+00:00,120
6786.35009765625,6786.35009765625,6801.5498046875,6772.14990234375,6788.89990234375,112110,2024-10-21 14:30:00+00:00,121
6790.0,6790.0,6799.0,6772.5498046875,6785.0,72970,2024-10-21 14:45:00+00:00,122
6788.0,6788.0,6795.0,6773.64990234375,6791.4501953125,123558,2024-10-21 15:00:00+00:00,123
6758.0,6758.0,6790.2998046875,6755.0,6788.0,124952,2024-10-21 15:15:00+00:00,124
6800.0498046875,6800.0498046875,6807.10009765625,6733.2998046875,6761.25,42171,2024-10-22 09:15:00+00:00,125
6794.85009765625,6794.85009765625,6831.0,6769.64990234375,6800.0,76604,2024-10-22 09:30:00+00:00,126
6792.2001953125,6792.2001953125,6809.7001953125,6768.9501953125,6794.2001953125,47749,2024-10-22 09:45:00+00:00,127
6788.7998046875,6788.7998046875,6800.10009765625,6773.0,6789.75,37021,2024-10-22 10:00:00+00:00,128
6743.5,6743.5,6794.0,6741.0,6789.60009765625,38165,2024-10-22 10:15:00+00:00,129
6806.0498046875,6806.0498046875,6829.0,6740.2998046875,6740.2998046875,55249,2024-10-22 10:30:00+00:00,130
6803.0,6803.0,6814.9501953125,6792.4501953125,6809.0,26117,2024-10-22 10:45:00+00:00,131
6794.39990234375,6794.39990234375,6807.2001953125,6775.0,6803.0,22955,2024-10-22 11:00:00+00:00,132
6760.9501953125,6760.9501953125,6797.64990234375,6742.0,6794.39990234375,43573,2024-10-22 11:15:00+00:00,133
6725.0,6725.0,6789.0498046875,6725.0,6759.25,44933,2024-10-22 11:30:00+00:00,134
6730.89990234375,6730.89990234375,6736.85009765625,6702.0498046875,6707.14990234375,74164,2024-10-22 11:45:00+00:00,135
6730.5,6730.5,6746.39990234375,6719.0,6730.75,46025,2024-10-22 12:00:00+00:00,136
6752.85009765625,6752.85009765625,6769.89990234375,6715.2001953125,6730.10009765625,63981,2024-10-22 12:15:00+00:00,137
6744.2001953125,6744.2001953125,6753.7998046875,6712.25,6753.2998046875,80696,2024-10-22 12:30:00+00:00,138
6753.60009765625,6753.60009765625,6765.0,6733.10009765625,6742.4501953125,46838,2024-10-22 12:45:00+00:00,139
6760.4501953125,6760.4501953125,6763.64990234375,6739.7998046875,6753.64990234375,36065,2024-10-22 13:00:00+00:00,140
6754.0,6754.0,6768.64990234375,6741.35009765625,6760.39990234375,47433,2024-10-22 13:15:00+00:00,141
6747.5498046875,6747.5498046875,6768.7001953125,6743.10009765625,6753.60009765625,62454,2024-10-22 13:30:00+00:00,142
6751.4501953125,6751.4501953125,6757.60009765625,6740.2001953125,6747.2998046875,25237,2024-10-22 13:45:00+00:00,143
6752.2998046875,6752.2998046875,6767.0,6740.0,6751.7001953125,29581,2024-10-22 14:00:00+00:00,144
6754.75,6754.75,6762.5498046875,6737.0,6752.10009765625,33054,2024-10-22 14:15:00+00:00,145
6742.0498046875,6742.0498046875,6773.39990234375,6733.0,6754.75,53540,2024-10-22 14:30:00+00:00,146
6712.0,6712.0,6754.4501953125,6712.0,6742.25,72430,2024-10-22 14:45:00+00:00,147
6685.64990234375,6685.64990234375,6710.2998046875,6653.7998046875,6710.2998046875,294090,2024-10-22 15:00:00+00:00,148
6645.75,6645.75,6707.4501953125,6645.0,6683.5498046875,256754,2024-10-22 15:15:00+00:00,149
6895.0,6895.0,6958.0,6631.14990234375,6631.85009765625,156191,2024-10-23 09:15:00+00:00,150
6902.0498046875,6902.0498046875,6932.89990234375,6860.0498046875,6892.2998046875,144169,2024-10-23 09:30:00+00:00,151
6986.14990234375,6986.14990234375,7018.7998046875,6901.89990234375,6904.85009765625,308138,2024-10-23 09:45:00+00:00,152
7007.7001953125,7007.7001953125,7027.39990234375,6987.0,6987.0,117144,2024-10-23 10:00:00+00:00,153
7010.0,7010.0,7016.4501953125,6987.89990234375,7006.39990234375,87050,2024-10-23 10:15:00+00:00,154
7010.5498046875,7010.5498046875,7049.89990234375,7006.60009765625,7010.0,132890,2024-10-23 10:30:00+00:00,155
7029.0,7029.0,7033.5498046875,7010.2001953125,7013.64990234375,71325,2024-10-23 10:45:00+00:00,156
7058.7998046875,7058.7998046875,7075.0,7023.4501953125,7024.9501953125,123036,2024-10-23 11:00:00+00:00,157
7069.75,7069.75,7087.9501953125,7055.0498046875,7059.35009765625,75116,2024-10-23 11:15:00+00:00,158
7070.0,7070.0,7083.7998046875,7064.7001953125,7069.7998046875,42237,2024-10-23 11:30:00+00:00,159
7073.5498046875,7073.5498046875,7086.4501953125,7066.75,7068.0,51130,2024-10-23 11:45:00+00:00,160
7073.9501953125,7073.9501953125,7098.7998046875,7058.0,7073.5498046875,89628,2024-10-23 12:00:00+00:00,161
7058.25,7058.25,7073.9501953125,7038.0,7073.9501953125,67630,2024-10-23 12:15:00+00:00,162
7056.5,7056.5,7073.10009765625,7051.0,7057.9501953125,33528,2024-10-23 12:30:00+00:00,163
7059.2998046875,7059.2998046875,7060.60009765625,7035.0,7055.10009765625,52516,2024-10-23 12:45:00+00:00,164
7062.9501953125,7062.9501953125,7069.9501953125,7052.0,7059.7001953125,34051,2024-10-23 13:00:00+00:00,165
7067.2998046875,7067.2998046875,7073.9501953125,7060.25,7062.9501953125,45357,2024-10-23 13:15:00+00:00,166
7066.0,7066.0,7073.7998046875,7051.39990234375,7067.0,46914,2024-10-23 13:30:00+00:00,167
7060.14990234375,7060.14990234375,7070.0,7056.35009765625,7066.0,28714,2024-10-23 13:45:00+00:00,168
7045.0,7045.0,7066.0,7040.0,7062.89990234375,36102,2024-10-23 14:00:00+00:00,169
7026.5498046875,7026.5498046875,7048.39990234375,7012.85009765625,7045.0,68541,2024-10-23 14:15:00+00:00,170
7002.9501953125,7002.9501953125,7050.0,7002.14990234375,7026.5498046875,67839,2024-10-23 14:30:00+00:00,171
7001.2998046875,7001.2998046875,7021.60009765625,6999.0498046875,7002.85009765625,101030,2024-10-23 14:45:00+00:00,172
6990.0,6990.0,7007.2001953125,6986.0,7001.39990234375,146236,2024-10-23 15:00:00+00:00,173
6995.7998046875,6995.7998046875,7010.0,6987.14990234375,6988.5498046875,186282,2024-10-23 15:15:00+00:00,174
7017.9501953125,7017.9501953125,7040.0498046875,6992.7998046875,7015.0498046875,131280,2024-10-24 09:15:00+00:00,175
7000.0,7000.0,7030.0,6990.60009765625,7020.0,97040,2024-10-24 09:30:00+00:00,176
7102.0,7102.0,7106.14990234375,6997.0,7000.10009765625,105014,2024-10-24 09:45:00+00:00,177
7085.14990234375,7085.14990234375,7119.85009765625,7082.64990234375,7103.60009765625,67545,2024-10-24 10:00:00+00:00,178
7057.4501953125,7057.4501953125,7088.2001953125,7050.64990234375,7085.0,34195,2024-10-24 10:15:00+00:00,179
7033.0498046875,7033.0498046875,7057.7001953125,7030.0,7057.35009765625,29057,2024-10-24 10:30:00+00:00,180
7032.35009765625,7032.35009765625,7054.4501953125,7022.0,7033.0498046875,22673,2024-10-24 10:45:00+00:00,181
7031.14990234375,7031.14990234375,7045.0,7029.0498046875,7032.39990234375,15118,2024-10-24 11:00:00+00:00,182
7028.14990234375,7028.14990234375,7042.0,7024.4501953125,7031.14990234375,13595,2024-10-24 11:15:00+00:00,183
7041.89990234375,7041.89990234375,7042.0,7025.0,7028.10009765625,12574,2024-10-24 11:30:00+00:00,184
7044.7998046875,7044.7998046875,7060.2001953125,7040.0,7040.0,18446,2024-10-24 11:45:00+00:00,185
7032.85009765625,7032.85009765625,7047.39990234375,7024.89990234375,7044.89990234375,24209,2024-10-24 12:00:00+00:00,186
7025.0,7025.0,7032.7998046875,7024.89990234375,7031.75,13447,2024-10-24 12:15:00+00:00,187
7025.4501953125,7025.4501953125,7029.5,7024.75,7025.0498046875,17185,2024-10-24 12:30:00+00:00,188
7029.0,7029.0,7029.85009765625,7020.0,7025.75,13726,2024-10-24 12:45:00+00:00,189
7025.0,7025.0,7028.14990234375,7020.0,7026.9501953125,9897,2024-10-24 13:00:00+00:00,190
7020.7998046875,7020.7998046875,7028.0,7014.0,7023.85009765625,11955,2024-10-24 13:15:00+00:00,191
7028.5,7028.5,7037.35009765625,7012.0,7020.7998046875,16559,2024-10-24 13:30:00+00:00,192
7029.4501953125,7029.4501953125,7031.85009765625,7022.5498046875,7030.0498046875,10350,2024-10-24 13:45:00+00:00,193
7025.0,7025.0,7035.0,7020.89990234375,7029.4501953125,13313,2024-10-24 14:00:00+00:00,194
7028.2001953125,7028.2001953125,7030.35009765625,7016.5498046875,7025.7998046875,15690,2024-10-24 14:15:00+00:00,195
7058.10009765625,7058.10009765625,7059.89990234375,7028.4501953125,7029.0,29651,2024-10-24 14:30:00+00:00,196
7053.0,7053.0,7076.0,7053.0,7059.85009765625,57109,2024-10-24 14:45:00+00:00,197
7038.39990234375,7038.39990234375,7064.4501953125,7030.64990234375,7054.5,37500,2024-10-24 15:00:00+00:00,198
7037.0498046875,7037.0498046875,7049.0,7025.2998046875,7038.39990234375,41551,2024-10-24 15:15:00+00:00,199
7007.35009765625,7007.35009765625,7047.75,7001.2001953125,7024.0,16042,2024-10-25 09:15:00+00:00,200
6990.0,6990.0,7018.35009765625,6970.2998046875,7005.25,74735,2024-10-25 09:30:00+00:00,201
6969.75,6969.75,7005.5,6961.5,6990.5498046875,75575,2024-10-25 09:45:00+00:00,202
6964.9501953125,6964.9501953125,6979.60009765625,6948.7001953125,6969.75,37404,2024-10-25 10:00:00+00:00,203
6939.4501953125,6939.4501953125,6991.0,6925.0,6964.25,76691,2024-10-25 10:15:00+00:00,204
6955.0,6955.0,6966.0,6936.9501953125,6939.39990234375,22755,2024-10-25 10:30:00+00:00,205
6932.0,6932.0,6957.0,6917.0,6956.25,38393,2024-10-25 10:45:00+00:00,206
6994.0,6994.0,6998.0,6927.0,6931.9501953125,34151,2024-10-25 11:00:00+00:00,207
7022.64990234375,7022.64990234375,7059.9501953125,6992.89990234375,6996.4501953125,60773,2024-10-25 11:15:00+00:00,208
7031.14990234375,7031.14990234375,7044.0498046875,7017.0498046875,7022.7001953125,17524,2024-10-25 11:30:00+00:00,209
7041.5498046875,7041.5498046875,7054.4501953125,7028.0,7031.0498046875,29171,2024-10-25 11:45:00+00:00,210
7013.2998046875,7013.2998046875,7048.75,7006.2998046875,7041.60009765625,23878,2024-10-25 12:00:00+00:00,211
7000.0,7000.0,7028.5498046875,6992.0498046875,7013.2998046875,42582,2024-10-25 12:15:00+00:00,212
6985.0,6985.0,7002.35009765625,6970.0,7000.0,22743,2024-10-25 12:30:00+00:00,213
6996.7998046875,6996.7998046875,7005.0,6984.2998046875,6984.9501953125,23849,2024-10-25 12:45:00+00:00,214
6965.60009765625,6965.60009765625,6999.2998046875,6956.35009765625,6996.7998046875,23836,2024-10-25 13:00:00+00:00,215
6941.2998046875,6941.2998046875,6967.5,6933.4501953125,6967.14990234375,19170,2024-10-25 13:15:00+00:00,216
6944.39990234375,6944.39990234375,6950.64990234375,6935.10009765625,6944.2998046875,34976,2024-10-25 13:30:00+00:00,217
6926.5498046875,6926.5498046875,6950.0,6922.10009765625,6944.4501953125,19371,2024-10-25 13:45:00+00:00,218
6936.9501953125,6936.9501953125,6943.25,6920.0498046875,6929.9501953125,36194,2024-10-25 14:00:00+00:00,219
6964.0,6964.0,6966.10009765625,6926.0,6936.89990234375,31914,2024-10-25 14:15:00+00:00,220
6925.7998046875,6925.7998046875,6965.0,6925.7998046875,6964.0,45996,2024-10-25 14:30:00+00:00,221
6920.0,6920.0,6940.0,6916.5,6926.35009765625,45341,2024-10-25 14:45:00+00:00,222
6904.10009765625,6904.10009765625,6930.0,6894.2998046875,6922.25,81485,2024-10-25 15:00:00+00:00,223
6910.14990234375,6910.14990234375,6919.0,6900.0498046875,6905.35009765625,61390,2024-10-25 15:15:00+00:00,224
6929.39990234375,6929.39990234375,6955.9501953125,6911.0,6911.0,15617,2024-10-28 09:15:00+00:00,225
6883.64990234375,6883.64990234375,6935.2998046875,6877.85009765625,6932.39990234375,26565,2024-10-28 09:30:00+00:00,226
6960.9501953125,6960.9501953125,6965.0,6875.0,6882.85009765625,34257,2024-10-28 09:45:00+00:00,227
6943.25,6943.25,6965.0,6926.0,6959.2001953125,18977,2024-10-28 10:00:00+00:00,228
6972.39990234375,6972.39990234375,6977.9501953125,6942.35009765625,6944.14990234375,22498,2024-10-28 10:15:00+00:00,229
7007.5498046875,7007.5498046875,7020.0,6972.25,6972.25,24859,2024-10-28 10:30:00+00:00,230
7024.4501953125,7024.4501953125,7040.0,7005.35009765625,7005.35009765625,30690,2024-10-28 10:45:00+00:00,231
7017.4501953125,7017.4501953125,7024.14990234375,6994.7001953125,7018.85009765625,24257,2024-10-28 11:00:00+00:00,232
6967.0,6967.0,7025.0,6960.39990234375,7016.10009765625,33076,2024-10-28 11:15:00+00:00,233
6950.0,6950.0,6971.14990234375,6939.89990234375,6967.7001953125,32123,2024-10-28 11:30:00+00:00,234
6943.75,6943.75,6961.4501953125,6943.75,6948.89990234375,44642,2024-10-28 11:45:00+00:00,235
6960.0,6960.0,6960.0,6938.0,6942.64990234375,34963,2024-10-28 12:00:00+00:00,236
6949.75,6949.75,6972.39990234375,6941.2001953125,6970.0,36398,2024-10-28 12:15:00+00:00,237
6942.14990234375,6942.14990234375,6954.7001953125,6941.5,6950.0,12471,2024-10-28 12:30:00+00:00,238
6915.89990234375,6915.89990234375,6942.9501953125,6908.35009765625,6941.5,15514,2024-10-28 12:45:00+00:00,239
6915.35009765625,6915.35009765625,6925.0,6902.25,6917.5,31459,2024-10-28 13:00:00+00:00,240
6921.35009765625,6921.35009765625,6928.89990234375,6905.0,6912.75,31284,2024-10-28 13:15:00+00:00,241
6922.7998046875,6922.7998046875,6929.10009765625,6915.5498046875,6922.10009765625,19844,2024-10-28 13:30:00+00:00,242
6927.7001953125,6927.7001953125,6930.0,6920.35009765625,6923.5,11188,2024-10-28 13:45:00+00:00,243
6916.89990234375,6916.89990234375,6930.0,6912.0,6927.5498046875,22024,2024-10-28 14:00:00+00:00,244
6918.7001953125,6918.7001953125,6924.7998046875,6911.0,6917.7998046875,8512,2024-10-28 14:15:00+00:00,245
