Adj Close,Close,High,Low,Open,Volume,Date,ser_no
533.0999755859375,533.0999755859375,535.0999755859375,531.75,535.0999755859375,314242,2024-10-17 10:00:00+00:00,53
533.5,533.5,534.25,532.0,533.0999755859375,196004,2024-10-17 10:15:00+00:00,54
535.7000122070312,535.7000122070312,535.7000122070312,532.4000244140625,533.6500244140625,248430,2024-10-17 10:30:00+00:00,55
535.5499877929688,535.5499877929688,536.9000244140625,534.75,535.4000244140625,253472,2024-10-17 10:45:00+00:00,56
534.7000122070312,534.7000122070312,535.8499755859375,534.5,535.5,173446,2024-10-17 11:00:00+00:00,57
535.25,535.25,536.0,534.2999877929688,534.4500122070312,234224,2024-10-17 11:15:00+00:00,58
534.25,534.25,535.25,533.7999877929688,535.2000122070312,202355,2024-10-17 11:30:00+00:00,59
532.4000244140625,532.4000244140625,536.4000244140625,532.3499755859375,534.25,325772,2024-10-17 11:45:00+00:00,60
529.9000244140625,529.9000244140625,533.5999755859375,528.8499755859375,532.5,422816,2024-10-17 12:00:00+00:00,61
531.9500122070312,531.9500122070312,532.3499755859375,529.2000122070312,529.9000244140625,313622,2024-10-17 12:15:00+00:00,62
532.7999877929688,532.7999877929688,533.4500122070312,529.7999877929688,532.0,387360,2024-10-17 12:30:00+00:00,63
531.25,531.25,533.7000122070312,530.5999755859375,532.3499755859375,274410,2024-10-17 12:45:00+00:00,64
532.0999755859375,532.0999755859375,532.8499755859375,530.7999877929688,531.2000122070312,215549,2024-10-17 13:00:00+00:00,65
531.6500244140625,531.6500244140625,532.5,530.4500122070312,532.0999755859375,359225,2024-10-17 13:15:00+00:00,66
532.2000122070312,532.2000122070312,532.5,530.0999755859375,531.6500244140625,205072,2024-10-17 13:30:00+00:00,67
531.5999755859375,531.5999755859375,533.4000244140625,530.5,532.2999877929688,590282,2024-10-17 13:45:00+00:00,68
532.25,532.25,533.0499877929688,530.5999755859375,531.5499877929688,721378,2024-10-17 14:00:00+00:00,69
535.0999755859375,535.0999755859375,536.1500244140625,531.4500122070312,532.25,614946,2024-10-17 14:15:00+00:00,70
535.4500122070312,535.4500122070312,536.9500122070312,535.0499877929688,535.25,532800,2024-10-17 14:30:00+00:00,71
533.2999877929688,533.2999877929688,536.2000122070312,533.2999877929688,535.5499877929688,768147,2024-10-17 14:45:00+00:00,72
528.1500244140625,528.1500244140625,533.75,525.0499877929688,533.2999877929688,1251990,2024-10-17 15:00:00+00:00,73
528.8499755859375,528.8499755859375,530.2000122070312,527.5999755859375,528.1500244140625,1511900,2024-10-17 15:15:00+00:00,74
552.4500122070312,552.4500122070312,552.4500122070312,525.4500122070312,532.0,4509543,2024-10-18 09:15:00+00:00,75
553.25,553.25,556.8499755859375,550.75,552.0,4336119,2024-10-18 09:30:00+00:00,76
554.8499755859375,554.8499755859375,558.25,551.2999877929688,553.0499877929688,2616507,2024-10-18 09:45:00+00:00,77
550.2999877929688,550.2999877929688,555.8499755859375,550.0499877929688,554.9000244140625,1762812,2024-10-18 10:00:00+00:00,78
547.9500122070312,547.9500122070312,550.5999755859375,545.7000122070312,550.4000244140625,2103454,2024-10-18 10:15:00+00:00,79
550.5,550.5,551.3499755859375,545.0499877929688,547.9000244140625,2375149,2024-10-18 10:30:00+00:00,80
545.0999755859375,545.0999755859375,550.5999755859375,544.4000244140625,550.4500122070312,1586704,2024-10-18 10:45:00+00:00,81
544.75,544.75,546.5,544.0499877929688,545.0,743279,2024-10-18 11:00:00+00:00,82
542.9000244140625,542.9000244140625,545.0,541.5999755859375,544.75,1019700,2024-10-18 11:15:00+00:00,83
547.3499755859375,547.3499755859375,549.1500244140625,542.2999877929688,542.7999877929688,1177264,2024-10-18 11:30:00+00:00,84
547.2000122070312,547.2000122070312,548.3499755859375,546.5,547.5999755859375,821640,2024-10-18 11:45:00+00:00,85
548.0499877929688,548.0499877929688,548.6500244140625,545.5499877929688,547.4500122070312,802722,2024-10-18 12:00:00+00:00,86
550.0,550.0,550.7000122070312,547.7999877929688,548.0499877929688,844712,2024-10-18 12:15:00+00:00,87
549.8499755859375,549.8499755859375,550.7999877929688,549.5,549.7999877929688,468685,2024-10-18 12:30:00+00:00,88
551.9500122070312,551.9500122070312,552.6500244140625,549.5,549.7000122070312,676273,2024-10-18 12:45:00+00:00,89
550.3499755859375,550.3499755859375,552.2000122070312,549.75,551.9000244140625,497918,2024-10-18 13:00:00+00:00,90
551.25,551.25,552.0,550.0499877929688,550.4000244140625,613491,2024-10-18 13:15:00+00:00,91
549.7000122070312,549.7000122070312,551.7999877929688,549.5499877929688,551.3499755859375,334621,2024-10-18 13:30:00+00:00,92
550.0,550.0,550.7000122070312,549.5999755859375,549.5999755859375,266648,2024-10-18 13:45:00+00:00,93
550.0999755859375,550.0999755859375,551.4000244140625,549.5,550.0,389598,2024-10-18 14:00:00+00:00,94
554.25,554.25,554.8499755859375,550.0499877929688,550.0499877929688,1630061,2024-10-18 14:15:00+00:00,95
552.2000122070312,552.2000122070312,554.5,551.5,554.25,847160,2024-10-18 14:30:00+00:00,96
551.9000244140625,551.9000244140625,553.4500122070312,551.9000244140625,552.2000122070312,639042,2024-10-18 14:45:00+00:00,97
547.9500122070312,547.9500122070312,552.1500244140625,547.7000122070312,551.9000244140625,1702572,2024-10-18 15:00:00+00:00,98
548.0,548.0,548.8499755859375,547.2999877929688,547.7999877929688,1903257,2024-10-18 15:15:00+00:00,99
554.7000122070312,554.7000122070312,556.5999755859375,551.75,555.9000244140625,566588,2024-10-21 09:15:00+00:00,100
553.5,553.5,555.6500244140625,551.8499755859375,554.7999877929688,556440,2024-10-21 09:30:00+00:00,101
556.7999877929688,556.7999877929688,558.5499877929688,553.0999755859375,553.5,946630,2024-10-21 09:45:00+00:00,102
558.7999877929688,558.7999877929688,561.7000122070312,556.5999755859375,556.75,1284606,2024-10-21 10:00:00+00:00,103
558.5,558.5,559.8499755859375,557.4500122070312,558.5499877929688,400620,2024-10-21 10:15:00+00:00,104
558.5,558.5,560.6500244140625,558.0499877929688,558.5,509279,2024-10-21 10:30:00+00:00,105
556.1500244140625,556.1500244140625,558.5999755859375,555.7999877929688,558.5499877929688,568734,2024-10-21 10:45:00+00:00,106
554.4000244140625,554.4000244140625,556.25,553.2000122070312,556.1500244140625,563459,2024-10-21 11:00:00+00:00,107
553.2000122070312,553.2000122070312,554.4000244140625,552.5,554.4000244140625,411501,2024-10-21 11:15:00+00:00,108
553.1500244140625,553.1500244140625,554.7999877929688,552.2999877929688,553.2000122070312,398063,2024-10-21 11:30:00+00:00,109
552.8499755859375,552.8499755859375,553.9500122070312,552.2000122070312,553.4500122070312,247307,2024-10-21 11:45:00+00:00,110
550.6500244140625,550.6500244140625,553.0,550.2000122070312,552.75,455631,2024-10-21 12:00:00+00:00,111
551.4500122070312,551.4500122070312,551.7000122070312,549.8499755859375,550.6500244140625,453628,2024-10-21 12:15:00+00:00,112
550.7000122070312,550.7000122070312,551.5,550.5,551.4500122070312,227664,2024-10-21 12:30:00+00:00,113
549.2999877929688,549.2999877929688,550.75,549.0999755859375,550.5999755859375,200984,2024-10-21 12:45:00+00:00,114
549.2999877929688,549.2999877929688,550.0499877929688,548.4500122070312,549.2999877929688,202052,2024-10-21 13:00:00+00:00,115
549.5999755859375,549.5999755859375,551.75,549.0999755859375,549.5499877929688,346368,2024-10-21 13:15:00+00:00,116
550.0,550.0,550.2999877929688,549.5499877929688,549.75,179451,2024-10-21 13:30:00+00:00,117
551.9000244140625,551.9000244140625,552.5,549.5499877929688,550.0,276457,2024-10-21 13:45:00+00:00,118
550.2000122070312,550.2000122070312,552.75,549.5,551.9000244140625,542129,2024-10-21 14:00:00+00:00,119
549.8499755859375,549.8499755859375,550.9500122070312,549.5499877929688,550.0,513863,2024-10-21 14:15:00+00:00,120
550.0,550.0,550.6500244140625,549.2000122070312,549.9500122070312,204987,2024-10-21 14:30:00+00:00,121
549.0,549.0,550.0999755859375,548.2999877929688,550.0,223770,2024-10-21 14:45:00+00:00,122
547.0499877929688,547.0499877929688,550.1500244140625,547.0499877929688,549.1500244140625,467696,2024-10-21 15:00:00+00:00,123
547.5,547.5,548.5499877929688,547.0,547.3499755859375,596390,2024-10-21 15:15:00+00:00,124
549.9000244140625,549.9000244140625,552.5999755859375,548.2999877929688,549.9000244140625,413034,2024-10-22 09:15:00+00:00,125
552.5,552.5,553.0,549.25,549.8499755859375,491359,2024-10-22 09:30:00+00:00,126
554.7999877929688,554.7999877929688,555.2999877929688,552.4000244140625,552.4000244140625,579632,2024-10-22 09:45:00+00:00,127
550.9500122070312,550.9500122070312,555.5,550.5,554.8499755859375,623027,2024-10-22 10:00:00+00:00,128
546.5499877929688,546.5499877929688,551.3499755859375,546.5499877929688,550.75,663569,2024-10-22 10:15:00+00:00,129
548.4000244140625,548.4000244140625,549.8499755859375,546.5499877929688,546.5499877929688,321003,2024-10-22 10:30:00+00:00,130
550.4500122070312,550.4500122070312,551.25,548.3499755859375,548.4000244140625,582976,2024-10-22 10:45:00+00:00,131
549.8499755859375,549.8499755859375,550.7999877929688,549.2999877929688,550.2999877929688,182492,2024-10-22 11:00:00+00:00,132
549.5499877929688,549.5499877929688,549.9500122070312,548.5,549.9500122070312,207571,2024-10-22 11:15:00+00:00,133
547.7000122070312,547.7000122070312,549.9000244140625,547.5,549.7000122070312,236823,2024-10-22 11:30:00+00:00,134
548.6500244140625,548.6500244140625,548.75,547.2000122070312,548.2999877929688,223530,2024-10-22 11:45:00+00:00,135
547.9500122070312,547.9500122070312,548.75,547.5,548.7000122070312,142627,2024-10-22 12:00:00+00:00,136
546.9500122070312,546.9500122070312,548.2000122070312,546.5,547.75,163506,2024-10-22 12:15:00+00:00,137
547.0,547.0,547.7000122070312,546.0,546.9500122070312,188399,2024-10-22 12:30:00+00:00,138
548.0999755859375,548.0999755859375,548.4500122070312,546.0,547.0,186907,2024-10-22 12:45:00+00:00,139
548.2000122070312,548.2000122070312,548.6500244140625,546.4000244140625,548.25,232191,2024-10-22 13:00:00+00:00,140
546.7999877929688,546.7999877929688,548.4000244140625,546.4000244140625,548.4000244140625,189027,2024-10-22 13:15:00+00:00,141
548.0,548.0,548.3499755859375,546.7999877929688,546.9500122070312,198422,2024-10-22 13:30:00+00:00,142
548.0,548.0,548.9500122070312,547.75,548.0,211314,2024-10-22 13:45:00+00:00,143
548.5,548.5,548.9000244140625,547.2999877929688,547.9500122070312,301911,2024-10-22 14:00:00+00:00,144
547.3499755859375,547.3499755859375,548.9000244140625,547.25,548.5,349556,2024-10-22 14:15:00+00:00,145
547.25,547.25,547.7000122070312,546.6500244140625,547.3499755859375,344939,2024-10-22 14:30:00+00:00,146
546.0,546.0,547.2999877929688,545.75,547.1500244140625,388084,2024-10-22 14:45:00+00:00,147
544.25,544.25,546.3499755859375,543.9500122070312,545.7999877929688,751131,2024-10-22 15:00:00+00:00,148
546.0999755859375,546.0999755859375,546.75,544.2999877929688,544.2999877929688,710811,2024-10-22 15:15:00+00:00,149
543.7999877929688,543.7999877929688,548.7999877929688,543.0,547.8499755859375,276424,2024-10-23 09:15:00+00:00,150
543.3499755859375,543.3499755859375,545.0,542.7000122070312,544.0,218137,2024-10-23 09:30:00+00:00,151
546.75,546.75,547.4000244140625,543.2999877929688,543.2999877929688,308987,2024-10-23 09:45:00+00:00,152
549.7000122070312,549.7000122070312,549.7000122070312,546.0999755859375,546.9000244140625,263042,2024-10-23 10:00:00+00:00,153
551.0499877929688,551.0499877929688,553.5,549.4000244140625,549.5,449209,2024-10-23 10:15:00+00:00,154
550.1500244140625,550.1500244140625,553.25,550.0499877929688,550.7999877929688,519697,2024-10-23 10:30:00+00:00,155
550.7999877929688,550.7999877929688,551.8499755859375,549.7000122070312,549.75,278772,2024-10-23 10:45:00+00:00,156
550.9500122070312,550.9500122070312,552.5499877929688,550.25,550.9500122070312,297954,2024-10-23 11:00:00+00:00,157
550.5,550.5,551.2999877929688,549.6500244140625,550.7999877929688,102751,2024-10-23 11:15:00+00:00,158
551.9000244140625,551.9000244140625,551.9000244140625,550.0999755859375,550.5,147978,2024-10-23 11:30:00+00:00,159
552.9000244140625,552.9000244140625,554.4500122070312,551.5999755859375,552.0,577796,2024-10-23 11:45:00+00:00,160
551.25,551.25,553.9500122070312,551.0499877929688,552.9000244140625,387673,2024-10-23 12:00:00+00:00,161
551.0999755859375,551.0999755859375,551.3499755859375,550.0999755859375,551.2999877929688,342115,2024-10-23 12:15:00+00:00,162
550.5,550.5,551.3499755859375,550.0999755859375,551.0,91435,2024-10-23 12:30:00+00:00,163
550.9000244140625,550.9000244140625,551.0,550.3499755859375,550.5,84426,2024-10-23 12:45:00+00:00,164
552.7000122070312,552.7000122070312,552.8499755859375,550.8499755859375,550.9500122070312,165121,2024-10-23 13:00:00+00:00,165
553.0499877929688,553.0499877929688,553.2000122070312,552.0,552.75,113689,2024-10-23 13:15:00+00:00,166
551.4000244140625,551.4000244140625,553.25,551.0999755859375,553.25,88588,2024-10-23 13:30:00+00:00,167
551.2999877929688,551.2999877929688,551.6500244140625,550.75,551.5,66261,2024-10-23 13:45:00+00:00,168
549.8499755859375,549.8499755859375,551.8499755859375,549.8499755859375,551.2999877929688,116289,2024-10-23 14:00:00+00:00,169
548.8499755859375,548.8499755859375,550.0999755859375,548.5,549.9500122070312,122860,2024-10-23 14:15:00+00:00,170
547.5999755859375,547.5999755859375,549.25,546.75,548.9000244140625,149778,2024-10-23 14:30:00+00:00,171
548.2000122070312,548.2000122070312,548.2000122070312,547.0499877929688,547.75,103910,2024-10-23 14:45:00+00:00,172
546.75,546.75,548.2999877929688,546.75,548.0999755859375,345540,2024-10-23 15:00:00+00:00,173
547.25,547.25,547.7999877929688,546.75,546.7999877929688,492109,2024-10-23 15:15:00+00:00,174
547.5999755859375,547.5999755859375,548.5999755859375,545.6500244140625,547.2999877929688,172712,2024-10-24 09:15:00+00:00,175
549.3499755859375,549.3499755859375,550.2000122070312,546.0999755859375,547.4000244140625,226976,2024-10-24 09:30:00+00:00,176
546.75,546.75,549.4500122070312,545.8499755859375,549.4500122070312,251016,2024-10-24 09:45:00+00:00,177
547.7000122070312,547.7000122070312,547.7999877929688,546.1500244140625,546.2999877929688,95879,2024-10-24 10:00:00+00:00,178
547.6500244140625,547.6500244140625,547.8499755859375,546.5999755859375,547.7000122070312,127036,2024-10-24 10:15:00+00:00,179
546.5,546.5,548.0,546.4000244140625,547.5999755859375,132621,2024-10-24 10:30:00+00:00,180
545.9500122070312,545.9500122070312,546.75,545.5999755859375,546.3499755859375,131613,2024-10-24 10:45:00+00:00,181
546.9000244140625,546.9000244140625,547.4000244140625,545.7000122070312,545.9500122070312,116433,2024-10-24 11:00:00+00:00,182
545.9500122070312,545.9500122070312,547.0,545.7000122070312,546.9500122070312,123002,2024-10-24 11:15:00+00:00,183
546.75,546.75,547.0,545.75,545.9000244140625,196043,2024-10-24 11:30:00+00:00,184
548.0,548.0,548.0,546.0999755859375,546.75,126965,2024-10-24 11:45:00+00:00,185
547.1500244140625,547.1500244140625,548.0,547.0,547.7999877929688,229003,2024-10-24 12:00:00+00:00,186
547.1500244140625,547.1500244140625,547.4000244140625,546.7999877929688,547.1500244140625,77159,2024-10-24 12:15:00+00:00,187
546.5,546.5,547.25,546.2000122070312,547.0999755859375,68790,2024-10-24 12:30:00+00:00,188
547.5,547.5,547.5999755859375,546.4000244140625,546.5,123210,2024-10-24 12:45:00+00:00,189
546.8499755859375,546.8499755859375,547.7000122070312,546.7000122070312,547.7000122070312,114160,2024-10-24 13:00:00+00:00,190
547.1500244140625,547.1500244140625,547.5,546.9000244140625,547.0,114776,2024-10-24 13:15:00+00:00,191
546.9000244140625,546.9000244140625,547.1500244140625,546.5,547.1500244140625,58024,2024-10-24 13:30:00+00:00,192
547.8499755859375,547.8499755859375,548.9000244140625,546.75,546.9500122070312,177220,2024-10-24 13:45:00+00:00,193
547.9500122070312,547.9500122070312,548.5,547.0499877929688,548.0,230902,2024-10-24 14:00:00+00:00,194
548.25,548.25,548.8499755859375,547.6500244140625,548.0,87918,2024-10-24 14:15:00+00:00,195
547.0,547.0,548.25,546.7000122070312,548.25,303154,2024-10-24 14:30:00+00:00,196
546.9000244140625,546.9000244140625,548.25,546.9000244140625,547.0499877929688,234921,2024-10-24 14:45:00+00:00,197
547.0,547.0,547.0,546.4500122070312,547.0,545180,2024-10-24 15:00:00+00:00,198
548.2000122070312,548.2000122070312,548.25,546.6500244140625,547.0,552257,2024-10-24 15:15:00+00:00,199
549.0,549.0,551.9000244140625,546.3499755859375,549.75,178934,2024-10-25 09:15:00+00:00,200
547.7999877929688,547.7999877929688,549.3499755859375,547.0,548.75,216395,2024-10-25 09:30:00+00:00,201
547.5,547.5,548.5999755859375,545.25,548.0999755859375,279057,2024-10-25 09:45:00+00:00,202
546.4000244140625,546.4000244140625,547.9500122070312,546.0,547.5,167056,2024-10-25 10:00:00+00:00,203
546.25,546.25,547.7000122070312,545.7000122070312,546.25,148962,2024-10-25 10:15:00+00:00,204
545.7999877929688,545.7999877929688,546.5,545.4500122070312,546.2000122070312,161873,2024-10-25 10:30:00+00:00,205
543.0,543.0,545.9000244140625,541.5999755859375,545.7999877929688,350290,2024-10-25 10:45:00+00:00,206
543.1500244140625,543.1500244140625,543.75,541.2999877929688,543.0,197741,2024-10-25 11:00:00+00:00,207
543.7999877929688,543.7999877929688,544.5499877929688,543.0,543.25,255993,2024-10-25 11:15:00+00:00,208
543.1500244140625,543.1500244140625,543.9000244140625,542.5999755859375,543.75,180221,2024-10-25 11:30:00+00:00,209
543.25,543.25,543.2999877929688,542.1500244140625,542.9500122070312,75806,2024-10-25 11:45:00+00:00,210
543.9500122070312,543.9500122070312,544.5,543.0,543.1500244140625,127624,2024-10-25 12:00:00+00:00,211
542.7000122070312,542.7000122070312,543.9500122070312,540.9500122070312,543.9500122070312,134998,2024-10-25 12:15:00+00:00,212
543.2999877929688,543.2999877929688,543.9000244140625,542.0,542.75,119302,2024-10-25 12:30:00+00:00,213
543.75,543.75,544.4000244140625,542.9000244140625,543.5,128911,2024-10-25 12:45:00+00:00,214
542.9000244140625,542.9000244140625,544.3499755859375,542.7999877929688,543.9500122070312,147698,2024-10-25 13:00:00+00:00,215
542.7999877929688,542.7999877929688,543.0,542.1500244140625,542.75,94076,2024-10-25 13:15:00+00:00,216
543.0,543.0,543.0,542.0999755859375,542.8499755859375,89529,2024-10-25 13:30:00+00:00,217
542.75,542.75,543.0,542.4500122070312,543.0,119913,2024-10-25 13:45:00+00:00,218
541.5999755859375,541.5999755859375,542.75,541.5499877929688,542.75,117297,2024-10-25 14:00:00+00:00,219
541.1500244140625,541.1500244140625,541.9500122070312,540.75,541.75,138383,2024-10-25 14:15:00+00:00,220
541.7000122070312,541.7000122070312,541.9500122070312,540.7000122070312,541.2000122070312,160008,2024-10-25 14:30:00+00:00,221
542.9500122070312,542.9500122070312,543.5499877929688,541.5,541.6500244140625,218798,2024-10-25 14:45:00+00:00,222
542.9500122070312,542.9500122070312,543.4000244140625,542.4000244140625,543.1500244140625,449326,2024-10-25 15:00:00+00:00,223
545.2000122070312,545.2000122070312,545.3499755859375,542.9000244140625,542.9500122070312,544968,2024-10-25 15:15:00+00:00,224
543.3499755859375,543.3499755859375,547.25,543.0,547.1500244140625,120137,2024-10-28 09:15:00+00:00,225
545.0499877929688,545.0499877929688,546.3499755859375,543.0499877929688,543.5499877929688,201064,2024-10-28 09:30:00+00:00,226
547.5,547.5,548.0,544.5,544.9500122070312,190841,2024-10-28 09:45:00+00:00,227
547.6500244140625,547.6500244140625,548.4000244140625,546.4000244140625,547.6500244140625,143280,2024-10-28 10:00:00+00:00,228
549.9500122070312,549.9500122070312,550.3499755859375,547.4500122070312,547.7000122070312,221645,2024-10-28 10:15:00+00:00,229
554.5999755859375,554.5999755859375,555.0,549.75,549.9000244140625,440024,2024-10-28 10:30:00+00:00,230
554.1500244140625,554.1500244140625,555.5,553.0,554.8499755859375,321241,2024-10-28 10:45:00+00:00,231
554.75,554.75,554.7999877929688,553.4500122070312,554.2000122070312,146947,2024-10-28 11:00:00+00:00,232
556.3499755859375,556.3499755859375,556.4500122070312,554.75,554.75,222591,2024-10-28 11:15:00+00:00,233
556.75,556.75,557.7999877929688,556.1500244140625,556.4500122070312,222024,2024-10-28 11:30:00+00:00,234
556.8499755859375,556.8499755859375,557.2000122070312,556.3499755859375,556.5999755859375,143830,2024-10-28 11:45:00+00:00,235
556.5,556.5,556.8499755859375,555.75,556.75,111584,2024-10-28 12:00:00+00:00,236
556.9000244140625,556.9000244140625,557.0999755859375,556.5499877929688,556.8499755859375,183126,2024-10-28 12:15:00+00:00,237
557.4500122070312,557.4500122070312,558.6500244140625,556.5499877929688,556.9500122070312,211327,2024-10-28 12:30:00+00:00,238
556.4000244140625,556.4000244140625,557.8499755859375,555.7000122070312,557.5,148875,2024-10-28 12:45:00+00:00,239
556.5999755859375,556.5999755859375,557.0,555.8499755859375,556.4500122070312,97836,2024-10-28 13:00:00+00:00,240
557.5,557.5,557.9500122070312,556.5499877929688,556.6500244140625,67509,2024-10-28 13:15:00+00:00,241
557.2000122070312,557.2000122070312,558.2999877929688,556.9000244140625,557.7000122070312,292661,2024-10-28 13:30:00+00:00,242
558.5999755859375,558.5999755859375,558.9000244140625,557.0499877929688,557.0999755859375,220031,2024-10-28 13:45:00+00:00,243
558.9500122070312,558.9500122070312,559.4500122070312,558.0499877929688,558.5999755859375,187585,2024-10-28 14:00:00+00:00,244
558.5999755859375,558.5999755859375,559.4000244140625,558.5,558.9500122070312,115166,2024-10-28 14:15:00+00:00,245
558.0499877929688,558.0499877929688,559.2000122070312,558.0499877929688,558.6500244140625,108516,2024-10-28 14:30:00+00:00,246
