Adj Close,Close,High,Low,Open,Volume,Date,ser_no
3268.0,3268.0,3272.550048828125,3264.050048828125,3265.550048828125,8043,2024-10-29 04:00:00+00:00,78
3266.0,3266.0,3273.0,3266.0,3268.300048828125,4453,2024-10-29 04:05:00+00:00,79
3262.050048828125,3262.050048828125,3269.10009765625,3261.800048828125,3266.85009765625,5444,2024-10-29 04:10:00+00:00,80
3242.64990234375,3242.64990234375,3260.10009765625,3242.64990234375,3259.199951171875,22417,2024-10-29 04:15:00+00:00,81
3251.10009765625,3251.10009765625,3257.0,3241.550048828125,3243.35009765625,7663,2024-10-29 04:20:00+00:00,82
3255.14990234375,3255.14990234375,3260.300048828125,3251.0,3252.25,6157,2024-10-29 04:25:00+00:00,83
3258.550048828125,3258.550048828125,3261.050048828125,3250.0,3255.14990234375,11292,2024-10-29 04:30:00+00:00,84
3249.0,3249.0,3257.75,3243.0,3257.75,21211,2024-10-29 04:35:00+00:00,85
3262.85009765625,3262.85009765625,3264.60009765625,3247.75,3248.300048828125,16117,2024-10-29 04:40:00+00:00,86
3251.10009765625,3251.10009765625,3263.0,3250.0,3261.85009765625,7961,2024-10-29 04:45:00+00:00,87
3249.0,3249.0,3258.949951171875,3249.0,3251.10009765625,6118,2024-10-29 04:50:00+00:00,88
3251.39990234375,3251.39990234375,3254.64990234375,3247.14990234375,3250.050048828125,9358,2024-10-29 04:55:00+00:00,89
3244.0,3244.0,3251.25,3237.699951171875,3251.25,20040,2024-10-29 05:00:00+00:00,90
3250.0,3250.0,3252.199951171875,3244.050048828125,3244.800048828125,7854,2024-10-29 05:05:00+00:00,91
3244.0,3244.0,3251.35009765625,3243.0,3250.0,2387,2024-10-29 05:10:00+00:00,92
3232.14990234375,3232.14990234375,3244.0,3227.050048828125,3243.0,25489,2024-10-29 05:15:00+00:00,93
3243.64990234375,3243.64990234375,3245.5,3231.60009765625,3232.14990234375,8884,2024-10-29 05:20:00+00:00,94
3249.60009765625,3249.60009765625,3250.0,3242.550048828125,3242.550048828125,3430,2024-10-29 05:25:00+00:00,95
3247.25,3247.25,3249.949951171875,3245.199951171875,3249.60009765625,2165,2024-10-29 05:30:00+00:00,96
3248.89990234375,3248.89990234375,3251.949951171875,3247.89990234375,3248.199951171875,3645,2024-10-29 05:35:00+00:00,97
3249.64990234375,3249.64990234375,3249.89990234375,3246.25,3249.64990234375,3398,2024-10-29 05:40:00+00:00,98
3250.5,3250.5,3253.949951171875,3249.10009765625,3249.10009765625,2990,2024-10-29 05:45:00+00:00,99
3253.10009765625,3253.10009765625,3256.85009765625,3250.0,3251.64990234375,5714,2024-10-29 05:50:00+00:00,100
3254.550048828125,3254.550048828125,3256.85009765625,3252.699951171875,3254.35009765625,2467,2024-10-29 05:55:00+00:00,101
3249.10009765625,3249.10009765625,3254.550048828125,3248.050048828125,3254.550048828125,2052,2024-10-29 06:00:00+00:00,102
3252.0,3252.0,3254.0,3247.0,3249.10009765625,3285,2024-10-29 06:05:00+00:00,103
3249.64990234375,3249.64990234375,3253.39990234375,3249.0,3251.949951171875,2099,2024-10-29 06:10:00+00:00,104
3250.35009765625,3250.35009765625,3251.949951171875,3248.0,3251.949951171875,1611,2024-10-29 06:15:00+00:00,105
3249.050048828125,3249.050048828125,3249.949951171875,3245.10009765625,3249.949951171875,2685,2024-10-29 06:20:00+00:00,106
3253.64990234375,3253.64990234375,3256.85009765625,3248.0,3249.050048828125,15565,2024-10-29 06:25:00+00:00,107
3261.300048828125,3261.300048828125,3263.449951171875,3253.75,3254.25,6061,2024-10-29 06:30:00+00:00,108
3260.0,3260.0,3261.0,3257.10009765625,3260.25,4455,2024-10-29 06:35:00+00:00,109
3262.14990234375,3262.14990234375,3262.14990234375,3258.050048828125,3260.0,2330,2024-10-29 06:40:00+00:00,110
3266.199951171875,3266.199951171875,3266.550048828125,3262.14990234375,3263.0,6017,2024-10-29 06:45:00+00:00,111
3263.10009765625,3263.10009765625,3266.0,3262.14990234375,3263.449951171875,3752,2024-10-29 06:50:00+00:00,112
3257.800048828125,3257.800048828125,3263.199951171875,3257.5,3263.199951171875,3565,2024-10-29 06:55:00+00:00,113
3261.199951171875,3261.199951171875,3263.89990234375,3256.10009765625,3256.550048828125,3513,2024-10-29 07:00:00+00:00,114
3261.64990234375,3261.64990234375,3263.550048828125,3258.10009765625,3262.0,1674,2024-10-29 07:05:00+00:00,115
3265.449951171875,3265.449951171875,3266.949951171875,3259.14990234375,3262.0,3295,2024-10-29 07:10:00+00:00,116
3266.0,3266.0,3267.64990234375,3262.5,3265.0,2870,2024-10-29 07:15:00+00:00,117
3265.0,3265.0,3268.60009765625,3265.0,3267.14990234375,1907,2024-10-29 07:20:00+00:00,118
3263.300048828125,3263.300048828125,3266.0,3261.949951171875,3266.0,1905,2024-10-29 07:25:00+00:00,119
3265.89990234375,3265.89990234375,3268.39990234375,3263.300048828125,3263.300048828125,1791,2024-10-29 07:30:00+00:00,120
3262.800048828125,3262.800048828125,3267.25,3262.800048828125,3266.699951171875,1045,2024-10-29 07:35:00+00:00,121
3264.5,3264.5,3266.199951171875,3262.5,3265.699951171875,2607,2024-10-29 07:40:00+00:00,122
3265.0,3265.0,3266.0,3262.5,3264.39990234375,1947,2024-10-29 07:45:00+00:00,123
3259.39990234375,3259.39990234375,3265.0,3256.550048828125,3265.0,5220,2024-10-29 07:50:00+00:00,124
3254.949951171875,3254.949951171875,3260.949951171875,3254.0,3260.800048828125,3039,2024-10-29 07:55:00+00:00,125
3255.85009765625,3255.85009765625,3256.949951171875,3255.0,3255.0,1802,2024-10-29 08:00:00+00:00,126
3255.64990234375,3255.64990234375,3256.449951171875,3252.10009765625,3256.39990234375,19061,2024-10-29 08:05:00+00:00,127
3258.10009765625,3258.10009765625,3259.050048828125,3254.35009765625,3254.39990234375,1856,2024-10-29 08:10:00+00:00,128
3258.050048828125,3258.050048828125,3259.89990234375,3256.0,3258.199951171875,2883,2024-10-29 08:15:00+00:00,129
3256.60009765625,3256.60009765625,3258.10009765625,3253.10009765625,3257.75,4664,2024-10-29 08:20:00+00:00,130
3259.35009765625,3259.35009765625,3259.89990234375,3256.050048828125,3256.60009765625,3403,2024-10-29 08:25:00+00:00,131
3262.800048828125,3262.800048828125,3262.800048828125,3260.449951171875,3260.5,3134,2024-10-29 08:30:00+00:00,132
3265.800048828125,3265.800048828125,3265.800048828125,3262.800048828125,3262.800048828125,2908,2024-10-29 08:35:00+00:00,133
3264.5,3264.5,3266.0,3263.699951171875,3265.699951171875,2359,2024-10-29 08:40:00+00:00,134
3267.199951171875,3267.199951171875,3268.0,3264.5,3264.5,5515,2024-10-29 08:45:00+00:00,135
3268.39990234375,3268.39990234375,3272.0,3267.199951171875,3268.0,4591,2024-10-29 08:50:00+00:00,136
3272.0,3272.0,3272.0,3268.0,3269.199951171875,6234,2024-10-29 08:55:00+00:00,137
3271.949951171875,3271.949951171875,3272.35009765625,3270.0,3272.0,4315,2024-10-29 09:00:00+00:00,138
3272.39990234375,3272.39990234375,3274.64990234375,3271.5,3271.89990234375,5884,2024-10-29 09:05:00+00:00,139
3271.0,3271.0,3273.550048828125,3270.0,3271.64990234375,10089,2024-10-29 09:10:00+00:00,140
3267.39990234375,3267.39990234375,3272.0,3265.800048828125,3270.5,7209,2024-10-29 09:15:00+00:00,141
3270.199951171875,3270.199951171875,3270.949951171875,3265.75,3267.35009765625,5521,2024-10-29 09:20:00+00:00,142
3272.0,3272.0,3272.89990234375,3269.85009765625,3270.25,4690,2024-10-29 09:25:00+00:00,143
3279.0,3279.0,3281.35009765625,3271.25,3271.39990234375,19088,2024-10-29 09:30:00+00:00,144
3277.5,3277.5,3282.35009765625,3277.050048828125,3279.0,14541,2024-10-29 09:35:00+00:00,145
3286.0,3286.0,3287.0,3275.0,3277.64990234375,60888,2024-10-29 09:40:00+00:00,146
3285.60009765625,3285.60009765625,3288.0,3281.10009765625,3285.35009765625,67670,2024-10-29 09:45:00+00:00,147
3285.25,3285.25,3286.300048828125,3282.14990234375,3285.60009765625,56665,2024-10-29 09:50:00+00:00,148
3289.0,3289.0,3289.89990234375,3283.5,3285.25,26117,2024-10-29 09:55:00+00:00,149
3237.10009765625,3237.10009765625,3272.800048828125,3236.949951171875,3272.800048828125,0,2024-10-30 03:45:00+00:00,150
3248.300048828125,3248.300048828125,3251.89990234375,3235.699951171875,3236.85009765625,22577,2024-10-30 03:50:00+00:00,151
3262.699951171875,3262.699951171875,3267.0,3245.449951171875,3246.449951171875,16408,2024-10-30 03:55:00+00:00,152
3262.89990234375,3262.89990234375,3265.25,3257.89990234375,3262.699951171875,10608,2024-10-30 04:00:00+00:00,153
3274.39990234375,3274.39990234375,3276.25,3262.60009765625,3262.89990234375,9418,2024-10-30 04:05:00+00:00,154
3269.449951171875,3269.449951171875,3276.0,3267.85009765625,3274.10009765625,6412,2024-10-30 04:10:00+00:00,155
3262.75,3262.75,3270.64990234375,3262.75,3269.64990234375,5506,2024-10-30 04:15:00+00:00,156
3267.60009765625,3267.60009765625,3269.300048828125,3261.75,3262.800048828125,4237,2024-10-30 04:20:00+00:00,157
3262.800048828125,3262.800048828125,3267.050048828125,3262.199951171875,3267.050048828125,4980,2024-10-30 04:25:00+00:00,158
3263.0,3263.0,3263.800048828125,3260.0,3263.60009765625,4616,2024-10-30 04:30:00+00:00,159
3271.85009765625,3271.85009765625,3272.949951171875,3261.25,3263.0,6430,2024-10-30 04:35:00+00:00,160
3276.10009765625,3276.10009765625,3281.14990234375,3271.10009765625,3271.64990234375,7079,2024-10-30 04:40:00+00:00,161
3275.0,3275.0,3279.5,3274.550048828125,3275.89990234375,4701,2024-10-30 04:45:00+00:00,162
3272.0,3272.0,3278.550048828125,3272.0,3274.75,2997,2024-10-30 04:50:00+00:00,163
3270.60009765625,3270.60009765625,3274.449951171875,3270.10009765625,3271.550048828125,2938,2024-10-30 04:55:00+00:00,164
3270.949951171875,3270.949951171875,3271.0,3268.85009765625,3270.85009765625,3516,2024-10-30 05:00:00+00:00,165
3273.75,3273.75,3274.199951171875,3269.64990234375,3270.25,5948,2024-10-30 05:05:00+00:00,166
3270.0,3270.0,3274.550048828125,3268.300048828125,3273.89990234375,2862,2024-10-30 05:10:00+00:00,167
3269.35009765625,3269.35009765625,3271.050048828125,3266.60009765625,3271.0,7814,2024-10-30 05:15:00+00:00,168
3274.35009765625,3274.35009765625,3275.449951171875,3267.89990234375,3269.35009765625,2498,2024-10-30 05:20:00+00:00,169
3273.89990234375,3273.89990234375,3277.14990234375,3273.5,3273.60009765625,4228,2024-10-30 05:25:00+00:00,170
3273.39990234375,3273.39990234375,3274.14990234375,3270.10009765625,3273.199951171875,2341,2024-10-30 05:30:00+00:00,171
3278.85009765625,3278.85009765625,3279.14990234375,3274.0,3274.0,2534,2024-10-30 05:35:00+00:00,172
3285.14990234375,3285.14990234375,3288.0,3277.050048828125,3278.85009765625,8026,2024-10-30 05:40:00+00:00,173
3284.449951171875,3284.449951171875,3285.14990234375,3281.5,3285.14990234375,6044,2024-10-30 05:45:00+00:00,174
3287.35009765625,3287.35009765625,3288.699951171875,3284.449951171875,3284.449951171875,6101,2024-10-30 05:50:00+00:00,175
3285.449951171875,3285.449951171875,3290.0,3284.5,3287.39990234375,13502,2024-10-30 05:55:00+00:00,176
3288.39990234375,3288.39990234375,3288.550048828125,3283.0,3285.449951171875,3508,2024-10-30 06:00:00+00:00,177
3293.10009765625,3293.10009765625,3296.64990234375,3288.39990234375,3288.5,7206,2024-10-30 06:05:00+00:00,178
3294.199951171875,3294.199951171875,3297.0,3292.85009765625,3293.699951171875,17274,2024-10-30 06:10:00+00:00,179
3290.449951171875,3290.449951171875,3295.14990234375,3290.0,3295.14990234375,3831,2024-10-30 06:15:00+00:00,180
3291.14990234375,3291.14990234375,3292.199951171875,3288.199951171875,3290.449951171875,6179,2024-10-30 06:20:00+00:00,181
3295.10009765625,3295.10009765625,3295.14990234375,3290.800048828125,3291.0,3674,2024-10-30 06:25:00+00:00,182
3298.35009765625,3298.35009765625,3301.60009765625,3292.85009765625,3295.050048828125,15896,2024-10-30 06:30:00+00:00,183
3299.60009765625,3299.60009765625,3299.60009765625,3292.35009765625,3297.0,5563,2024-10-30 06:35:00+00:00,184
3305.699951171875,3305.699951171875,3305.699951171875,3297.60009765625,3299.64990234375,6614,2024-10-30 06:40:00+00:00,185
3301.5,3301.5,3306.300048828125,3301.10009765625,3305.699951171875,7623,2024-10-30 06:45:00+00:00,186
3302.0,3302.0,3302.949951171875,3294.0,3301.550048828125,11587,2024-10-30 06:50:00+00:00,187
3300.699951171875,3300.699951171875,3301.949951171875,3298.89990234375,3301.75,9088,2024-10-30 06:55:00+00:00,188
3305.800048828125,3305.800048828125,3308.25,3300.699951171875,3300.699951171875,15153,2024-10-30 07:00:00+00:00,189
3305.14990234375,3305.14990234375,3306.199951171875,3303.199951171875,3305.75,25244,2024-10-30 07:05:00+00:00,190
3302.0,3302.0,3306.199951171875,3300.800048828125,3305.10009765625,9701,2024-10-30 07:10:00+00:00,191
3302.300048828125,3302.300048828125,3303.64990234375,3300.0,3302.60009765625,30686,2024-10-30 07:15:00+00:00,192
3307.75,3307.75,3308.35009765625,3302.300048828125,3302.300048828125,4443,2024-10-30 07:20:00+00:00,193
3311.89990234375,3311.89990234375,3312.0,3307.0,3307.800048828125,5616,2024-10-30 07:25:00+00:00,194
3321.0,3321.0,3321.0,3310.199951171875,3312.75,23204,2024-10-30 07:30:00+00:00,195
3317.550048828125,3317.550048828125,3321.60009765625,3314.449951171875,3320.75,13737,2024-10-30 07:35:00+00:00,196
3310.949951171875,3310.949951171875,3318.60009765625,3308.14990234375,3318.39990234375,10923,2024-10-30 07:40:00+00:00,197
3305.550048828125,3305.550048828125,3311.10009765625,3301.050048828125,3311.050048828125,19775,2024-10-30 07:45:00+00:00,198
3305.10009765625,3305.10009765625,3306.75,3301.050048828125,3305.5,5738,2024-10-30 07:50:00+00:00,199
3306.89990234375,3306.89990234375,3308.0,3303.0,3305.25,4966,2024-10-30 07:55:00+00:00,200
3302.050048828125,3302.050048828125,3308.64990234375,3298.0,3307.0,20551,2024-10-30 08:00:00+00:00,201
3300.800048828125,3300.800048828125,3302.949951171875,3295.35009765625,3302.10009765625,22978,2024-10-30 08:05:00+00:00,202
3295.0,3295.0,3302.75,3292.800048828125,3300.800048828125,11920,2024-10-30 08:10:00+00:00,203
3299.35009765625,3299.35009765625,3301.0,3293.14990234375,3294.949951171875,10136,2024-10-30 08:15:00+00:00,204
3297.800048828125,3297.800048828125,3302.0,3295.0,3299.35009765625,7428,2024-10-30 08:20:00+00:00,205
3299.89990234375,3299.89990234375,3301.0,3297.75,3297.85009765625,3721,2024-10-30 08:25:00+00:00,206
3302.39990234375,3302.39990234375,3303.0,3296.300048828125,3299.89990234375,7726,2024-10-30 08:30:00+00:00,207
3305.0,3305.0,3306.89990234375,3300.5,3302.449951171875,6571,2024-10-30 08:35:00+00:00,208
3301.0,3301.0,3309.199951171875,3300.050048828125,3305.0,15066,2024-10-30 08:40:00+00:00,209
3303.0,3303.0,3303.0,3297.10009765625,3297.10009765625,9727,2024-10-30 08:45:00+00:00,210
3301.10009765625,3301.10009765625,3303.0,3299.14990234375,3303.0,4900,2024-10-30 08:50:00+00:00,211
3304.449951171875,3304.449951171875,3305.0,3300.050048828125,3301.14990234375,3888,2024-10-30 08:55:00+00:00,212
3302.050048828125,3302.050048828125,3304.89990234375,3300.25,3304.449951171875,6056,2024-10-30 09:00:00+00:00,213
3302.5,3302.5,3303.449951171875,3300.0,3302.050048828125,3805,2024-10-30 09:05:00+00:00,214
3304.699951171875,3304.699951171875,3304.89990234375,3301.0,3302.60009765625,5840,2024-10-30 09:10:00+00:00,215
3308.0,3308.0,3308.0,3303.89990234375,3304.60009765625,12780,2024-10-30 09:15:00+00:00,216
3310.10009765625,3310.10009765625,3310.35009765625,3306.949951171875,3308.0,10290,2024-10-30 09:20:00+00:00,217
3308.60009765625,3308.60009765625,3313.0,3308.0,3310.300048828125,13048,2024-10-30 09:25:00+00:00,218
3307.89990234375,3307.89990234375,3312.0,3305.64990234375,3308.550048828125,41447,2024-10-30 09:30:00+00:00,219
3309.300048828125,3309.300048828125,3309.300048828125,3305.25,3307.949951171875,33050,2024-10-30 09:35:00+00:00,220
3311.550048828125,3311.550048828125,3313.60009765625,3309.35009765625,3309.35009765625,41301,2024-10-30 09:40:00+00:00,221
3310.14990234375,3310.14990234375,3313.25,3307.050048828125,3312.0,43046,2024-10-30 09:45:00+00:00,222
3309.75,3309.75,3311.550048828125,3307.050048828125,3310.14990234375,38008,2024-10-30 09:50:00+00:00,223
3306.949951171875,3306.949951171875,3309.800048828125,3290.0,3309.75,36153,2024-10-30 09:55:00+00:00,224
3271.300048828125,3271.300048828125,3291.050048828125,3266.199951171875,3291.050048828125,0,2024-10-31 03:45:00+00:00,225
3270.800048828125,3270.800048828125,3273.699951171875,3263.800048828125,3269.199951171875,16638,2024-10-31 03:50:00+00:00,226
3266.14990234375,3266.14990234375,3272.25,3264.35009765625,3270.449951171875,20084,2024-10-31 03:55:00+00:00,227
3265.949951171875,3265.949951171875,3267.64990234375,3261.5,3265.10009765625,11720,2024-10-31 04:00:00+00:00,228
3276.300048828125,3276.300048828125,3278.449951171875,3264.35009765625,3265.0,14562,2024-10-31 04:05:00+00:00,229
3276.10009765625,3276.10009765625,3277.949951171875,3268.300048828125,3276.800048828125,17265,2024-10-31 04:10:00+00:00,230
3274.14990234375,3274.14990234375,3278.0,3273.0,3276.10009765625,6348,2024-10-31 04:15:00+00:00,231
3274.449951171875,3274.449951171875,3275.800048828125,3272.0,3274.0,7311,2024-10-31 04:20:00+00:00,232
3273.35009765625,3273.35009765625,3274.75,3270.300048828125,3274.75,4339,2024-10-31 04:25:00+00:00,233
3270.85009765625,3270.85009765625,3277.300048828125,3270.25,3274.89990234375,16661,2024-10-31 04:30:00+00:00,234
3273.0,3273.0,3273.0,3267.699951171875,3270.800048828125,7939,2024-10-31 04:35:00+00:00,235
3269.89990234375,3269.89990234375,3273.0,3269.0,3272.949951171875,8431,2024-10-31 04:40:00+00:00,236
3270.050048828125,3270.050048828125,3272.89990234375,3268.0,3269.550048828125,107121,2024-10-31 04:45:00+00:00,237
3272.39990234375,3272.39990234375,3272.89990234375,3269.0,3270.0,4548,2024-10-31 04:50:00+00:00,238
3275.85009765625,3275.85009765625,3277.800048828125,3271.0,3272.35009765625,6332,2024-10-31 04:55:00+00:00,239
3276.550048828125,3276.550048828125,3279.39990234375,3275.0,3275.85009765625,4855,2024-10-31 05:00:00+00:00,240
3285.10009765625,3285.10009765625,3286.39990234375,3276.0,3276.550048828125,23593,2024-10-31 05:05:00+00:00,241
